prodid,brand,name,size,current_price,full_price,raw_description
3822662,SPC,Apple & Pear Puree,4 pack,4.0,4.7,SPC APPLE & PEAR PUREE 4PK
4513630,Praise,Fat Free 25% Less Sugar Balsamic Dressing,330mL,2.5,3.6,PRAISE FAT FREE 25% LESS SUGAR BALSAMIC DRESSING 330ML
5134682,Tandaco,Southern Fried Chicken Coating Mix,75g,2.0,2.3,TANDACO COATING MIX:SOUTHERN FRY CHICKEN:.:75 GRAM
5370823,Trident,Thai Chicken Noodle Soup,50g,1.0,1.25,TRIDENT PACKET SOUP THAI:CHICKEN:.:50 GRAM
6811607,Sugarless,Low Calorie Sweetener,132 pack,4.5,6.0,SUGARLESS SWEETENER SACHETS:SWEETENER:.:132 PACK
7682044,Noshu,Low Carb Banana Bread Baking Mix,450g,6.0,7.5,NOSHU LOW CARB BANANA BREAD BAKING MIX 450G
7702414,Muscle,Nation Sparkling Protein Water Citrus Crush,330mL,3.0,5.0,MUSCLE NATION SPARKLING PROTEIN WATER CITRUS CRUSH 330ML
7745010,Barilla,Pasta Sauce Mediterranean Olives,400g,4.5,6.5,BARILLA PASTA SAUCE MEDITERRANEAN OLIVES 400G
9185620,Queen,Love Hearts,47g,4.5,5.0,QUEEN LOVE HEARTS 47G
5307929,Mutti,Sugo Speciale Grilled Vegetables,400g,3.95,5.7,MUTTI SUGO SPECIALE GRILLED VEGETABLES 400G
6327397,Mutti,Pizza Sauce Classica,280g,2.45,3.5,MUTTI PIZZA SAUCE CLASSICA 280G
9969641,Mingle,Sweet & Spicy Korean BBQ,40g,3.95,4.95,MINGLE SWEET & SPICY KOREAN BBQ 40G
9969652,Mingle,Furikake Rice Topper,35g,3.95,4.95,MINGLE FURIKAKE RICE TOPPER 35G
9981410,Mingle,Tuscan Chicken,35g,3.95,4.95,MINGLE TUSCAN CHICKEN 35G
1727489,MasterFoods,Honey Mustard Chicken Simmer Sauce,505g,3.9,4.9,MASTERFOODS SIMMER SAUCE:HONEY MUSTARD CHICKEN:.:505 GRAM
5207458,Want Want,QQ Strawberry Gummies,70g,1.4,1.8,WANT WANT QQ STRAWBERRY GUMMIES 70G
7991016,Paxo,Best Beef Gravy Granules,200g,4.9,7.0,PAXO BEST BEEF GRAVY GRANULES 200G
8055640,Nescafe,Farmers Origins South Asia,10 pack,5.9,8.5,NESCAFE FARMERS ORIGINS SOUTH ASIA 10 PACK
9434531,Valcom,Laksa Curry Paste,230g,3.4,4.3,VALCOM LAKSA CURRY PASTE 230G
1023577,Coles,Creamy Chipotle Sauce,360g,3.85,5.5,COLES CREAMY CHIPOTLE SAUCE 360G
6327320,Crankt,Premium Protein Shake Choc Honeycomb,400mL,3.85,5.5,CRANKT PREMIUM PROTEIN SHAKE CHOC HONEYCOMB 400ML
8169639,Taokaenoi,Big Roll Cheddar Chesse 9x27g,243g,4.85,5.5,TAOKAENOI BIG ROLL CHEDDAR CHEESE 9X27GM
1317895,Ajishima,Dashi Bonito Soup Stock,90g,4.8,6.0,AJISHIMA DASHI BONITO SOUP STOCK 90G
3114618,John West,Wild Scottish Mackerel Fillets In Olive Oil Blend,125g,3.3,4.2,JOHN WEST MACKEREL FILLETS 125G:OLIVE OIL:.:125 GRAM
5454796,Sirena,Tuna Tomato & Onion,95g,2.3,2.95,SIRENA TUNA TOMATO & ONION 95G
6069134,Obento,Sliced Pickled Ginger Amazu Shoga,100g,1.3,1.7,OBENTO SLICED PICKLED GINGER AMAZU SHOGA 100G
8169912,Obap,Roasted Seaweed Korean Curry Twin Pack,8g,1.8,2.0,OBAP RSTD SEAWEED KOREAN CURRY TWIN PACK 8GM
5387316,Gravox,Supreme Roast Meat Gravy Mix,29g,1.25,1.5,GRAVOX SUPREME ROAST MEAT GRAVY MIX  29G
5939638,Byron Bay Chilli Co.,Smoky Chipotle Hot Sauce,150mL,3.75,4.5,BYRON BAY CHILLI CO. SMOKY CHIPOTLE HOT SAUCE 150ML
9059964,Grisbi Biscuits,Choc Cream Filled,135 GRAM,3.75,4.95,GRISBI CHOC CREAMFILLED BISCUITS 135GM
1142237,Sirena,Tuna With Beans Edamame & Sesame Dressing,170g,3.7,4.7,SIRENA TUNA WITH BEANS EDAMAME & SESAME DRESSING 170G
2737626,Plumrose,Canned Spiced Ham,340g,5.2,6.5,PLUMROSE CANNED SPICED HAM
3550380,Kez's Kitchen,Gluten Free Fudge Chocolate Flourless Brownies,210g,4.7,7.9,KEZ'S KITCHEN GLUTEN FREE FUDGY CHOCOLATE FLOURLESS BROWNIES 210G
4322530,Old El Paso,Taco Spice Mix Extra Mild,30g,2.7,3.0,OLD EL PASO TACO SPICE MIX EXTRA MILD 30G
5519009,Aeroplane,Lite Orange Mango Jelly Crystals 2 Pack,18g,2.2,2.5,AEROPLANE LITE JELLY:ORANGE MANGO FLAVOUR:.:2 PACK
6353138,Aeroplane,Lite Jelly Twin Grape,18g,2.2,2.5,AEROPLANE LITE JELLY TWIN GRAPE 18G
8564940,Aeroplane,Lite Vanilla Berry Jelly Crystals 2 Pack,18g,2.2,2.5,AEROPLANE LITE JELLY:VANILLA BERRY FLAVOUR:.:2 PACK
1164830,Barilla,Collezione Farfalle Pasta,500g,3.15,4.5,BARILLA COLLEZIONE FARFALLE PASTA 500G
3715844,Hart & Soul,Chicken Low Calorie Bone Broth Soup,350g,3.6,4.5,HART & SOUL CHICKEN LOW CALORIE BONE BROTH SOUP 350G
125323,Harvest,Hearty Irish Stew,425g,4.5,5.0,HARVEST:IRISH STEW:.:425 GRAM
125334,Harvest,Vegetables & Sausages,425g,4.5,5.0,HARVEST:VEGETABLE SAUSAGE:.:425 GRAM
1279843,Kan Tong,Honey Sesame & Garlic Stir Fry Sauce,520g,3.5,4.0,KAN TONG HONEY SESAME & GARLIC STIR FRY SAUCE 520G
2289015,Heinz,Soup Of The Day 7 Veg With Herbs Vegetable Soup,430g,3.5,4.5,HEINZ SOUP OF THE DAY 7 VEG WITH HERBS VEGETABLE SOUP 430G
2833834,SPC,Aussie Diced Pears in Juice 120g,4 pack,4.0,4.7,SPC AUSSIE DICED PEARS IN JUICE 4X120G:.:4 PACK
3034508,Praise,Dressing Honey Dijon Mustard Vinaigrette,250mL,3.0,3.8,PRAISE DRESSINGS 250ML:MUSTARD DIJON HO:.:250 ML
3883871,Mutti,Polpa Chopped Organic Tomatoes,400g,2.0,2.95,MUTTI POLPA CHOPPED ORGANIC 400G
4348534,Whitlocks,Baked Beans Fuego Chilli Sauce,420g,3.0,3.8,WHITLOCKS BAKED BEANS FUEGO CHILLI SAUCE 420G
5227820,Harvest,Braised Steak & Onions,425g,4.5,5.0,HARVEST:BRAISED STEAK ONION:.:425 GRAM
