prodid,brand,name,size,current_price,full_price,raw_description
2768313,Mutti Sugo,Pasta Sauce Parmgiano Reg,400g,3.15,4.5,MUTTI PARMIGIANO REGGIANO SUGO
290465,Continental,Cup A Soup Roast Chicken Hearty Soup Serves 2,75g,1.65,2.8,CONTINENTAL CAS HEARTY SOUP Q2S:CHICKEN ROAST:.:75 GRAM
1280230,Green's,Chocolate Brownie Mix,380g,2.6,3.8,GREENS CHOCOLATE BROWNIE MIX 380G
7395392,Old El Paso,Regular Tortillas Fajita 6 Pack,240g,3.6,4.5,OLD EL PASO REGULAR TORTILLAS FAJITA 6 PACK 240G
267973,Ardmona,Apple Pie Slices Canned,800g,4.5,5.5,ARDMONA PIE FRUIT APPLES SLICED
2917763,Patak's,Butter Chicken Simmer Sauce Mild,450g,4.5,5.5,PATAKS MILD BUTTER CHICKEN SIMMER SAUCE 450G
3348084,Three Threes,Sliced Beetroot,415g,3.0,3.85,THREE THREE BEETROOT SLICED 415G
6395229,Vittoria,Long Black Blend Coffee Bag,20 Pack,11.0,16.0,VITTORIA LONG BLACK BLEND COFFEE BAG 20 PACK
6499610,BC,High Protein Bar Raspberry Truffle 4 Pack,160g,11.0,13.0,BC HIGH PROTEIN BARS RASPBERRY TRUFFLE 4X40G 160G
7867990,O'food Seaweed Chips,Original 35gm,35 GRAM,3.5,4.5,O'FOOD SEAWEED CHIPS ORIGINAL 35GM
8127832,Sanitarium,Weet-bix Bites Coco Crunch Breakfast Cereal,500g,4.0,6.0,SANITARIUM WEET-BIX BITES BREAKFAST CEREAL COCO CRUNCH 500G
9057572,Pocky Festive Fun,Assorted Pack,211GRAM,7.5,10.0,POCKY FESTIVE FUN ASSORTED 10 PACK 211GM
1296591,Heinz,Fried Chicken Sauce,295mL,3.8,4.8,HEINZ FRIED CHICKEN SAUCE 295ML
6908403,Lee Kum Kee,Chiu Chow Chilli Oil,205g,4.8,6.0,LEE KUM KEE OIL CHILI CHIU CHOW
3208631,Lavazza,Decaffeinated Ground Coffee Medium Roast,250g,12.25,17.5,LAVAZZA DECAFFEINATED GROUND 250G
3895735,Honest Sea,Seaweed Teriyaki,5g,1.7,2.0,HONEST SEA SEAWEED TERIYAKI:5G
4700547,Wagh Bakri,Masala Chai Tea Bags 200g,100 Pack,5.55,6.5,WAGH BAKRI MASALA CHAI TEA BAGS 100PK 200G
3850770,Heinz,Peri Peri Mayonnaise Mayo,500mL,5.0,7.0,HEINZ SERIOUSLY GOOD SPICY PERI PERI MAYONNAISE 500ML
4197315,Calbee,Grill-A-Corn Hot & Spicy,80g,2.5,3.15,CALBEE GRILL-A-CORN HOT & SPICY 80G
4312821,Red Tractor,Protein Low Sugar Granola Choc Almond,450g,7.0,9.0,RED TRACTOR PROTEIN LOW SUGAR GRANOLA CHOC ALMOND 450G
5942268,Queen Vic Concentrated,Vanilla Extract W Seeds,100mL,12.0,19.9,QUEEN VICTORIA CONCENTRATED VANILLA EXTRACT W SEEDS 100ML
6360439,BC,Dark Chocolate Almond High Protein Bar 4 Pack,160g,11.0,13.0,BC HIGH PROTEIN BARS DARK CHOCOLATE ALMOND 4X40G 160G
8084263,Vittoria,Black Valley Blend Coffee Bag,20 Pack,11.0,16.0,VITTORIA BLACK VALLEY BLEND COFFEE BAG 20 PACK
1131092,Carman's,Protein Clusters Vanilla Cinnamon Crumble,425g,6.8,8.5,CARMAN'S PROTEIN CLUSTERS VANILLA CINNAMON CRUMBLE 425G
1466217,Nature's Way,Super Foods Spirulina,100g,9.75,13.0,NATURE'S WAY SPIRULINA 100G
5066050,Old El Paso,Spice Mix Fajita,40g,2.7,3.0,OLD EL PASO FAJITA SPICE MIX 40G
5519010,Aeroplane,Lite Strawberry Jelly Crystals 2 Pack,18g,2.2,2.5,AEROPLANE LITE JELLY:STRAWBERRY FLAVOUR:.:2 PACK
6841222,Kras,Napolitanke Wafers Hazelnut,327g,5.1,6.0,KRAS NAPOLITANKE WAFERS HAZELNUT 327GM
1052418,Nescafe,B43 Coffee Decaf,150g,10.5,14.5,NESCAFE B43 COFFEE DECAF 150G
1314117,Bippi,Italian Bomba Spicy Spread,240g,9.5,11.95,BIPPI ITALIAN BOMBA SPICY SPREAD 240G
3049630,Sanitarium,Weet-bix Cholesterol Lowering Breakfast Cereal,440g,5.5,7.0,SANITARIUM WEET-BIX CHOLESTEROL LOWERING 440G
3511378,Vittoria,Italian Ground Coffee,200g,11.0,14.5,VITTORIA ITALIAN GROUND COFFEE 200g
460441,Heinz,Big Red Tomato Soup Can Salt Reduced,420g,2.0,2.5,HEINZ SOUP TOMATO BIG RED:50%:.:420GRAM
4737525,Vittoria,Freeze Dried Latte Instant Coffee,100g,9.0,15.0,VITTORIA FREEZE DRIED LATTE INSTANT COFFEE 100G
5579102,Chatime,Brown Sugar Milk Bubble Tea,4 pack,9.0,10.0,CHATIME BROWN SUGAR MILK BUBBLE TEA 4PK
9026740,Red Tractor,High Protein Honey Nut Granola,800g,10.0,13.0,RED TRACTOR HIGH PROTEIN HONEY NUT GRANOLA 800G
9026783,Red Tractor,High Protein Granola Fruit & Berry,800g,10.0,13.0,RED TRACTOR HIGH PROTEIN GRANOLA FRUIT & BERRY 800G
3629040,Capilano,Manuka MGO 100+ Honey,250g,11.45,13.5,CAPILANO MANUKA MGO 100+ HONEY 250G
3224751,Campbell's,Bone Broth From Free Range Chicken,500mL,5.9,7.0,CAMPBELLS BONE BROTH FREE RANGE CHICKEN
5207582,Arnott's,Gluten Free Biscuits Teevee Snacks Original,130g,4.4,5.5,ARNOTT'S BISCUITS GLUTEN FREE TEEVEE SNACKS ORIGINAL 130G
3800455,Mission,Deli Style Tortilla Triangles,500g,6.35,7.5,MISSION DELI STYLE TORTILLA TRIANGLES 500G
1599232,Ito En Oi Ocha,Green Tea,500mL,2.3,2.95,ITO EN OI OCHA GREEN TEA 500ML
5743590,Aeroplane,Lite Raspberry Jelly Crystals 2 pack,18g,2.2,2.5,AEROPLANE LITE JELLY:RASPBERRY FLAVOUR:.:2 PACK
4289763,Muscle Nation,Custard Protein Bar Cookies & Cream,60g,3.6,4.5,MUSCLE NATION CUSTARD PROTEIN BAR COOKIES & CREAM 60G
4763955,Muscle Nation,Custard Bar Choc Fudge Brownie,60g,3.6,4.5,MUSCLE NATION CUSTARD BAR CHOC FUDGE BROWNIE 60G
6059243,Madura,Premium Blend Tea Bags 100 pack,200g,8.6,10.8,MADURA TEA BAGS PREMIUM 100 PACK
1141631,Passage To Asia,Mee Goreng,200g,3.0,3.8,PASSAGE TO ASIA MEE GORENG 200G
1274588,Dolmio,Creamy Tomato & Mozzarella Sauce For Pasta Bake,495g,4.0,4.5,DOLMIO PASTA BAKE CREAMY TOMATO & MOZZARELLA
