prodid,brand,name,size,current_price,full_price,raw_description
8011248,Coles,Adult Chilled Fresh Dog Food Roll Lamb & Vegies,1kg,3.8,0,COLES ADULT CHILLED FRESH DOG FOOD ROLL LAMB & VEGIES 1KG
8011474,V.I.P,Paws Adult Chilled Fresh Dog Food Chunky Beef Mince,600g,6.0,0,V.I.P PAWS ADULT CHILLED FRESH DOG FOOD CHUNKY BEEF MINCE 600GRAM
8011485,V.I.P,Paws Adult Chilled Fresh Dog Food Diced Tender Chicken,600g,6.0,0,V.I.P PAWS ADULT CHILLED FRESH DOG FOOD DICED TENDER CHICKEN 600GRAM
8011543,Fussy Cat,Grain Free Adult Chilled Fresh Cat Food Fine Mince With Chicken,70g,2.5,0,FUSSY CAT GRAIN FREE ADULT CHILLED FRESH CAT FOOD FINE MINCE WITH CHICKEN 70GRAM
8011554,Fussy Cat,Grain Free Adult Chilled Fresh Cat Food Fine Mince With Beef,70g,2.5,0,FUSSY CAT GRAIN FREE ADULT CHILLED FRESH CAT FOOD FINE MINCE WITH BEEF 70GRAM
8011576,Fussy Cat,Grain Free Adult Chilled Fresh Cat Food Tartare With Kangaroo,70g,2.5,0,FUSSY CAT GRAIN FREE ADULT CHILLED FRESH CAT FOOD TARTARE WITH KANGAROO 70GRAM
8011601,Fussy Cat,Grain Free Adult Chilled Fresh Cat Food Finest Mince With Kangaroo,800g,7.5,0,FUSSY CAT GRAIN FREE ADULT CHILLED FRESH CAT FOOD FINEST MINCE WITH KANGAROO 800GRAM
8011689,Farmers Market,Adult Dog Food Homestyle Shreds With Chicken Carrot & Cranberries,250g,5.0,0,FARMERS MARKET ADULT DOG FOOD HOMESTYLE SHREDS WITH CHICKEN CARROT & CRANBERRIES 250GRAM
8011690,Farmers Market,Adult Dog Food Homestyle Shreds With Beef Red Lentils Peas & Carrots,250g,5.0,0,FARMERS MARKET ADULT DOG FOOD HOMESTYLE SHREDS WITH BEEF RED LENTILS PEAS & CARROTS 250GRAM
8012150,Fussy Cat,Grain Free Adult Chilled Fresh Cat Food Prime Steak Mince With Chicken,5 pack,6.5,0,FUSSY CAT GRAIN FREE ADULT CHILLED FRESH CAT FOOD PRIME STEAK MINCE WITH CHICKEN 5X90GRAM
8012580,Fussy Cat,Grain Free Adult Chilled Fresh Cat Food Prime Steak Mince,5 pack,6.5,0,FUSSY CAT GRAIN FREE ADULT CHILLED FRESH CAT FOOD PRIME STEAK MINCE 5X90GRAM
8012590,Fussy Cat,Grain Free Adult Chilled Fresh Cat Food Prime Steak Mince With Salmon,5 pack,6.5,0,FUSSY CAT GRAIN FREE ADULT CHILLED FRESH CAT FOOD PRIME STEAK MINCE WITH SALMON 5X90GRAM
8012830,V.I.P,Gourmet Adult Chilled Fresh Dog Food Roll Premium Chicken With Vegetables & Brown Rice,3kg,9.0,0,V.I.P GOURMET ADULT CHILLED FRESH DOG FOOD ROLL PREMIUM CHICKEN WITH VEGETABLES & BROWN RICE 3KG
8013367,V.I.P,Chunkers Adult Chilled Fresh Dog Food Meatballs Chicken,1kg,6.5,0,V.I.P CHUNKERS ADULT CHILLED FRESH DOG FOOD MEATBALLS CHICKEN 1KG
8013378,V.I.P,Chunkers Adult Chilled Fresh Dog Food Meatballs Beef,1kg,6.5,0,V.I.P CHUNKERS ADULT CHILLED FRESH DOG FOOD MEATBALLS BEEF 1KG
8013389,V.I.P,Chunkers Adult Chilled Fresh Dog Food Meatballs Lamb,1kg,6.5,0,V.I.P CHUNKERS ADULT CHILLED FRESH DOG FOOD MEATBALLS LAMB 1KG
8013390,Paws,Fresh Adult Chilled Fresh Dog And Cat Food Lean Mince,3kg,17.0,0,PAWS FRESH ADULT CHILLED FRESH DOG AND CAT FOOD LEAN MINCE 3KG
8091123,My Dog,Classic Loaf With Sardine Tuna & Spring Vegetables Can Wet Dog Food,400g,3.0,0,MY DOG WET DOG FOOD CLASSIC LOAF WITH SARDINE TUNA & SPRING VEGETABLES CAN 400G
8091167,My Dog,Adult 7+ With Juicy Lamb Rice & Carrots Can Wet Dog Food,400g,3.0,0,MY DOG WET DOG FOOD ADULT 7+ WITH JUICY LAMB RICE & CARROTS CAN 400G
8091338,Schmackos,Stix With Beef Dog Treats,500g,17.0,0,SCHMACKOS STIX DOG TREATS BEEF 500G BAG
8093130,Vitapet,Jerhigh Milky Sticks Puppy Dog Treats,100g,6.0,0,VITAPET JERHIGH DOG TREAT PUPPY MILKY STICKS: 100GRAM
8149879,No Vac,Pet Foam Carpet Sanitiser & Deodoriser,290g,6.0,0,NO VAC FRESH PET FOAM CARPET SANITISER & DEODORISER 290GR
8182615,Coles,Cat Litter Recycled Paper,21L,23.0,0,COLES CAT LITTER RECYCLED PAPER 21LITRE
8440540,Bonkers,Mixx Cat Treats Chicken 4 Pack,48g,5.0,0,BONKERS MIXX CAT TREATS 4 PACK:CHICKEN:.:48 GRAM
8440550,Bonkers,Mixx Cat Treats Tuna,4 Pack,5.0,0,BONKERS MIXX CAT TREATS 4 PACK:TUNA:.:48 GRAM
8440561,Bonkers,Mixx Cat Treats Salmon 4 Pack,48g,5.0,0,BONKERS MIXX CAT TREATS 4 PACK:SALMON:.:48 GRAM
8445576,Dine,Fillets Cat Food With Chicken & Tuna In Gravy,60g,2.3,0,DINE FILLETS CAT FOOD WITH SUSTAINABLE TUNA IN GRAVY 60 GRAM
8445587,Dine Fillets,Cat Food With Natural Shredded Chicken,60g,2.3,0,DINE FILLETS CAT FOOD WITH NATURAL SHREDDED CHICKEN 60 GRAM
8445598,Dine Fillets,Cat Food With Tuna & Prawn,60g,2.3,0,DINE FILLETS CAT FOOD WITH TUNA & PRAWN 60 GRAM
8445849,Pedigree Dentastix,Dog Treat Large,70PACK,38.0,0,PEDIGREE DENTASTIX LARGE DOG TREAT 70 PACK
8460434,Exelpet,Fleaban House & Carpet Spray,375mL,19.0,0,EXELPET FLEABAN HOUSE & CARPET SPRAY
8461459,Fussy Cat,Grain Free Twice As Tasty Bites & Gravy Poultry Wet Cat Food 12x80g,12 pack,13.5,0,FUSSY CAT GRAIN FREE TWICE AS TASTY BITES & GRAVY POULTRY WET CAT FOOD 12X80GRAM
8461460,Fussy Cat,Grain Free Twice As Tasty Slices & Jelly Poultry Wet Cat Food 12x80g,12 Pack,13.5,0,FUSSY CAT GRAIN FREE TWICE AS TASTY SLICES & JELLY POULTRY WET CAT FOOD 12X80GRAM
8461470,Fussy Cat,Grain Free Twice As Tasty Slices & Jelly Fishy Wet Cat Food 12X80g,12 pack,13.5,0,FUSSY CAT GRAIN FREE TWICE AS TASTY SLICES & JELLY FISHY WET CAT FOOD 12X80GRAM
8462360,Fussy Cat,Luxe Dry Cat Food Farm Raised Chicken With Freeze Dried Lamb,750g,14.0,0,FUSSY CAT LUXE DRY CAT FOOD CHICKEN WITH FREEZE DRIED LAMB 750GRAM
8462371,Fussy Cat,Luxe Dry Cat Food Wild Caught Salmon With Freeze Dried Lamb,750g,14.0,0,FUSSY CAT LUXE DRY CAT FOOD SALMON WITH FREEZE DRIED LAMB 750GRAM
8474869,Purina One,One Healthy Adult With Ocean Fish In Gravy Cat Food 12x70g,12 pack,17.0,0,PURINA ONE HEALTHY ADULT WITH OCEAN FISH IN GRAVY CAT FOOD 12X70GRAM
8474870,Purina One,One Urinary Care With Chicken In Gravy Cat Food 12x70g,12 pack,17.0,0,PURINA ONE URINARY CARE WITH CHICKEN IN GRAVY CAT FOOD 12X70GRAM
8474880,Purina One,Healthy Kitten With Chicken In Gravy Cat Food 12x70g,12 pack,17.0,0,PURINA ONE HEALTHY KITTEN WITH CHICKEN IN GRAVY CAT FOOD 12X70GRAM
8475500,Fancy Feast,Gravy Lovers Roast Beef In Gravy Cat Food 6x85g,6 Pack,8.5,0,FANCY FEAST GRAVY LOVERS ROAST BEEF IN GRAVY CAT FOOD 6X85GRAM
8475533,Fancy Feast,Grilled Chicken Feast In Gravy Cat Food 6x85g,6 Pack,8.5,0,FANCY FEAST GRILLED CHICKEN FEAST IN GRAVY CAT FOOD 6X85GRAM
8475577,Fancy Feast,Grilled Ocean Whitefish & Tuna Cat Food 6x85g,6 Pack,8.5,0,FANCY FEAST GRILLED OCEAN WHITEFISH & TUNA CAT FOOD 6X85GRAM
8554935,Harmony,Sunflower Seed,1.5kg,7.5,0,HARMONY SUNFLOWER SEED 1.5KG
8565840,Peters,Twiggies Small Animal Treats,150g,5.5,0,PETERS TWIGGIES SMALL ANIMAL TREATS 150GR
8582103,Catsan,Cat Litter Ultra Clumping Clay,7kg,21.0,0,CATSAN CAT LITTER ULTRA CLUMPING CLAY 7KG
8595320,Coles,Cat Litter Tray,1PACK,7.4,0,COLES CAT LITTER TRAY 1PACK
8656720,Optimum,Adult Wet Dog Food With Chicken & Rice Tray,100g,1.9,0,OPTIMUM ADULT WET DOG FOOD WITH CHICKEN & RICE TRAY 100G
8891618,Breeder's Choice,Plus Probiotic Cat Litter,20L,30.0,0,BREEDER'S CHOICE PLUS PROBIOTIC CAT LITTER 20L
