prodid,brand,name,size,current_price,full_price,raw_description
3922882,Woofin Good,Puppy & Adult Milky Sticks Chicken Dog Treat,100g,3.5,0.0,WOOFIN' GOOD PUPPY & ADULT MILKY STICKS CHICKEN DOG TREAT 100G
3922918,Woofin Good,Chicken Tenders Dog Treat,200g,12.0,0.0,WOOFIN' GOOD CHICKEN TENDERS DOG TREAT 200G
3957413,Purr,Cat Food Kitten Chicken Selection 12x85g,12 pack,14.0,0.0,PURR CAT FOOD KITTEN CHICKEN SELECTION 12X85G
3957435,Purr,Cat Food Seafood Jelly Selection 12x85g,12 pack,14.0,0.0,PURR CAT FOOD SEAFOOD JELLY SELECTION 12X85G
3971163,Purina,Total Care Flea Tick Control Plus Small Dog Treatment,1 pack,21.0,0.0,PURINA TOTAL CARE FLEA TICK CONTROL PLUS SMALL DOG TREATMENT 1PK
3971174,Purina,Total Care Flea Control Plus Cat Treatment,1 pack,22.0,0.0,PURINA TOTAL CARE FLEA CONTROL PLUS CAT TREATMENT 1PK
3971185,Purina,Total Care Flea Tick Control Plus Medium Dog Treatment,1 pack,22.0,0.0,PURINA TOTAL CARE FLEA TICK CONTROL PLUS MEDIUM DOG TREATMENT 1PK
3971196,Purina,Total Care Flea Tick Control Plus Large Dog Treatment,1 pack,23.0,0.0,PURINA TOTAL CARE FLEA TICK CONTROL PLUS LARGE DOG TREATMENT 1PK
3981509,Purr,Cat Treat Chicken Creamy Treat 4X12G,4 pack,2.8,0.0,PURR CAT TREAT CHICKEN CREAMY TREAT 4X12G
3981994,Purr,Cat Treat Tuna Loin,30g,2.4,0.0,PURR CAT TREAT TUNA LOIN 30GRAM
3987017,Coles,Cat Food Tuna Kitten,85g,1.0,0.0,COLES CAT FOOD TUNA KITTEN 85GRAM
3987028,Coles,Cat Food Tuna With Chicken Senior,85g,1.0,0.0,COLES CAT FOOD TUNA WITH CHICKEN SENIOR 85GRAM
3987039,Coles,Cat Food Tuna Adult,85g,1.0,0.0,COLES CAT FOOD TUNA ADULT 85GRAM
3994602,My Dog,Adult Wet Dog Food Classic Loaf With Wholesome Chicken & Turkey 400g Can,400g,3.0,0.0,MY DOG ADULT WET DOG FOOD CLASSIC LOAF WITH WHOLESOME CHICKEN & TURKEY 400G CAN
3995650,Nood,Dog Treats Chicken Jerky,70g,7.0,0.0,NOOD DOG TREATS CHICKEN JERKY 70G
3996710,Vitapet,Pocket Rewards Chicken With Spinach & Carrots Dog Treat,70g,5.5,0.0,VITAPET POCKET REWARDS CHICKEN WITH SPINACH & CARROTS DOG TREAT 70 GRAM
3996798,Vitapet,Chicken Sampler Jerhigh Dog Treat,400g,20.0,0.0,VITAPET CHICKEN SAMPLER JERHIGH DOG TREAT 400G
4190688,Optimum,Adult Weight Control Wet Dog Food with Chicken & Rice Can,680g,5.0,0.0,OPTIMUM ADULT WEIGHT CONTROL WET DOG FOOD WITH CHICKEN & RICE 680G CAN
4190881,Optimum,Adult Wet Dog Food With Beef & Rice Can,700g,5.0,0.0,OPTIMUM ADULT WET DOG FOOD WITH BEEF & RICE 700G CAN
4190906,Optimum,Adult Lamb & Rice Dog Food,700g,5.0,0.0,OPTIMUM ADULT LAMB & RICE DOG FOOD 700 GRAM
4199718,Temptations,Cat Treats Creamy Dairy,85g,5.5,0.0,TEMPTATIONS CAT TREAT CREAMY DAIRY 85G BAG
4201955,Fussy Cat,Grain Free Twice as Tasty Adult Wet Cat Food Mince & Morsels 12x80gm,12 pack,13.5,0.0,FUSSY CAT GRAIN FREE TWICE AS TASTY ADULT WET CAT FOOD MINCE & MORSELS 12X80GRAM
4201966,Fussy Cat,Grain Free Twice as Tasty Adult Wet Cat Food Pate & Pieces 12x80gm,12 pack,13.5,0.0,FUSSY CAT GRAIN FREE TWICE AS TASTY ADULT WET CAT FOOD PATE & PIECES 12X80GRAM
4203622,Breeders Choice,Choice Cat Litter Paper,6L,9.5,0.0,BREEDERS CHOICE CAT LITTER PAPER 6 LITRE
4239437,Fussy Cat,Grain Free Crunchers Adult Cat Treats Chicken,100g,3.9,0.0,FUSSY CAT GRAIN FREE CRUNCHERS ADULT CAT TREATS CHICKEN 100 GRAM
4239823,Fussy Cat,Grain Free Crunchers Adult Cat Treats With Kangaroo,100g,3.9,0.0,FUSSY CAT GRAIN FREE CRUNCHERS ADULT CAT TREATS WITH KANGAROO 100 GRAM
4362626,Peters,Wormies Dried Mealworms,100g,12.5,0.0,PETERS WORMIES DRIED MEALWORMS 100GRAM
4362717,Peters,Oaten Hay Rabbit & Guinea Pig Food,1 kg,14.8,0.0,PETERS OATEN HAY RABBIT & GUINEA PIG FOOD 1KG
4362761,Lux And Bones,Arthouse Collection Leash,1 pack,18.0,0.0,LUX AND BONES ARTHOUSE COLLECTION LEASH 1 PACK
4362943,Bird Munchies,Gourmet Parrot Blend,1 kg,5.8,0.0,BIRD MUNCHIES GOURMET PARROT BLEND 1KG
4362976,Bird Munchies,Twin Pack Budgie Treat,220g,4.3,0.0,BIRD MUNCHIES TWIN PACK BUDGIE TREAT 220 GRAM
4362998,Bird Munchies,Twin Pack Parrot Treat,180g,4.3,0.0,BIRD MUNCHIES TWIN PACK PARROT TREAT 180 GRAM
4363662,Pet Munchies,Twin Pack Rabbit & Guinea Pig Treat,180g,5.95,0.0,PET MUNCHIES TWIN PACK RABBIT & GUINEA PIG TREAT 180GRAM
4366729,Back,To Nature Small Animal Bedding & Litter,10L,13.0,0.0,BACK 2 NATURE SMALL ANIMAL BEDDING & LITTER 10 LITRE
4407280,Nerf,"Dog 2.5"" Squeak Tennis Ball Dog Toy",4 pack,15.0,0.0,"NERF DOG 2.5""SQUEAK TENNIS BALL DOG TOY 4 PACK"
4472996,Farmers Market,Adult Wet Dog Food Tender Lamb With Julienne Carrot & Bean 6x100g,6 pack,8.5,0.0,FARMERS MARKET ADULT WET DOG FOOD TENDER LAMB WITH JULIENNE CARROTS & BEANS 6X100G
4473004,Farmers Market,Adult Wet Dog Food Roast Chicken With Lentils 6x100g,6 pack,8.5,0.0,FARMERS MARKET ADULT WET DOG FOOD ROAST CHICKEN WITH LENTILS 6X100G
4473208,Greenies,Original Dog Treat Large 340g,8 pack,32.8,36.5,GREENIES ORIGINAL DOG TREAT 340G:LARGE:.:8 PACK
4473230,Optimum,Adult Wet Dog Food With Chicken & Rice 24x100g Trays,24 pack,29.5,0.0,OPTIMUM ADULT WET DOG FOOD WITH CHICKEN & RICE 24X100G TRAYS
4473241,Optimum,Adult Wet Dog Food With Lamb & Rice 24x100g Trays,24 pack,29.5,0.0,OPTIMUM ADULT WET DOG FOOD WITH LAMB & RICE 24X100G TRAYS
4491913,Optimum,Adult Wet Cat Food Natural Defences With Chicken & Skin & Coat With Salmon 12x85g,12 pack,20.0,0.0,OPTIMUM ADULT WET CAT FOOD NATURAL DEFENCES WITH CHICKEN & SKIN & COAT WITH SALMON 12X85G
