prodid,brand,name,size,current_price,full_price,raw_description
4505891,Fussy Cat,Grain Free Twice As Tasty Kitten Mince Wet Cat Food 12x80g,12 Pack,13.5,0.0,FUSSY CAT GRAIN FREE TWICE AS TASTY KITTEN MINCE WET CAT FOOD 12X80G
4505916,Fussy Cat,Cat Food Pouch Mince & Jelly 12x80g,12 pack,13.5,0.0,FUSSY CAT GRAIN FREE TWICE AS TASTY WET CAT FOOD MINCE & JELLY 12X80G
4506635,Vitapet,Dog Treat Duck Tenders,300g,19.0,0.0,VITAPET DOG TREAT DUCK TENDERS 300G
4506668,Schmackos,Strapz BBQ Lamb Dog Treat,200g,8.0,0.0,SCHMACKOS DOG TREAT STRAPZ BBQ LAMB 200 GRAM
4560754,Coles,Large Wild Bird Bird Seed,2kg,5.7,0.0,COLES BIRD SEED LARGE PARROT & WILDBIRD 2 KG
4560798,Coles,Small Parrot & Wildbird Nutritious Seed Mix,2kg,5.7,0.0,COLES SMALL PARRIOT & WILDBIRD SEED 2 KG
4560845,Coles,Bird Seed Wildbird,5kg,11.5,0.0,COLES BIRD SEED WILDBIRD 5KG
4743335,Trill,Honey Sticks for Cockatiels Variety Pack Bird Treat,3 pack,4.25,0.0,TRILL HONEY STICKS DRY BIRD TREATS WITH BERRIES FRUIT & NUTS 105G BAG
4746978,Trill,Honey Sticks For Budgies Variety Pack Bird Treat,3 pack,4.25,0.0,TRILL HONEY STICKS DRY BIRD TREATS WITH CURRANT & APPLE 105G BAG
4763820,Coles,Budgerigar & Canary Bird Seed,2kg,5.7,0.0,COLES BIRD SEED BUDGIE & CANARY 2KG
4763922,Coles,Cockatiel Bird Seed,2kg,5.7,0.0,COLES COCKATIEL & PEACHFACE SEED 2KG
4780874,Schmackos,Dog Treats Inspired By Bega Peanut Butter With Beef & Peanut Butter Flavour,450g,17.0,0.0,SCHMACKOS DOG TREATS INSPIRED BY BEGA PEANUT BUTTER WITH BEEF & PEANUT BUTTER FLAVOUR 450G
4835885,Bx Earth,Dog Deodorising Cologne Spray Cherry Blossom,250mL,14.0,0.0,BX EARTH DOG DEODORISING COLOGNE SPRAY CHERRY BLOSSOM 250ML
4840615,Lux & Bones,Interchangeable Cat Toy With Extendable 1m Pole,1 pack,15.0,0.0,LUX & BONES INTERCHANGEABLE CAT TOY WITH EXTENDABLE 1M POLE SML 1 PACK
4864657,Coles,Dental Stick Daily Oral Care Dog Treat,7 Pack,3.0,0.0,COLES DENTAL STICK DAILY ORAL CARE DOG TREAT 7 PACK
4871255,Pet Treat Bar,Healthy Gut Dog Biscuits,approx. 100g,6.0,0.0,PET TREAT BAR HEALTHY GUT DOG BISCUITS:.:PER KG
4876237,Woofin Good,Grain Free Salmon & Vegetables Dry Dog Food,2.5kg,19.0,0.0,WOOFIN GOOD GRAIN FREE SALMON & VEGETABLES DRY DOG FOOD 2.5KG
4926368,Vitapet,Dry Dog Food Adult Lamb,3kg,20.0,0.0,VITAPET DRY DOG FOOD ADULT LAMB 3 KG
4926380,Vitapet,Dry Dog Food Junior Chicken,3kg,20.0,0.0,VITAPET DRY DOG FOOD JUNIOR CHICKEN 3 KG
4926448,Vitapet,Dry Dog Food Adult Lamb,7kg,40.0,0.0,VITAPET DRY DOG FOOD ADULT LAMB 7 KG
4930208,My Dog,Puppy Wet Dog Food Chicken Rice Carrots & Spinach 6x100g Trays,6 pack,10.0,0.0,MY DOG PUPPY WET DOG FOOD CHICKEN RICE CARROTS & SPINACH 6X100G TRAYS
4930219,My Dog,Adult Wet Dog Food Tasty Kangaroo Meaty Loaf 100g Trays,6 pack,10.0,0.0,MY DOG ADULT WET DOG FOOD TASTY KANGAROO MEATY LOAF 6X100G TRAYS
4930220,My Dog,Adult Wet Dog Food Lamb Classic 100g Trays,24 pack,28.0,0.0,MY DOG ADULT WET DOG FOOD LAMB CLASSIC 24X100G TRAYS
