prodid,brand,name,size,current_price,full_price,raw_description
3537098,Purina,Total Care Tasty All Wormer Small Dog Or Puppies Treatment,1 pack,14.0,0.0,PURINA TOTAL CARE TASTY ALLWORMER SMALL DOG OR PUPPIES TREATMENT 1 PACK
3566290,Temptations,Cat Treats Tasty Chicken Flavour,85g,5.5,0.0,TEMPTATIONS CAT TREATS TASTY CHICKEN FLAVOUR 85G
3566314,Temptations,Tantalising Turkey Flavour Cat Treats,85g,5.5,0.0,TEMPTATIONS CAT TREAT TANTALISING TURKEY 85G BAG
3566325,Temptations,Tempting Tuna Flavour Cat Treats,85g,5.5,0.0,TEMPTATIONS CAT TREATS TEMPTING TUNA 85G BAG
3586184,Dine,Daily Cat Food Meat Selection 14X85g,14 pack,16.0,0.0,DINE WET CAT FOOD MEAT SELECTION IN GRAVY 14X85G TRAYS
3586195,Dine,Daily Cat Food Fish Selection 85g,14 pack,16.0,0.0,DINE WET CAT FOOD FISH SELECTION IN SAUCE 14X85G TRAYS
3586231,Dine,Daily Cat Food Poultry Selection 14x85g,14 pack,16.0,0.0,DINE WET CAT FOOD POULTRY SELECTION SLICES 14X85G TRAYS
3595560,Ultimates Indulge,Responsibly Fished Tuna & Barramundi Cat Food Canned,85g,2.0,0.0,ULTIMATES INDULGE RESPONSIBLY FISHED TUNA & BARRAMUNDI CAT FOOD 85GRAM
3595571,Ultimates,Indulge Whitemeat Tuna With Fish Roe & Chicken Breast Adult Cat Food,85g,2.0,0.0,ULTIMATES INDULGE TUNA WITH FISH ROE & CHICKEN BREAST CAT FOOD 85GRAM
3595593,Ultimates Indulge,Whitemeat Tuna With Flaked Salmon,85g,2.0,0.0,ULTIMATES INDULGE WHITEMEAT TUNA WITH FLAKED SALMON CAT FOOD 85GRAM
3616048,Friskies,Dry Adult Surfin & Turfin Favourites Cat Food,2.5kg,13.9,0.0,FRISKIES ADULT SURFIN' & TURFIN' DRY CAT FOOD 2.5KG
3699817,Woofin Good,Chunks In Gravy Beef Liver & Veg Dog Food,400g,2.5,0.0,WOOFIN GOOD CHUNKS IN GRAVY BEEF LIVER & VEG DOG FOOD 400 GRAM
3699828,Woofin Good,Chunks In Gravy Chicken Pasta & Veg Dog Food,400g,2.5,0.0,WOOFIN GOOD CHUNKS IN GRAVY CHICKEN PASTA & VEG DOG FOOD 400 GRAM
3699839,Woofin Good,Chunks In Gravy Lamb Rice & Vegetables Dog Food,400g,2.5,0.0,WOOFIN GOOD CHUNKS IN GRAVY LAMB RICE & VEG DOG FOOD 400 GRAM
3699872,Woofin Good,Grainfree Chunks In Gravy Chicken & Vegetables Dog Food,400g,2.5,0.0,WOOFIN GOOD GRAINFREE CHUNKS IN GRAVY CHICKEN & VEGETABLES DOG FOOD 400 GRAM
3700326,Woofin Good,Chunks In Gravy Beef Rice & Veg Dog Food,720g,3.5,0.0,WOOFIN GOOD CHUNKS IN GRAVY BEEF RICE & VEG DOG FOOD 720 GRAM
3700337,Woofin Good,Chunks In Gravy Chicken Rice & Veg Dog Food,720g,3.5,0.0,WOOFIN GOOD CHUNKS IN GRAVY CHICKEN RICE & VEG DOG FOOD 720 GRAM
3702220,Woofin Good,Chunks In Jelly Mixed Selection Chicken Duck & Turkey Pouches Dog Food 12x100g,12 pack,14.0,0.0,WOOFIN GOOD CHUNKS IN JELLY MIXED SELECTION CHICKEN- DUCK & TURKEY POUCHES DOG FOOD 12X100G
