prodid,brand,name,size,current_price,full_price,raw_description
5102937,My Dog,Classic Loaf With Tender Beef & Veal Can Wet Dog Food,400g,3.0,0.0,MY DOG WET DOG FOOD CLASSIC LOAF WITH TENDER BEEF & VEAL CAN 400G
5102959,My Dog,Adult Wet Dog Food Core Loaf With Lamb Liver Can,400g,3.0,0.0,MY DOG ADULT WET DOG FOOD CORE LOAF WITH LAMB LIVER 400G CAN
5102960,My Dog,Classic Loaf With Tender Beef & Veal Can Wet Dog Food,680g,3.7,0.0,MY DOG WET DOG FOOD CLASSIC LOAF WITH TENDER BEEF & VEAL CAN 680G
5102970,My Dog,Adult Wet Dog Food Classic Loaf with Wholesome Chicken & Turkey 680g Can,680g,3.7,0.0,MY DOG ADULT WET DOG FOOD CLASSIC LOAF WITH WHOLESOME CHICKEN & TURKEY 680G CAN
5111596,Coles,Bird Treat Large Wild Bird,300g,3.0,0.0,COLES BIRD TREAT:WILD BIRD LARGE:.:300GRAM
5111632,Coles,Budgie & Canary Bird Treats,320g,3.0,0.0,COLES BIRD TREATS:BUDGIE CANARY:.:320GRAM
5126389,Pedigree,Casserole With Chicken & Gravy Adult Dog Food,1.2kg,4.0,0.0,PEDIGREE ADULT WET DOG FOOD CHICKEN- RICE AND VEGIES CASSEROLE 1.2KG CAN
5126390,Pedigree,Casserole With Beef & Gravy Adult Wet Dog Food Can,1.2kg,4.0,0.0,PEDIGREE ADULTWET DOG FOOD WITH BEEF- VEGIES & GRAVY CASSEROLE 1.2KG CAN
5172466,Felix,Gravy Lovers Fish Selection Cat Food 12x85g,12 pack,14.5,0.0,FELIX ADULT AS GOOD AS IT LOOKS GRAVY LOVERS FISH SELECTION CAT FOOD 12X85GRAM
5172477,Felix,Gravy Lovers Meat Selection Cat Food 12x85g,12 pack,14.5,0.0,FELIX ADULT AS GOOD AS IT LOOKS GRAVY LOVER MEAT SELECTION CAT FOOD 12X85GRAM
5172557,Whiskas,Adult 1 + Years Wet Cat Food Chicken Favourites in Jelly 12x85g Pouches,12 pack,13.0,0.0,WHISKAS ADULT 1 + YEARS WET CAT FOOD CHICKEN FAVOURITES IN JELLY 12X85G POUCHES
5172568,Whiskas,Adult 1 + Years Wet Cat Food Mixed Favourites In Jelly 12x85g Pouches,12 pack,13.0,0.0,WHISKAS ADULT 1 + YEARS WET CAT FOOD MIXED FAVOURITES IN JELLY 12X85G POUCHES
5172580,Whiskas,Senior 7+ Years Wet Cat Food Mixed Favourites In Jelly 12x85g Pouch,12 pack,13.0,0.0,WHISKAS SENIOR 7+ YEARS WET CAT FOOD MIXED FAVOURITES IN JELLY 12X85G POUCH
5172590,Whiskas,Favourites Beef In Gravy Cat Food 12x85g,12 pack,13.0,0.0,WHISKAS FAVOURITES BEEF IN GRAVY CAT FOOD 12X85G
5172604,Whiskas,Adult 1 + Years Wet Cat Food Beef Favourites In Jelly 12x85g Pouches,12 pack,13.0,0.0,WHISKAS ADULT 1 + YEARS WET CAT FOOD BEEF FAVOURITES IN JELLY 12X85G POUCHES
5172615,Whiskas,Favourites Chicken In Gravy Cat Food 12x85g,12 pack,13.0,0.0,WHISKAS FAVOURITES CHICKEN IN GRAVY CAT FOOD 12X85G
5172626,Whiskas,Favourites Mixed In Gravy Cat Food 12x85g,12 pack,13.0,0.0,WHISKAS FAVOURITES MIXED IN GRAVY CAT FOOD 12X85G
5172637,Whiskas,Adult 1 + Years Wet Cat Food Tuna Favourites In Jelly 12x85g Pouches,12 pack,13.0,0.0,WHISKAS ADULT 1 + YEARS WET CAT FOOD TUNA FAVOURITES IN JELLY 12X85G POUCHES
5172659,Whiskas,Kitten 2-12 Months Wet Cat Food With Mixed Favourites In Jelly 12x85g Pouch,12 pack,13.0,0.0,WHISKAS KITTEN 2-12 MONTHS  WET CAT FOOD WITH MIXED FAVOURITES IN JELLY 12X85G POUCH
5186915,Dine,Classic Collections Pouch Cat Food Fish Selection In Jelly 24x85g,24 pack,26.0,0.0,DINE CLASSIC COLLECTIONS CAT FOOD FISH SELECTION IN JELLY 24X85G POUCHES
5186937,Dine,Classic Collection Adult Wet Cat Food Succulent Selection In Gravy 24x85g Trays,24 pack,26.0,0.0,DINE CLASSIC COLLECTION ADULT WET CAT FOOD SUCCULENT SELECTION IN GRAVY 24X85G POUCHES
5189323,Temptations,Cat Treat Hearty Beef,350g,15.0,0.0,TEMPTATIONS CAT TREAT HEARTY BEEF 350 GRAM
5190424,Dine,Pulled Menu Gravy Indulgence Chicken Cat Food,85g,1.75,0.0,DINE PULLED MENU GRAVY INDULGENCE CHICKEN CAT FOOD 85G
