prodid,brand,name,size,current_price,full_price,raw_description
7563566,Bow Wow,Dog Treat Duck Fillets,200g,8.75,12.5,BOW WOW DOG TREAT DUCK FILLETS 200GRAM
9079735,Optimum,Dog Food Beef & Rice 6x100g,6 Pack,7.35,10.5,OPTIMUM ADULT DOG FOOD WITH BEEF & RICE 6X100G
7537555,Lux & Bones,Printed Leather Cat Collar With Bell,1 pack,9.6,12.0,LUX & BONES PRINTED LEATHER CAT COLLAR WITH BELL 1 PACK
8444686,Temptations,Creamy Spoons Tasty Chicken & Cheesy Cheese Flavors Cat Treat 4x10g,40g,4.0,5.0,TEMPTATIONS CREAMY SPOONS TASTY CHICKEN & CHEESY CHEESE FLAVORS CAT TREAT 4X10GRAM
9079757,Optimum,Healthy Weight Dog Food With Turkey Rice & Veg 6x100g,6 Pack,7.35,10.5,OPTIMUM HEALTHY WEIGHT DOG FOOD WITH TURKEY RICE & VEG 6X100G
7563555,Bow Wow,Dog Treat Chicken Fillets,200g,8.75,12.5,BOW WOW DOG TREAT CHICKEN FILLETS 200GRAM
2688190,Prime,Pantry Jerky Dog Treat Chicken,100g,7.2,9.0,PRIME PANTRY JERKY DOG TREAT CHICKEN 100 GRAM
2913489,Dine,Creamy Treats Cat Treats Chicken Flavour 4x12g Sachets,4 pack,3.2,4.0,DINE CREAMY TREATS CAT TREATS CHICKEN FLAVOUR 4X12G SACHETS
9668237,Pedigree,Dentastix Medium Dog Treats Daily Oral Care Dental Chews,7 pack,5.6,7.0,PEDIGREE DENTASTIX MEDIUM DOG TREATS DAILY ORAL CARE DENTAL CHEWS 7 PACK
7538208,Nerf,7inch Tpr Exo Squeak Bone Dog Toy,1 Pack,8.0,10.0,NERF DOG 7INCH TPR EXO SQUEAK BONE DOG TOY 1PACK
7752627,Purina,One Adult Urinary Health Track Cat Food With Chicken Pouch,70g,1.4,1.9,PURINA ONE ADULT URINARY HEALTH TRACK CAT FOOD WITH CHICKEN POUCH 70GRAM
4364519,Lux And Bones,Arthouse Collection Printed Bamboo Cat Bowl,1 pack,8.8,11.0,LUX AND BONES ARTHOUSE COLLECTION PRINTED BAMBOO CAT BOWL 1 PACK
2688203,Prime,Pantry Jerky Dog Treat Kangaroo,100g,7.2,9.0,PRIME PANTRY JERKY DOG TREAT KANGAROO 100 GRAM
3322874,Dine,Creamy Treats Cat Treats Tuna & Prawn Flavour 4x12g Sachets,4 pack,3.2,4.0,DINE CREAMY TREATS CAT TREATS TUNA & PRAWN FLAVOUR 4X12G SACHETS
4506770,Bow Wow,Bully Sticks 8'' Dog Treat,1 pack,7.0,10.0,"BOW WOW BULLY STICKS 8"" DOG TREAT 1 PACK"
4937590,Vitapet,Chewz Peanut Butter Twist Sticks Dog Treat,10 pack,7.0,8.3,VITAPET CHEWZ PEANUT BUTTER TWIST STICKS DOG TREAT 10 PACK
3870960,Optimum,Puppy Wet Dog Food With Chicken Rice & Vegetables 6x100g Trays,6 pack,7.35,10.5,OPTIMUM PUPPY WET DOG FOOD WITH CHICKEN- RICE & VEGETABLES 6X100G TRAYS
3870993,Optimum,Dog Food Salmon And Rice 6x100g,6 pack,7.35,10.5,OPTIMUM ADULT WET DOG FOOD WITH SALMON & RICE 6X100G TRAYS
7563511,Bow Wow,Braided Collagen Stick 10'' Dog Treat,1 Pack,6.3,9.0,"BOW WOW BRAIDED COLLAGEN STICK 10"" DOG TREAT 1 PACK"
9086672,Farmers Market,Beef With Spinach & Peas Meatballs Dog Food,700g,6.3,7.0,FARMERS MARKET BEEF WITH SPINACH & PEAS MEATBALLS DOG FOOD 700GRAM
2913490,Dine,Creamy Treats Cat Treats Tuna & Salmon Flavour 4x12g Sachets,4 pack,3.2,4.0,DINE CREAMY TREATS CAT TREATS TUNA & SALMON FLAVOUR 4X12G SACHETS
6387388,My Dog,Select Toppings With Juicy Lamb & Garden Vegetables Adult Wet Dog Food,100g,1.0,1.8,MY DOG ADULT WET DOG FOOD SELECT TOPPINGS WITH JUICY LAMB & GARDEN VEGETABLES 100G TRAY
8463716,Purina,One Healthy Adult With Chicken In Gravy Cat Food Pouch,70g,1.4,1.9,PURINA ONE HEALTHY ADULT WITH CHICKEN IN GRAVY CAT FOOD POUCH 70GRAM
9101528,Zoomies,Protein Bites Sunday Roast With Lamb Sweet Potato & Peas Dog Treat,200g,4.9,7.0,ZOOMIES PROTEIN BITES SUNDAY ROAST WITH LAMB SWEET POTATO & PEAS DOG TREAT 200 GRAM
9080122,Optimum,Dog Food Senior Chicken Veg And Rice 6x100g,6 Pack,7.35,10.5,OPTIMUM SENIOR DOG FOOD WITH CHICKEN VEG & RICE 6X100G
9205670,Friskies,Seafood Sensations Dry Cat Food,700g,3.3,5.6,FRISKIES SEAFOOD SENSATIONS DRY CAT FOOD 700 GRAM
2913514,Dine,Creamy Treats Tuna Flavour Cat Food 12g,4 pack,3.2,4.0,DINE CREAMY TREATS TUNA FLAVOUR CAT TREATS 4X12G SACHETS
3015751,My Dog,Adult Wet Dog Food Classic Loaf with Succulent Kangaroo Tray,100g,1.0,1.8,MY DOG ADULT WET DOG FOOD CLASSIC LOAF WITH SUCCULENT KANGAROO 100G TRAY
6826615,Fancy Feast,Petite Delights With Grilled Salmon & Chicken Cat Food 6x50g,6 pack,5.0,6.3,FANCY FEAST PETITE DELIGHTS WITH GRILLED SALMON & CHICKEN CAT FOOD 6X50GRAM
8444438,Dine,Cat Food Multipack Kitten With Chicken 7x85g,7 pack,7.0,10.0,DINE CAT FOOD MULTIPACK KITTEN WITH CHICKEN 7X85GRAM
3320642,Nature's Gift,Adult All Breeds Wet Dog Food Casserole Gravy Kangaroo & Vegetables,700g,2.45,3.5,NATURE'S GIFT ADULT ALL BREEDS WET DOG FOOD CASSEROLE GRAVY KANGAROO & VEGETABLES 700GRAM
6134940,Bow Wow,Peamutt Butter Roll Dog Treat,1 pack,2.45,3.5,BOW WOW PEAMUTT BUTTER ROLL DOG TREAT 1PACK
3452778,Pups In The Pantry,Peamutt-Butter Scrolls Chew Sticks Dog Treat,4 pack,6.4,8.0,PUPS IN THE PANTRY PEAMUTT-BUTTER SCROLLS 4PACK
3775530,Dine,Creamy Treats Cat Treats Mixed Seafood Flavour 4x12g Sachets,4 pack,3.2,4.0,DINE CREAMY TREATS CAT TREATS MIXED SEAFOOD FLAVOUR 4X12G SACHETS
8013469,Nature's Gift,Slow Cooked Chicken Pasta Carrots & Peas Dog Food 2x220g,2 pack,4.2,6.0,NATURE'S GIFT SLOW COOKED CHICKEN PASTA CARROTS & PEAS DOG FOOD 2X220GRAM
6136253,Applaws,Taste Toppers Dog Tin Chicken Breast With Salmon & Vegetables In Broth Dog Food,156g,2.55,3.0,APPLAWS TASTE TOPPERS DOG TIN CHICKEN BREAST WITH SALMON & VEGETABLES IN BROTH DOG FOOD 156 GRAM
6136264,Applaws,Taste Toppers Dog Tin Chicken Breast In Broth Dog Food,156g,2.55,3.0,APPLAWS TASTE TOPPERS DOG TIN CHICKEN BREAST IN BROTH DOG FOOD 156 GRAM
5067712,3M,Lint Pet Roller,1 each,6.0,8.5,3M LINT ROLLER PET
6826626,Fancy Feast,Petite Delights With Grilled Chicken Tuna & Turkey Cat Food 6x50gram,6 pack,5.0,6.3,FANCY FEAST PETITE DELIGHTS WITH GRILLED CHICKEN TUNA & TURKEY CAT FOOD 6X50GRAM
6826637,Fancy Feast,Petite Delights With Grilled Chicken & Turkey Cat Food 6x50gram,6 pack,5.0,6.3,FANCY FEAST PETITE DELIGHTS WITH GRILLED CHICKEN & TURKEY CAT FOOD 6X50GRAM
6826659,Fancy Feast,Petite Delights With Grilled Tuna Salmon & Cod Cat Food 6x50g,6 pack,5.0,6.3,FANCY FEAST ADULT PETITE DELIGHTS GRILLED TUNA SALMON COD CAT FOOD 6X50GRAM
2825133,Nature's Gift,Chicken Turkey And Vegetable Dog Food,700g,2.45,3.5,NATURE'S GIFT ADULT ALL BREEDS WET DOG FOOD LOAF WITH CHICKEN- TURKEY & VEGETABLES 700GRAM
3320620,Nature's Gift,Adult Wet Dog Food All Breeds Casserole Gravy Beef- Vegetables & Barley,700g,2.45,3.5,NATURE'S GIFT ADULT ALL BREEDS WET DOG FOOD CASSEROLE GRAVY BEEF- VEGETABLES & BARLEY 700GRAM
7007325,Nature's Gift,Kangaroo Rice And Vegetable Dog Food,700g,2.45,3.5,NATURE'S GIFT ADULT ALL BREEDS WET DOG FOOD LOAF KANGAROO- RICE & VEGETABLES 700GRAM
7752605,Purina,One Mature 7+ Cat Food With Chicken Pouch,70g,1.4,1.9,PURINA ONE MATURE 7+ CAT FOOD WITH CHICKEN POUCH 70GRAM
