prodid,brand,name,size,current_price,full_price,raw_description
9113334,Natures Goodness,Complete Care Adult Dog Food With Chicken,400g,3.0,0,NATURES GOODNESS COMPLETE CARE ADULT DOG FOOD WITH CHICKEN 400 GRAM
9113356,Natures Goodness,Complete Care Adult Dog Food With Lamb,400g,3.0,0,NATURES GOODNESS COMPLETE CARE ADULT DOG FOOD WITH LAMB 400 GRAM
9113367,Natures Goodness,Complete Care Adult Dog Food With Salmon,400g,3.0,0,NATURES GOODNESS COMPLETE CARE ADULT DOG FOOD WITH SALMON 400 GRAM
9114993,Love'em,Air Dried Dog Treat Lamb Liver,200g,14.0,0,LOVE' EM AIR DRIED DOG TREAT LAMB LIVER 200 GRAM
9129141,Purina,One Puppy Chicken Dry Dog Food,2.5Kg,22.0,0,PURINA ONE PUPPY CHICKEN DRY DOG FOOD 2.5 KG
9129152,Purina,One Adult Chicken & Rice Dry Dog Food,2.5Kg,22.0,0,PURINA ONE ADULT CHICKEN & RICE DRY DOG FOOD 2.5 KG
9129163,Purina,One Small Breed Adult Chicken Dry Dog Food,2.5Kg,22.0,0,PURINA ONE SMALL BREED ADULT CHICKEN DRY DOG FOOD 2.5 KG
9129196,Purina,One Mature Adult 7+ Chicken Dry Dog Food,2.5Kg,22.0,0,PURINA ONE MATURE ADULT 7+ CHICKEN DRY DOG FOOD 2.5 KG
9129389,Coles,Adult Dry Dog Food With Fish,8kg,18.5,0,COLES ADULT DRY DOG FOOD WITH FISH 8 KG
9132260,Woofin' Good,Dog Treats Australian Chicken Necks,200g,10.0,0,WOOFIN' GOOD DOG TREATS CHICKEN NECKS 200GRAM
9132270,Coles,Dog Treats Beef Liver,500g,10.0,0,COLES DOG TREATS WITH BEEF LIVER 500GRAM
9132281,Woofin' Good,Sprinkle Donuts Dog Treats,200g,10.0,0,WOOFIN' GOOD SPRINKLE DONUTS DOG TREATS 200GRAM
9140202,Woofin' Good,Training Dog Treats Chicken With Honey,150g,10.0,0,WOOFIN' GOOD TRAINING DOG TREATS CHICKEN WITH HONEY 150G
9140213,Woofin' Good,Training Dog Treats Beef With Wild Berries,150g,10.0,0,WOOFIN' GOOD TRAINING DOG TREATS BEEF WITH WILDBERRIES 150G
9147620,Woofin' Good,Kangaroo Jerky Strips Dog Treats,200g,10.0,0,WOOFIN' GOOD KANGAROO JERKY STRIPS DOG TREATS 200GRAM
9154706,Love'em,Kangaroo Crunchy Bites Dog Treat,100g,10.0,0,LOVE 'EM KANGAROO CRUNCHY BITES DOG TREAT 100 GRAM
9154863,Love'Em,Kangaroo Tendons Dog Treat,2 Pack,8.0,0,LOVE 'EM KANGAROO TENDONS DOG TREAT 2 PACK
9187487,Coles,Dog Biscuit Dog Treats,1.5Kg,9.9,0,COLES DOG BISCUIT DOG TREATS 1.5KG
9207960,Fancy Feast,Grilled Poultry & Beef Collection Variety Pack Cat Food 18x85g,18 Pack,22.5,0,FANCY FEAST GRILLED POULTRY & BEEF COLLECTION VARIETY PACK CAT FOOD 18X85G
9208011,Fancy Feast,Grilled Seafood Collection Variety Pack Cat Food 18x85g,18 Pack,22.5,0,FANCY FEAST GRILLED SEAFOOD COLLECTION VARIETY PACK CAT FOOD 18X85G
9270456,Peters,Rabbit & Guinea Pig Lucerne Pellets,2kg,9.5,0,PETERS RABBIT AND GUINEA PIG PELLETS 2KG
9270570,Peters,Alfalfa & Fruit Rabbit & Guinea Pig Food,2kg,10.0,0,PETERS ALFALFA N FRUIT RABBIT GUINEA PIG 2KG
9270580,Peters,Rabbit & Guinea Pig Crunchy Bar,100g,3.6,0,PETERS RABBIT GUINEA PIG CRUNCHIE BAR
9416835,Fancy Feast,Royale Tuna Shrimp Cat Food,85g,2.7,0,FANCY FEAST ROYALE BROTHS TUNA SHRIMP CAT FOOD 85 GRAM
9416879,Fancy Feast,Royale Virgin Flaked Tuna Cat Food,85g,2.7,0,FANCY FEAST ROYALE VIRGIN FLAKED TUNA CAT FOOD 85 GRAM
9515688,Fancy Feast,Royale Whitemeat Tuna Cat Food,85g,2.7,0,FANCY FEAST ROYALE BROTHS WHITEMEAT TUNA CAT FOOD 85 GRAM
9581140,Coles,Rabbit And Guinea Pig Food,2kg,7.1,0,COLES RABBIT & GUINEA PIG FOOD 2KG
9672450,Purr,Tasty Tuna Salmon & Chicken in Jelly Cat Food,85g,1.3,0,PURR CAT FOOD FLAKE TUNA SALMON JELLY
9701730,Harmony,Lorikeet & Honey Eater Wild Bird Seed,500g,10.0,0,HARMONY LORIKEET & HONEY EATER DRY WILD BIRD SEED CEREAL MIX 500G POUCH
9701886,Harmony,Wild Bird Mix Bird Seed,4kg,10.0,0,HARMONY WILD BIRD FOOD MIX 4KG
9701966,Trill,Millet Spray Bird Treat,150g,7.0,0,TRILL MILLET SPRAYS BIRD FOOD TREATS 150G BAG
