prodid,brand,name,size,current_price,full_price,raw_description
8446105,Thins,Potato Chips Chilli,175g,2.5,5.0,THINS POTATO CHIPS:CHILLI:.:150 GRAM
5577990,Uncle Tobys,Protein Caramel & Dark Chocolate Muesli Bars School Lunchbox Snacks,175g,3.35,6.7,UNCLE TOBYS PROTEIN MUESLI BARS SNACKS CARAMEL FLAVOUR DARK CHOC
5854692,Mcvities,Digestives Tops Biscuits Dark Chocolate,100g,1.0,2.0,MCVITIES DIGESTIVES TOPS BISCUITS:DARK CHOC:.:100 GRAM
5889493,Europe,Summer Roll Chocolate Bites,150g,3.5,7.0,EUROPE SUMMER ROLL CHOCOLATE BITES 150G
6623017,Pringles,Sizzlin' Chipotle Sour Cream Flavour Stacked Potato Chips,118g,2.75,5.5,PRINGLES POTATO CHIPS SIZZLE CHIPOTLE SOUR CREAM:.:118 GRAM
7581841,Lindt,Excellence Sea Salt  Dark Chocolate Block,100g,4.25,8.5,LINDT EXCELLENCE A TOUCH OF SEA SALT
2876349,Lindt,Excellence 78% Cocoa Dark Chocolate Block,100g,4.25,8.5,LINDT EXCELLENCE CHOCOLATE:78% COCOA:.:100 GRAM
3763235,Peckish,Fancies Rice Crackers Honey & Soy,90g,1.5,3.0,PECKISH FANCIES RICE CRACKERS:HONEY SOY:.:90 GRAM
7844420,Reese's,Caramel Big Cup,39g,1.0,2.5,REESE'S CARAMEL BIG CUP 39G
2024495,Lindt,Excellence Sea Salt Caramel Dark Chocolate Block,100g,4.25,8.5,LINDT EXCELLENCE CHOCOLATE:SEA SALT CARAMEL:.:100 GRAM
8425648,Mars,Raspberry Smash Flavoured Chocolate Bar,47g,1.0,2.5,MARS RASPBERRY SMASH FLAVOURED CHOCOLATE BAR 47G
3979019,Red Rock,Deli Honey Soy Chicken Deli Style Crackers,135g,2.5,5.0,RED ROCK DELI HONEY SOY CHICKEN DELI STYLE CRACKERS SHARE PACK:.:135 GRAM.
5889471,Cadbury,Dairy Milk Caramello Chocolate Bites,142g,3.5,7.0,CADBURY DAIRY MILK CARAMELLO CHOCOLATE BITES 142G
9086388,Cadbury,Dairy Milk Marvellous Creations Bites,120g,3.5,7.0,CADBURY DAIRY MILK MARVELLOUS CREATIONS BITES 120G
1020783,Belvita,Breakfast Biscuits Honey & Nut With Chocolate Chips 6 Pack,300g,2.25,4.5,BELVITA BREAKFAST:HONEY & NUT:.:300 GRAM
3568353,Smith's,Crinkle Cut Potato Chips Party Bag Salt & Vinegar,380g,4.25,8.5,SMITHS CRINKLE SALT & VINEGAR CHIPS 380G
1135719,Cadbury,Dream Balls,127g,3.5,7.0,CADBURY DREAM BALLS 127G
6618651,Health Lab,Variety Pack Diamond,150g,7.0,14.0,HEALTH LAB VARIETY PACK DIAMONDS
5007324,Infuzions,Veggie Straws Sour Cream & Herb,90g,2.25,4.5,INFUZIONS VEGGIE STRAWS SOUR CREAM & HERB 90G
7650140,Sunbites,Biscuit Crackers Share Pack Sour Cream & Chives,110g,1.65,3.3,SUNBITES SNACK CRACKERS SOUR CREAM & CHIVES:.:110 GRAM
5484651,Red Rock Deli,Sea Salt & Balsamic Deli Style Crackers,135g,2.5,5.0,RED ROCK DELI SEA SALT & BALSAMIC VINEGAR DELI STYLE CRACKERS SHARE PACK::.:135 GRAM
5888548,Cadbury,Twirl Caramilk Chocolate Bites,130g,3.5,7.0,CADBURY TWIRL CARAMILK CHOCOLATE BITES 130G
5888592,Cadbury,Dairy Milk Top Deck Chocolate Balls,135g,3.5,7.0,CADBURY DAIRY MILK TOP DECK CHOCOLATE BALLS 135G
