prodid,brand,name,size,current_price,full_price,raw_description
2992215,Arnott's,Shapes Cracker Biscuits Original Barbecue Multipack 8 Pack,200g,5.0,0,ARNOTTS SHAPES MULTIPACK 8PK:ORIGINAL BBQ:.:200 GRAM
8476343,Cadbury,Milk Chocolate Coated Peanuts & Raspberry,280g,13.0,0,CADBURY MILK CHOCOLATE COATED PEANUTS & RASPBERRY 280G
5916031,Allen's,Lollies Retro Party Mix Lolly Bag,190g,5.0,0,ALLEN'S LOLLIES RETRO PARTY MIX LOLLY BAG 190G
9589265,Cadbury,Fry's Turkish Delight Chocolate Sharepack 12 Pack,180g,7.0,0,CADBURY FRY'S TURKISH DELIGHT CHOCOLATE SHAREPACK 12 PACK 180G
1038315,Nestle,Aero Strawberry Block Chocolate,118g,7.0,0,AERO STRAWBERRY CHOCOLATE BLOCK 118 GRAM
152880,Arnotts,Biscuits Delta Creams,250g,4.0,0,ARNOTTS BISCUITS:DELTA CREAMS:.:250 GRAM
2914018,Skittles,Fruits Chewy Lollies Party Share Bag 12 Pieces,180g,6.0,0,SKITTLES FRUITS CHEWY LOLLIES PARTY SHARE BAG 12 PIECES 180G
4467238,Chickadees,Chicken Chips Multipack Lunch Box School Snacks 6 Pack,114g,4.5,0,CHICKADEES 6 PACK 114G
7862884,Arnotts,Tim Tam Chocolate Biscuits Inspired By Jatz,165g,6.0,0,ARNOTTS TIM TAM JATZ BISCUITS 165G
8782000,Sakata,Rice Cracker Biscuits Chicken,90g,2.1,0,SAKATA RICE CRACKERS:CHICKEN:.:90 GRAM
4237883,Cadbury,Caramilk Chocolate Bar,45g,3.0,0,CADBURY CARAMILK BAR
6619698,Smith's,Tasty Mix Potato Chips Variety Multipack Of 20 Pack,368g,8.9,0,SMITHS POT CHIPS TASTY MIX VARIETY MULTII 20PACK
6029457,Twix,Milk Chocolate Caramel Biscuit Party Share Bag 11 Pieces,159g,7.0,0,TWIX MILK CHOCOLATE CARAMEL BISCUIT PARTY SHARE BAG 11 PIECES 159G
9050482,Smiths Crinkle,Potato Chips Tasty Cheese,150GRAM,5.0,0,SMITHS CRINKLE POTATO CHIPS:TASTY CHEESE:.:150 GRAM
9050507,Smiths,Double Crunch Epic Salt & Vinegar,150g,5.0,0,SMITHS DOUBLE CRUNCH EPIC SALT & VINEGAR 150G
3706049,Smiths,Fun Mix Variety Multipack 20 Pack,375g,8.9,0,SMITHS FUN MIX VARIETY MULTI  20PACK
6027746,Arnott's,Half Coated Chocolate Tiny Teddy Biscuits,200g,4.0,0,ARNOTTS HALF COAT TINY TEDDY BISCUITS
