prodid,brand,name,size,current_price,full_price,raw_description
8787580,Olina's Bakehouse,Artisan Crackers Garlic & Thyme,90g,3.0,5.0,OLINA'S ARTISAN CRACKERS:THYME & GARLIC:.:90 GRAM
2899560,True Fruit,Strips Apple & Strawberry,120g,4.4,5.6,TRUE FRUIT STRIPS 120G:APPLE & STRAWB:.:120 GRAM
1117014,Mentos,Cube Gum Ice Mint,46g,2.8,3.3,MENTOS CUBE GUM ICE MINT 46G
9062710,Carman's,High Protein Crisp Bars Choc Caramel,250g,6.8,9.8,CARMAN'S HIGH PROTEIN CRISP BARS CHOC CARAMEL 250G
1156730,Darrell Lea,Minty Crunch Bb's,152g,4.5,6.0,DARRELL LEA MINTY CRUNCH BB'S 152G
1994850,Mary's Gone,Original Crackers,184g,7.5,11.0,MARYS GONE CRACKERS ORIGINAL 184G
8712402,Table Of Plenty,Share Topped Mini Rice Cakes Dark Chocolate,60g,4.0,5.0,TABLE OF PLENTY SHARE TOPPED MINI RICE CAKES:DARK CHOCOLATE:.:60 GRAM
3901521,Sweet William,Dairy Free Vegan Mylk Chocolate Block,100g,6.95,8.0,SWEET WILLIAM DAIRY FREE VEGAN MYLK CHOCOLATE BLOCK 100G
9092482,Sweet William,Caramel Dairy Free Chocolate Block,100g,6.95,8.0,SWEET WILLIAM CARAMEL DAIRY FREE CHOCOLATE BLOCK 100G
3021991,Fibre One,Salted Caramel Squares 5 Pack,120g,4.7,6.9,FIBRE ONE 90 CALORIE SALTED CARAMEL SNACK BARS 5 PACK 120 GRAM
3585057,Nature Valley,Crunchy Canadian Maple Syrup 6 Twin Bars,252g,4.7,6.9,NATURE VALLEY CRUNCHY BARS 252G:CANADIAN MAPLE SYRUP:.:252 GRAM
9901615,Orgran,Multigrain With Quinoa Crispbread,125g,3.2,4.0,ORGRAN QUINOA CRISPIBREAD 125G
1329883,Lindt,Lindor White Chocolate Block,100g,5.95,8.5,LINDT LINDOR WHITE CHOCOLATE BLOCK 100G
1329894,Lindt,Lindor Milk Salted Caramel Chocolate Block,100g,5.95,8.5,LINDT LINDOR MILK SALTED CARAMEL CHOCOLATE BLOCK 100G
5207571,Arnott's,Gluten Free Shortbread Creams Biscuits,144g,4.4,5.5,ARNOTT'S GLUTEN FREE SHORTBREAD CREAM BISCUITS 144G
9564526,Hubba Bubba,Seriously Strawberry Bubble Gum 180cm,56g,2.4,3.0,HUBBA BUBBA SERIOUSLY STRAWBERRY BUBBLE GUM 180CM
4240480,Nerds,Rainbow Rope,26g,2.7,3.0,Nerds Rope Rainbow
9060090,Nature Valley,Crunchy Chocolate Chip,252g,4.7,6.9,NATURE VALLEY CRUNCHY CHOCOLATE CHIP 252G
2826067,Peckish,Vegetable Sweet Carrot Rice Crackers,90g,2.0,2.8,PECKISH VEGETABLE SWEET CARROT RICE CRACKERS
4150140,Cadbury,Caramilk Marble Chocolate Block,173g,5.0,8.0,CADBURY CARAMILK MARBLE CHOCOLATE BLOCK 173G
5481620,Arnott's,Flatbread Dippers Olive & Fetta,130g,3.5,4.5,ARNOTTS FLATBREAD DIPPERS:FETA & OLIVE:.:130 GRAM
7659687,Arnotts,Gold Label Oat Crackers Parmesan,100g,3.0,4.5,ARNOTTS GOLD LABEL OAT CRACKERS:PARMESAN:.:100 GRAM
9086592,Pico,No Added Sugar Vegan Dark Mint Crisp,80g,7.0,9.95,PICO NO ADDED SUGAR VEGAN DARK MINT CRISP 80G
5656553,True Fruit,Strips Tropicana,120g,4.4,5.6,TRUE FRUIT STRIPS TROPICANA 120G
8485399,Zappo,Grape And Strawberry 4Pack,116 GRAM,2.4,3.0,ZAPPO 4 PACK GRAPE & STRAWBERRY 116G
9132102,Arnotts,Gluten Free Biscuits Cookies & Cream,120g,4.4,5.5,ARNOTTS BISCUITS GLUTEN FREE COOKIES & CREAM 120G
8079944,Nature Valley,Protein Bar Salted Caramel Nut,152g,4.7,6.0,NATURE VALLEY PROTEIN BAR SALTED CARAMEL NUT 152G
5751259,Tony's Chocolonely,Milk Chocolate 32%,50g,3.15,3.95,TONY'S CHOCOLONELY MILK CHOCOLATE 32% 50G
