prodid,brand,name,size,current_price,full_price,raw_description
7843880,Cadbury,Cherry Ripe Dark Chocolate Bar,44g,3.0,0,CADBURY CHERRY RIPE CHOCOLATE BAR 44G
2353078,Cadbury,Twirl Chocolate Sharepack 12 Pack,168g,7.0,0,CADBURY TWIRL CHOCOLATE SHAREPACK 12 PACK 168G
1112382,Toblerone,White,360g,20.0,0,TOBLERONE WHITE 360G
2792715,Ferrero Rocher,Diamond Gift Chocolate Box 24 Pack,300g,33.0,0,FERRERO ROCHER 24PC DIAMOND GIFT CHOCOLATE BOX 300G
5072676,Cadbury,Dairy Milk Chocolate Roll Pack,55g,3.0,0,CADBURY CHOCOLATE:ROLL PACK:.:55GRAM.
329560,Arnott's,Biscuits Kingston,200g,4.0,0,ARNOTTS BISCUITS:KINGSTON:.:200 GRAM
2353056,Cadbury,Dairy Milk Chocolate Caramello Koala Sharepack 12 Pack,180g,7.0,0,CADBURY DAIRY MILK CHOCOLATE CARAMELLO KOALA SHAREPACK 12 PACK 180G
9053527,Grain Waves,Sour Cream & Chives Multipack,8 Pack,6.0,0,SUNBITES GRAIN WAVES MULTIPACK 8PK 176G
3706810,Cheetos,Puffs Flaming Hot,80g,2.7,0,CHEETOS PUFFS FLAMING HOT 80G
9893084,Cadbury,Milk Chocolate Coated Peanuts,300g,13.0,0,CADBURY MILK CHOCOLATE COATED PEANUTS 300G
9050493,Smiths Crinkle,Potato Chips Tomato Sauce,150GRAM,5.0,0,SMITHS CRINKLE POTATO CHIPS:TOMATO SAUCE:.:150 GRAM
3478400,Cobs,Sweet & Salty Gluten Free Popcorn,65g,4.0,0,COBS POPCORN SWEET & SALTY GLUTEN FREE 5PK
3768840,Cadbury,Dairy Milk Chocolate Sharepack 12 Pack,144g,7.0,0,CADBURY DAIRY MILK CHOCOLATE SHAREPACK 12 PACK 144G
3949492,Cobs,Popcorn Sea Salt 5 Pack,65g,4.0,0,COBS POPCORN SEA SALT 5 PACK
5072665,Cadbury,Dairy Milk Chocolate Bar,50g,3.0,0,CADBURY DAIRY MILK CHOCOLATE BAR 50G
3706107,Burger Rings,Snacks,90g,2.7,0,BURGER RINGS 90G
9893062,Cadbury,Milk Chocolate Coated Fruit & Nut,310g,13.0,0,CADBURY MILK CHOCOLATE COATED FRUIT & NUT 310 GRAM
8655375,Arnott's,Tim Tam Chocolate Biscuits Chewy Caramel,175g,6.0,0,ARNOTTS CHOCOLATE BISCUITS:TIM TAM CARAMEL:.:175GRAM
1978401,Cadbury,Milk Chocolate Coated Sultanas,340g,13.0,0,CADBURY MILK CHOCOLATE COATED SULTANAS 340G
1115530,Cadbury,Favourites Party Edition Boxed Chocolate,470g,24.0,0,CADBURY FAVOURITES PARTY EDITION BOXED CHOCOLATE 470G
4311964,Cadbury,Milk Chocolate Coated Hazelnuts,280g,13.0,0,CADBURY MILK CHOCOLATE COATED HAZELNUTS 280G
9530138,Allen's,Lollies Snakes Alive Lolly Bag,200g,5.0,0,ALLEN'S LOLLIES SNAKES ALIVE LOLLY BAG 200G
8782022,Sakata,Rice Cracker Biscuits Bbq,90g,2.1,0,SAKATA RICE CRACKERS:BARBEQUE:.:90 GRAM
3706923,Cheetos,Cheese And Bacon Balls,90g,2.7,0,CHEETOS CHEESE & BACON BALLS 90G
329403,Arnott's,Venetian Biscuits,200g,4.0,0,ARNOTTS VENETIAN BISCUITS
7843890,Cadbury,Boost Chocolate Bar,50g,3.0,0,CADBURY BOOST CHOCOLATE BAR 50G
