prodid,brand,name,size,current_price,full_price,raw_description
8446229,Kettle,Crafted Collection Beef & Caramelised Onion,150g,6.0,0.0,KETTLE CRAFTED COLLECTION 150G:BEEF & CARAMELISED ONION:.:150 GRAM
8446230,Kettle,Crafted Collection Smoked Butter & Sea Salt,150g,6.0,0.0,KETTLE CRAFTED COLLECTION 150G:SMOKED BUTTER &:.:150 GRAM
8446626,Nobby's,Snack Mix Salted Cashew Nuts Share Pack,250g,8.0,0.0,NOBBYS NUTS CASHEWS SALTED 250G
8447913,Pringles,Big Stack Potato Chips Original,170 GRAM,6.0,0.0,PRINGLES BIG STACK POTATO CHIPS 170G:ORIGINAL:.:170 GRAM
8447968,Pringles,Big Stack Potato Chips Sour Cream & Onion,170 GRAM,6.0,0.0,PRINGLES BIG STACK POTATO CHIPS 170G:SOUR CREAM & ONI:.:170 GRAM
8448111,Nestle,Kit Kat Chocolate Drumstick Block,165g,7.0,0.0,NESTLE KIT KAT CHOCOLATE DRUMSTICK BLOCK 165G
8484975,Darrell Lea,Milk Chocolate Double Chocolate Brownie,160g,7.0,0.0,DARRELL LEA MILK CHOCOLATE DOUBLE CHOC BROWNIE 160G
8530198,M&M'S,Crispy Milk Chocolate Snack & Share Bag,145g,7.0,0.0,M&M'S CRISPY MILK CHOCOLATE SNACK & SHARE BAG 145G
8564633,Terry's,Chocolate Mint Ball,145g,9.0,0.0,TERRY'S CHOCOLATE MINT BALL 145G
8593427,M&M's,Minis Milk Chocolate Snack & Share Bag,335 GRAM,8.0,0.0,M&M'S MINIS MILK CHOCOLATE SNACK & SHARE BAG 335G
8657392,Sunrice,Thin Original Gluten Free Rice Cakes,150g,2.2,0.0,SUNRICE THINS RICE:ORIGINAL:.:150GRAM
8659650,Wellaby's,Classic Cheese Crackers,100g,4.5,0.0,WELLABY'S CRACKERS CLASSIC CHEESE 100G
8659682,Wellaby's,Fetta Oregano and Olive Oil Crackers,100g,4.5,0.0,WELLABY'S CRACKERS FETA OLIVE OIL & OREGANO 100G
8677560,Coles,Pinenuts,300g,14.5,0.0,COLES PINENUTS 300G
8678508,Coles,Diced Mango Snack Pack X 6 Pack,180g,5.0,0.0,COLES DICED MANGO SNACK PACK X 6 PACK
8694333,Reese's,Share Bag 18 Piece,280g,7.5,0.0,REESES SHARE BAG 280G 18 PIECE
8707049,Arnott's,Mini Wagon Wheels Original Biscuits,190g,5.5,0.0,ARNOTTS MINI BISCUITS WAGON WHEEL:REGULAR:.:190 GRAM
8712479,Table Of Plenty,Family Topped Mini Rice Cakes Chocolate,200 GRAM,10.5,0.0,TABLE OF PLENTY FAMILY TOPPED MINI RICE CAKES:CHOCOLATE:.:200 GRAM
8712480,Table Of Plenty,Family Topped Mini Rice Cakes Dark Choc,200 GRAM,10.5,0.0,TABLE OF PLENTY FAMILY TOPPED MINI RICE CAKES:DARK CHOC:.:200 GRAM
8731236,Lindt,Lindor Milk Chocolate Balls Gift Box,235g,28.0,0.0,LINDT LINDOR GIFT BOX CHOCOLATE BALLS:MILK:.:235 GRAM
8731258,Lindt,Lindor Assorted Chocolate Balls Gift Box,235g,28.0,0.0,LINDT LINDOR GIFT BOX CHOCOLATE BALLS:ASSORTED:.:235 GRAM
8752316,Extra,White Peppermint Sugar Free Chewing Gum 4x14g,56g,5.0,0.0,EXTRA WHITE PEPPERMINT SUGARFREE CHEWING GUM 4X14G
8765511,Peckish,Rice Crackers Seaweed,90g,2.5,0.0,PECKISH RICE CRACKERS:SEAWEED:.:90 GRAM
8778681,Coles,Joyful Berry & White Choc Baked Bars 5 Pack,150GRAM,5.5,0.0,COLES JOYFUL BERRY & WHITE CHOC BAKED BARS 5 PACK 150G
8778740,Coles,Joyful Choc Brownie Baked Bars 5 Pack,150g,5.5,0.0,COLES JOYFUL CHOC BROWNIE BAKED BARS 5 PACK 150G
8783900,Peckish,Peckables Rice Snacks Cheese Bacon,100g,2.0,3.2,PECKISH PECKABLES RICE SNACKS:CHEESE BACON:.:100 GRAM
8783910,Peckish,Peckables Rice Snacks Salt Vinegar,100g,2.0,3.2,PECKISH PECKABLES RICE SNACKS:SALT VINEGAR:.:100 GRAM
8783943,Peckish Peckables,Rice Snacks Sour Cream Chives,100g,2.0,3.2,PECKISH PECKABLES RICE SNACKS:SOUR CREAM CHIVES:.:100 GRAM
8783954,Peckish,Peckables Rice Snacks Honey Soy Chicken,100g,2.0,3.2,PECKISH PECKABLES RICE SNACKS:HONEY SOY CHICKEN:.:100 GRAM
8787616,Kurrajong,Darcies Crackers,100g,3.0,0.0,KURRAJONG DARCIES CRACKERS
8841405,Captain's Table,Water Crackers Cracked Black Pepper,125g,2.2,0.0,CAPTAIN'S TABLE WATER CRACKERS:PEPPER:.:125 GRAM
8842022,Captain's Table,Classic Water Crackers,125g,2.2,0.0,CAPTAIN'S TABLE CRACKERS:CLASSIC:.:125 GRAM
8900253,Coles,Joyful Chocolate Milkshake Protein Fudge Bars,200g,7.5,0.0,COLES JOYFUL CHOC MILKSHAKE PROTEIN FUDGE BARS 200G
8905825,Coles,Joyful Mixed Berry Protein Fudge Bars,200g,7.5,0.0,COLES JOYFUL MIXED BERRY PROTEIN FUDGE BARS 200G
8935032,Snacktacular,Spiderman Fruit Crisps Strawberry- Banana & Apple,5 pack,5.0,0.0,SNACKTACULAR SPIDERMAN FRUIT CRISPS STRAWBERRY- BANANA & APPLE 5 PACK
8935473,Snacktacular,Fruit Crisps Disney Frozen Raspberry- Banana & Apple,5 pack,5.0,0.0,SNACKTACULAR FRUIT CRISPS DISNEY FROZEN RASPBERRY- BANANA & APPLE 5 PACK
