prodid,brand,name,size,current_price,full_price,raw_description
7908409,Coles,BBQ Rice Crackers,100g,0.8,1.0,COLES BBQ RICE CRACKERS 100G
1260335,Natural Chip Co.,Honey Soy Chicken Potato Chips,175g,4.0,5.0,NATURAL CHIP COMPANY POTATO CHIPS HONEY SOY CHICKEN 175G
3448839,Darrell Lea,Raspberry Twists,280g,4.0,5.5,DARRELL LEA TWISTS RASPBERRY 280 GRAM
3449081,Darrell Lea,Allsorts Liquorice,270g,4.0,5.5,DARRELL LEA ALLSORTS LIQUORICE
3491099,Olina's Bakehouse,Artisan Crackers Fig & Black Olive,100g,3.0,5.0,OLINA'S ARTISAN CRACKER BISCUITS:FIG & BLACK OLIVE:.:100 GRAM
2351684,Cadbury,Dream White Chocolate Block,180g,5.0,8.0,CADBURY FAMILY BLOCK CHOCOLATE:DREAM:.:180 GRAM
5986784,Lifesavers,Single Roll Fruit Tingles,34g,1.0,1.25,LIFESAVERS SINGLE ROLL FRUIT TINGLES:FRUIT:.:34GRAM
7524076,Mr. Beast,Feastables Milk Chocolate,60g,3.0,4.0,MR. BEAST FEASTABLES MILK CHOCOLATE 60G
9960884,Cadbury,Sticky Toffee Slice,178g,5.0,8.0,CADBURY DAIRY MILK SLICES STICKY TOFFEE CHOCOLATE BLOCK 178G
1329930,Lindt,Lindor Tiramisu Milk Chocolate Block,100g,5.95,8.5,LINDT LINDOR TIRAMISU MILK CHOCOLATE BLOCK 100G
3620169,Ritz Breakz,Classic Crackers,250g,2.4,3.8,RITZ BREAKZ CRACKERS:CLASSIC:.:250 GRAM
5207560,Arnott's,Gluten Free Mint Slice Biscuits,141g,4.4,5.5,ARNOTTS GLUTEN FREE MINT SLICE BISCUITS 141G
1117025,Mentos,Cube Gum Watermelon,46g,2.8,3.3,MENTOS CUBE GUM WATERMELON 46G
2827161,Fibre One,Chocolate Fudge Brownies 5 pack,120g,4.7,6.9,FIBRE ONE 90 CALORIE CHOCOLATE FUDGE BROWNIES 5 PACK 120 GRAM
1062014,Darrell Lea,White Chocolate Raspberry Bullets,150g,4.5,6.0,DARRELL LEA WHITE CHOCOLATE RASPBERRY BULLETS 150G
