prodid,brand,name,size,current_price,full_price,raw_description
1804513,Extra,Spearmint Sugar Free Chewing Gum Bottle,64g,5.0,0.0,EXTRA SPEARMINT SUGAR FREE CHEWING GUM BOTTLE 64G
1812850,Mother Earth,Baked Oaty Slices Chocolate Oats,240g,3.3,0.0,MOTHER EARTH OATY SLICES:CHOCOLATE OATS:.:240 GRAM
1843832,Oreo,Grab & Go Original Cookies 9 Pack,248g,5.0,0.0,OREO ORIGINAL GRAB & GO COOKIES 9 PACK:.:248 GRAM
1877299,Sunbeam,Sultana And Cranberry,6 pack,4.2,0.0,SUNBEAM SULTANA AND CRANBERRY 6PACK
1895381,Allen's,Lollies Family Size Value Pack Freckles,340g,8.0,0.0,ALLEN'S LOLLIES FAMILY SIZE VALUE PACK FRECKLES
1951438,Kinder,Surprise Chocolate Egg Pink,20g,2.8,0.0,KINDER SURPRISE CHOCOLATE EGG PINK 20G
1954017,Chupa Chups,Best Of 25 Bag,300g,6.25,0.0,CHUPA CHUPS BEST OF 25 BAG
1994907,Orgran,Gluten Free Multigrain Quinoa Wafer Crackers,100g,3.4,4.2,ORGRAN QUINOA WAFER CRACKERS MULTIGRAIN
2062290,Coles,Pretzel Salted,200g,2.15,0.0,COLES PRETZEL SALTED 200G
2072862,Coles,Stacked Chips Sour Cream & Onion,160g,2.0,2.2,COLES STACKED:SOUR CREAM ONION:.:160 GRAM
2072873,Coles,Stacked Chips Original,160g,2.0,2.2,COLES STACKED CHIPS :ORIGINAL:.:160 GRAM
2122348,Coles,Potato Chips Crinkle Cut Original 20 pack,380g,5.75,0.0,COLES POTATO CHIPS 20PK:CRINKLE CUT ORIGINAL:.:380 GRAM
2129449,Nice & Natural,Nut Bars Mixed Berry Multipack Snacks 6 Pack,192g,5.5,0.0,NICE AND NATURAL NUT BAR:MIXED BERRY:.:192 GRAM
2129482,Carman's,Dark Choc & Cranberry Gourmet Protein Bar 5 Pack,200g,7.9,0.0,CARMANS PROTEIN MUESLI BARS DARK CHOCOLATE AND CRANBERRY:DARK CHOC & CRANBERRY:.:200 GRAM
2157580,Coles,Nut Bar Choc Coated,210g,3.0,0.0,COLES NUT BAR CHOC COATED
2212961,Chupa Chups,Best Of Mini Tube 50 Pack,300g,7.9,0.0,CHUPA CHUPS BEST OF MINI TUBE 50PK 300G
2224097,Haribo,Starmix Share Pack,200g,6.0,0.0,HARIBO SHAREPACK:STARMIX 200 GRAM
2226310,Extra,White Bubblemint Sugar Free Chewing Gum Bottle,64g,5.0,0.0,EXTRA WHITE BUBBLEMINT SUGAR FREE CHEWING GUM BOTTLE 64G
2239312,Cadbury,Breakaway Milk Chocolate Biscuits,180g,6.0,0.0,CADBURY BREAKAWAY CHOCOLATE BISCUIT:MILK:.:180 GRAM
225485,Fisherman's Friend,Original Throat Lozenge,25g,3.2,0.0,FISHERMANS FRIEND THROAT LOZENGES:ORIGINAL:.:25 GRAM
2262438,Coles,Muesli Bars Chocolate Chips 8 Pack,248g,3.0,0.0,COLES MUESLI BARS 8 PACK:CHOC CHIPS:.:248 GRAM
2262449,Coles,Muesli Bars Strawberry Yoghurt Top 8 Pack,248g,3.0,0.0,COLES MUESLI BARS 8 PACK:STRAWBERRY YOGHURT TOP:.:248 GRAM
229828,Ferrero,Rocher Chocolate Gift Box 16 Pack,200g,19.0,0.0,FERRERO ROCHER 16PC BOXED CHOCOLATE GIFT 200G
2335848,Coles,Wafer Crackers,100g,1.9,0.0,COLES WAFER CRACKERS
2350229,Sunrice,Original Thick Rice Cakes,150g,2.2,0.0,SUNRICE ORIGINAL THICK RICE CAKES
