prodid,brand,name,size,current_price,full_price,raw_description
7481440,Donski,Snack Pack Mild,60g,3.0,5.0,DONSKI SNACK PACK 60G:MILD:.:60 GRAM
8935940,Snackify Yoghurt,Coated Berry Bite Mix,140 GRAM,4.0,5.0,SNACKIFY YOGHURT COATED BERRY BITE MIX 140G
6777983,Riverside,All Australian Pecan Halves,180g,4.95,5.95,RIVERSIDE AUSTRALIAN PECAN HALVES:PECAN:.:180 GRAM
5750620,Tony's Chocolonely,Milk Chocolate Caramel Sea Salt,47g,3.15,3.95,TONY'S CHOCOLONELY MILK CHOCOLATE CARAMEL SEA SALT 47G
8787570,Arnotts,Gold Label Toasted Crackers Apricot & Macadamia,100g,3.0,4.5,ARNOTTS GOLD LABEL TOASTED CRACKERS 100G:APRICOT & MACADAMIA:.:100 GRAM
8556544,Popbox,Gluten Free Dairy Free Sweet & Salty Flavour Microwave Popcorn Snack,100g,3.5,4.0,POPBOX SWEET & SALTY FLAVOUR MICROWAVE POPCORN GLUTEN & DAIRY FREE SNACK 100G
1018260,Nice & Natural,Nut Bars Trail Mix Multipack Snacks 6 Pack,192g,5.5,0.0,NICE & NATURAL NUT BARS 6PK:YOGHURT TRAIL MIX:.:192 GRAM
1018329,Nice & Natural,Fruit Strings Multipack School Snacks Gluten Free 8 Pack,136g,5.6,0.0,NICE & NATURAL FRUIT SNACKS STRINGS:RASPBERRY BLUEBERRY:.:136 GRAM
1024401,Kurrajong Kitchen,Lavosh Original,145g,4.3,0.0,KURRAJONG KITCHENS LAVOSH:ORIGINAL:.:145 GRAM
1027352,Trolli,Sour Mates Bag,140g,3.0,0.0,TROLLI SOUR MATES BAG 140G
1027385,Trolli,Sour Gecko Bag,140g,3.0,0.0,TROLLI SOUR GECKO BAG 140G
1035248,Cadbury,Dairy Milk Black Forest Chocolate Block,110g,3.5,0.0,CADBURY DAIRY MILK BLACK FOREST CHOCOLATE BLOCK 110G
1035259,Cadbury,Dairy Milk Chocolate Block,100g,3.5,0.0,CADBURY DAIRY MILK CHOCOLATE BLOCK 100 GRAM
1035281,Cadbury,Dairy Milk Fruit And Nut Chocolate Block,110g,3.5,0.0,CADBURY DAIRY MILK FRUIT AND NUT CHOCOLATE BLOCK 110G
1038144,Cadbury,Old Gold Affogato Chocolate Block,180g,8.0,0.0,CADBURY OLD GOLD AFFOGATO CHOCOLATE BLOCK 180 GRAM
1038280,Cadbury,Dairy Milk Hazelnut Block Chocolate Block,340g,8.5,0.0,CADBURY DAIRY MILK HAZELNUT BLOCK CHOCOLATE BLOCK 340 GRAM
1038290,Darrell Lea,Choc Chewy Chocolate Block,160g,7.0,0.0,DARRELL LEA CHOC CHEWY CHOCOLATE BLOCK 160 GRAM
1038359,Whittaker's,Peanut Caramel Brittle Chocolate Block,250g,8.5,0.0,WHITTAKER'S PEANUT CARAMEL BRITTLE CHOCOLATE BLOCK 250 GRAM
1045682,Kellogg's,Lcms Treatz Cookies & Cream Bars,130g,6.0,0.0,KELLOGG'S LCMS TREATZ COOKIES & CREAM BARS 130G
1048400,Mayver's,Low Carb High Protein Choc Fudge Brownie Bars 4 Pack,128g,8.3,0.0,MAYVERS LOW CARB HIGH PROTEIN CHOC FUDGE BROWNIE BARS 4PACK 128G
1048487,Mayver's,Protein+ Bars Peanut Butter Milk Chocolate Nuts & Seeds 5 Pack,200g,7.9,0.0,MAYVER'S PROTEIN+ BARS:PEANUT BUTTER MILK CHOC NUTS & SEEDS BARS 5PACK:200 GRAM
1048498,Mayver's,Protein+ Bars Cranberry Dark Chocolate Swirl Nut And Seeds Bars 5 Pack,200g,7.9,0.0,MAYVER'S PROTEIN+ BARS:CRANBERRY DARK CHOCOLATE SWIRL NUT AND SEEDS BARS 5PACK:200G
1048512,Mayver's,Protein+ Bars Salted Caramel & Peanut Butter Swirl Fruit,200g,7.9,0.0,MAYVER'S PROTEIN+ BARS:SALTED CARAMEL & PEANUT BUTTER NUT & SEED BARS 200 GRAM X 5PACK
1048534,Carmans,Protein Bars Pistachio 5 Pack,200g,7.9,0.0,CARMANS PROTEIN BARS PISTACHIO 5PK
