prodid,brand,name,size,current_price,full_price,raw_description
9229441,Nestle,Kit Kat Chocolate Milk 4 Finger Bar,42g,1.5,3.0,KITKAT MILK CHOCOLATE BAR 42G
245868,Snickers,Milk Chocolate Bar Peanuts Caramel,44g,1.0,2.5,SNICKERS MILK CHOCOLATE BAR PEANUTS CARAMEL 44G
138201,Mars,Milk Chocolate Bar Caramel Nougat,47g,1.0,2.5,MARS MILK CHOCOLATE BAR CARAMEL NOUGAT 47G
7327585,Ferrero,Rocher Chocolate Gift Box 30 Pack,375g,16.0,32.0,FERRERO ROCHER 30PC BOXED CHOCOLATE GIFT 375G
7112308,Real Foods,Original Corn Thins,150g,1.05,2.1,REAL FOODS CORN THINS ORIGINAL:.:150 GRAM
204168,Bounty,Milk Chocolate Bar With Coconut,56g,1.0,2.5,BOUNTY MILK CHOCOLATE BAR WITH COCONUT 56G
9231862,Nestle,Kit Kat Chunky Chocolate Bar,48g,1.5,3.0,KITKAT CHUNKY MILK CHOCOLATE BAR 48G
2137550,Reese's,Peanut Butter Cups Milk Chocolate 2 pack,42g,1.0,2.5,REESE'S PEANUT BUTTER CUP 2 PACK 42G
5172284,Toblerone,Milk Chocolate Bar,50g,1.5,3.0,TOBLERONE:CHOC MILK:.:50GRAM
6029901,Twix,Milk Chocolate Bar with Caramel Biscuit,50g,1.0,2.5,TWIX MILK CHOCOLATE BAR WITH CARAMEL BISCUIT 50G
3856584,Lindt,Lindor Assorted Chocolate Cornet,333g,17.0,34.0,LINDT LINDOR ASSORTED CHOCOLATE CORNET 333G
5823950,Aero,Peppermint Milk Chocolate Bar,40g,1.5,3.0,AERO PEPPERMINT MILK CHOCOLATE BAR 40 GRAM
1581871,Ferrero,Collection  Rocher Raffaello Rondnoir Chocolate Gift Box 24 Pack,269g,16.0,32.0,FERRERO COLLECTION 24PC BOXED CHOCOLATE GIFT 269G
5605304,Oreo,Mini Original Cookies Sharepack,157g,2.25,4.5,OREO MINI ORIGINAL COOKIES SHAREPACK:.:157 GRAM
2976831,Sunbites,Cheddar & Chives Snack Crackers,110g,1.65,3.3,SUNBITES CHEDDAR & CHIVES SNACK CRACKERS WITH QUINOA SHARE PACK:.:110 GRAM
2784058,Pringles,Sour Cream & Onion Potato Chips,134g,2.75,5.5,PRINGLES POTATO CHIPS:SOUR CREAM & ONION:.:134 GRAM
3856551,Lindt,Lindor Milk Chocolate Cornet,333g,17.0,34.0,LINDT LINDOR MILK CHOCOLATE CORNET 333G
4825054,Cadbury,Pascall Chocolate Coated Clinkers Lollies,160g,3.5,7.0,CADBURY PASCALL CHOCOLATE COATED CLINKERS LOLLIES 160GRAM
7514301,Ferrero,Raffaello 26 Pack Gift Box,260g,9.5,19.0,FERRERO RAFFAELLO T26 260G
4457438,KitKat,Chunky Aero Mint Milk Chocolate Bar,45g,1.5,3.0,KITKAT CHUNKY AERO MINT MILK CHOCOLATE BAR 45G
2784047,Pringles,Original Salted Stacked Potato Chips,134g,2.75,5.5,PRINGLES POTATO CHIPS:ORIGINAL:.:134 GRAM
6833927,Thins,Light & Tangy Potato Chips,175g,2.5,5.0,THINS POTATO CHIPS:LIGHT TANGY:.:175 GRAM
7522693,KitKat,Chunky Cookie Dough Bar,45g,1.5,3.0,KITKAT CHUNKY COOKIE DOUGH BAR 45G
3856595,Lindt,Lindor Silver Assorted Chocolate Cornet,333g,17.0,34.0,LINDT LINDOR SILVER ASSORTED CHOCOLATE CORNET 333G
