prodid,brand,name,size,current_price,full_price,raw_description
7659880,Kurrajong,Jersey Maes Crackers,120g,3.0,0.0,KURRAJONG JERSEY MAES CRACKERS
7671671,Cadbury,Dairy Milk Twirl Chocolate Bites,270g,7.5,0.0,CADBURY DAIRY MILK TWIRL CHOCOLATE BITES 270G
7671718,Springhill Farm,Boodles Chocolate Clusters Chocolate Speckled,90g,6.0,0.0,SPRINGHILL FARM BOODLES CHOCOLATE CLUSTERS CHOCOLATE SPECKLED 90G
7671729,Springhill Farm,Boodles Chocolate Clusters Peanut And Pretzel,90g,6.0,0.0,SPRINGHILL FARM BOODLES CHOCOLATE CLUSTERS PEANUT AND PRETZEL 90G
7674250,Arnotts,Treatles Biscuits Double Chocolate,90g,6.0,0.0,ARNOTTS TREATLES:DOUBLE CHOC:.:90 GRAM
7674272,Arnotts,Treatles Biscuits Neopolitan,90g,6.0,0.0,ARNOTTS TREATLES:NEOPOLITAN:.:90 GRAM
7676347,Mentos,Single Roll Limited Edition,37.5g,1.6,0.0,MENTOS SINGLE ROLL LIMITED EDITION 37.5G
7694371,Funday,No Sugar Strawberry & Cream Gummy,50g,4.5,0.0,FUNDAY NO SUGAR STRAWBERRY & CREAM GUMMY 50G
7740468,Harvest Snaps,Pea Crisps Original Salted,30g,1.5,0.0,HARVEST SNAPS PEA CRISPS ORIGINAL SALTED 30G
7750280,Allen's,Red Rippers,335g,6.75,0.0,ALLEN'S RED RIPPERS RED 335G.
7755670,Skittles,Cloudz Fruits Chewy Lollies,120g,6.0,0.0,SKITTLES CLOUDZ FRUITS CHEWY LOLLIES 120G
7757074,Nerds,Rainbow Gummy Clusters,141g,6.2,0.0,NERDS RAINBOW GUMMY CLUSTERS 141G
7798457,Mentos,Rainbow Roll,37.5g,1.6,0.0,MENTOS SINGLE ROLL:RAINBOW:.:37.5GRAM
7844441,Arnotts,Tim Tam Deluxe Chocolate Biscuits Cafe Latte,175g,6.5,0.0,ARNOTTS TIM TAM DELUXE CHOCOLATE BISCUITS:CAFE LATTE:.:175 GRAM
7856666,Walkers,Pure Butter Biscuits Shortbread,150g,3.5,0.0,WALKERS PURE BUTTER SHORTBREAD BISCUITS
7864697,Cadbury,Old Gold Baileys Dark Chocolate Block,180g,8.0,0.0,CADBURY OLD GOLD BAILEYS DARK CHOCOLATE BLOCK 180G
