prodid,brand,name,size,current_price,full_price,raw_description
8057657,L'OR,Onyx Coffee Beans Intensity 12,500g,19.5,32.5,L'OR ONYX COFFEE BEANS 500G
1872739,Taj Mahal,Black Tea Leaf,900g,15.3,17.0,TAJ MAHAL TEA LEAF BLACK 900GRAM
5050072,Orion,Turtle Chips Choco Churros,80g,2.8,3.5,ORION TURTLE CHIPS CHOCO CHURROS 80G
3939568,BSc,Bodyscience Collagen Regenerate Natural,153g,19.6,28.0,BSC BODYSCIENCE COLLAGEN REGENERATE NATURAL 153G
7744946,Nature's Way,Instant Natural Protein Plant-based Chocolate,400g,19.6,28.0,NATURE'S WAY INSTANT NATURAL PROTEIN PLANT-BASED CHOCOLATE 400G
9953878,Nature's Way,Instant Active Protein Gummies Tropical,40 Pack,19.6,28.0,NATURE'S WAY INSTANT ACTIVE PROTEIN GUMMIES TROPICAL 40 PACK
124885,King Oscar,Layer Sardines in Tomato Sauce,105g,2.5,3.2,KING OSCAR S/LAYER SARDINES:TOMATO SAUCE:.:105 GRAM
384718,John West,Tuna Onion & Tomato Savoury Sauce,95g,2.0,2.7,JOHN WEST TUNA:ONION & TOMATO SAVOURY SAUCE 95GRAM
4317520,Melrose,Essential Reds,120g,20.0,25.0,MELROSE ESSENTIAL REDS 120G
4317530,Melrose,Essential Greens,120g,20.0,25.0,MELROSE ESSENTIAL GREENS 120G
6149845,Campbell's,Real Stock Chicken,500mL,2.0,2.75,CAMPBELLS REAL STOCK CHICKEN:.:500 ML
6206010,Crisco,Rice Bran Oil,2L,11.0,14.0,CRISCO RICE BRAN OIL 2 LITRE
6992421,Fantastic,Noodle Bowl Chicken,85g,1.75,2.5,FANTASTIC NOODLE BOWL:CHICKEN:.:85 GRAM
7744957,Nature's Way,Instant Natural Protein,400g,19.6,28.0,NATURE'S WAY INSTANT NATURAL PROTEIN 400G
3305671,Koh Kae,Bbq Coated Peanuts,230g,4.0,5.0,KOH KAE BBQ COATED PEANUTS 230G
6523249,Sunrice,Mini Bites Rockin Chicken 6 Pack,120g,3.5,5.0,SUNRICE MINI BITES ROCKIN CHICKEN 6 PACK 120G
7479335,Moccona,Mocha Kenya Style Rich & Exotic Instant Coffee,200g,16.5,23.6,MOCCONA MOCHA KENYA INSTANT F/D COFFEE
8851078,Campbell's,Real Stock Chicken Stock Salt Reduced,500mL,2.0,2.75,CAMPBELLS REAL STOCK:SALT REDUCED CHICKEN:500 ML
9434688,Lee Kum Kee,Soy Sauce,150mL,2.8,3.5,LEE KUM KEE PREMIUM SOY SAUCE 150ML
2777530,Heinz,American Mustard For Sausages & Hot Dogs,220mL,3.2,3.8,HEINZ AMERICAN MUSTARD SQUEEZE BOTTLE 220ML
5254979,Kozhikoden's,Banana Chips,200g,3.0,3.5,KOZHIKODEN'S BANANA CHIPS 200G
5858445,CSR,Soft Sugar Icing Mixture,1kg,4.0,5.0,CSR SOFT ICING MIXTURE 1KG
5051177,Dilmah,Pure Ceylon Premium Tea Bags 50 Pack,100g,3.15,4.5,DILMAH PREMIUM TEA CUP TEA BAGS 50 PACK
130629,Bega,Crunchy Peanut Butter,375g,4.5,5.8,BEGA SPREAD PEANUT BUTTER:CRUNCHY:.:375 GRAM
168563,SPC,Canned Baked Beans,425g,1.5,2.5,SPC CANNED BAKED BEANS
1995058,Nature's Way,Super Foods Greens & Wild Reds,100g,18.0,24.0,NATURE'S WAY SUPER REDS + 100G
1996094,Nature's Way,Super Greens Boost,100g,18.0,24.0,NATURE'S WAY GREENS+ 100G
3026113,Heinz,Baked Beans in Tomato Sauce Beans,555g,3.0,3.8,HEINZ BAKED BEANS IN TOMATO SAUCE BEANS
6027101,MasterFoods,Finely Crushed Garlic,170g,3.0,3.5,MASTERFOODS FINELY CRUSHED:GARLIC:.:170 GRAM
7682838,Barker's,Three Berry Jam,455g,5.5,6.9,BARKER'S NEW ZEALAND THREE BERRY JAM:.:455 GRAM
8986088,Praise,Squeeze 99% Fat Free Traditional Mayo,280g,2.5,3.5,PRAISE SQUEEZE 99% FAT FREE TRADITIONAL MAYO 280G
4565292,Old El Paso,Stand N Stuff Taco Shell 10 Pack,160g,4.95,5.5,OLD EL PASO STAND 'N STUFF TACO SHELLS 10 PACK 160G
126745,Crisco,Blended Vegetable Oil,750mL,4.0,0.0,CRISCO BLENDED VEGETABLE OIL
2313641,Cadbury,Baking Dark Chocolate Melts,225g,6.0,7.5,CADBURY REAL DARK CHOCOLATE MELTS 225G
2954941,Heinz,Canned Baked Beans Tomato Sauce,300g,2.0,2.9,HEINZ CANNED BAKED BEANS:TOMATO SAUCE:.:300 GRAM
429612,Sanitarium,Weet-bix Multi-grain Breakfast Cereal,575g,4.5,6.0,SANITARIUM WEET BIX MULTI GRAIN CEREAL
8227972,Binggrae,Milk Drink Banana 6x200ml,1.2L,9.9,11.0,BINGGRAE MILK DRINK BANANA  6X 200ML
5252780,Indomie,Mi Goreng Fried Instant Noodles,85g,0.85,1.0,INDOMIE MI GORENG FRIED INSTANT NOODLES 85G
7009637,Beechworth,Pure Australian Honey Squeeze,400g,6.75,7.5,BEECHWORTH HONEY 100% PURE AUSTRALIAN HONEY SQUEEZE:400 GRAM
1068360,Leggos,Pasta Sauce Carbonara Halal,490g,3.65,4.6,LEGGOS PASTA SAUCE CARBONARA HALAL 490G
2683899,Leggo's,Napoletana with Chunky Tomato & Herbs Pasta Sauce,500g,3.65,4.6,LEGGOS PASTA SAUCE:NAPOLETANA:.:500 GRAM
2683902,Leggo's,Roasted Garlic with Chunky Tomato & Onion Pasta Sauce,500g,3.65,4.6,LEGGOS PASTA SAUCE:ROASTED GARLIC:.:500 GRAM
119535,White Wings,Self Raising Flour,1kg,2.5,3.4,WHITE WINGS  FLOUR:SELF RAISING:.:1 KG
1744852,Bega,Original Cream Cheese Spread,250g,3.5,4.1,BEGA CREAM CHEESE SPREAD:ORIGINAL:.:250 GRAM
1872105,Ocean Spray,Reduced Sugar Craisins,150g,3.0,4.0,OCEAN SPRAY REDUCED SUGAR CRAISINS 150G
3433150,Red Tractor,Protein Instant Oats Original,750g,6.0,8.0,RED TRACTOR PROTEIN INSTANT OATS ORIGINAL 750G
3740615,Glico Pocky,Chocolate Value Pack,176g,5.5,7.5,GLICO POCKY CHOCOLATE VALUE PACK 176G
