prodid,brand,name,size,currentprice,fullprice,salespercentage,rawdescription
6823413,Valcom,Green Curry Paste,210g,4.3,0,0.0,VALCOM GREEN CURRY PASTE 210G
6823683,Valcom,Panaeng Curry Paste,210g,4.3,0,0.0,VALCOM PANANG CURRY PASTE 210G
6825918,Double Phoenix,Vermicelli Bean Noodles,100g,1.0,0,0.0,DOUBLE PHOENIX VERMICELLI BEAN NOODLES 100G
6835015,Moccona,Classic Dark Roast Instant Coffee,400g,37.5,0,0.0,MOCCONA CLASSIC COFFEE:FREEZE DRIED DARK:.:400GRAM
6835558,MasterFoods,Medium Pepper Steak Seasoning,35g,4.0,0,0.0,MASTERFOODS PEPPER STEAK SEASONING MEDIUM
6835809,Edgell,Baby Peas & Sweet Corn,420g,2.5,0,0.0,EDGELL BABY PEAS AND SWEET CORN 420G
6836197,Passage Foods,Passage To India Balti Curry Simmer Sauce Pouch,375g,6.3,0,0.0,PASSAGE TO INDIA BALTI CURRY SIMMER SAUCE 375G
6836889,Edgell,Super Sweet Corn Kernels,420g,2.5,0,0.0,EDGELL CORN KERNELS SUPER SWEET
6837509,MasterFoods,Garlic Steak Seasoning,50g,3.5,4,12.5,MASTERFOODS GARLIC STEAK SEASONING
6839526,Coles Finest,Lime Cocktail Slices,50g,5.5,0,0.0,COLES FINEST LIME COCKTAIL SLICES 50G
6839639,Coles Finest,Blood Orange Cocktail Slices,50g,5.5,0,0.0,COLES FINEST BLOOD ORANGE COCKTAIL SLICES 50G
6841561,Masterfoods,Garlic Granules,45g,3.5,0,0.0,MASTERFOODS GARLIC GRANULES 45G
6842837,Gravox,Traditional Family Pack Gravy Pouch,250g,4.5,0,0.0,GRAVOX TRADITIONAL FAMILY PACK GRAVY POUCH 250G
