prodid,brand,name,size,current_price,full_price,raw_description
4986133,Twinings,Live Well Digest Tea Bags,22 pack,5.0,8.5,TWININGS LIVE WELL DIGEST TEA BAGS 22 PACK
4986155,Twinings,Live Well Focus Tea Bags,22 pack,5.0,8.5,TWININGS LIVE WELL FOCUS TEA BAGS 22 PACK
5060790,Twinings,Orange Pekoe Tea Bags,50 pack,7.0,8.5,TWININGS TEA BAGS:ORANGE PEKOE:.:50 PACK
5871669,BSc,Bodyscience High Protein Low Carb Bar Dark Choc Berry,60g,3.5,5.0,BSC BODYSCIENCE HIGH PROTEIN LOW CARB BAR DARK CHOC BERRY 60G
6523238,Sunrice,Mini Bites Mixin Cheese 6 Pack,120g,3.5,5.0,SUNRICE MINI BITES MIXIN CHEESE 6 PACK 120G
6822217,Twinings,Earl Grey Tea Bags 50 Pack,100g,7.0,8.5,TWININGS TEA BAGS:EARL GREY:.:50 PACK
7023580,Praise,Mini French Dressing,140mL,2.0,2.5,PRAISE MINI FRENCH DRESSING 140ML
7023605,Praise,Mini Italian Dressing,140mL,2.0,2.5,PRAISE MINI ITALIAN DRESSING 140ML
7682350,La Zuppa,Soup Pouch Creamy Chicken & Vegetable,400g,3.0,4.7,LA ZUPPA SOUP POUCH CREAMY CHICKEN & VEGETABLE 400G
7714592,White Wings,Choc Chunk Brownie Mix,475g,4.5,6.0,WHITE WINGS CHOC CHUNK BROWNIE MIX 475G
7736653,BSc,Bodyscience Violet Crumble Soft Protein Bar Chocolate Honeycomb,55g,3.5,4.8,BSC BODYSCIENCE VIOLET CRUMBLE SOFT PROTEIN BAR CHOCOLATE HONEYCOMB 55G
8084649,Health Lab,Chocolate Protein Brownie,60GRAM,3.0,4.0,HEALTH LAB CHOCOLATE PROTEIN BROWNIE 60G
8740882,John West,Tuna Mild Indian Curry,95g,2.0,2.7,JOHN WEST TUNA MILD INDIAN CURRY 95 GRAM
9007847,Snackboy Frosted Pro Cup,Cinnamon Custard Donut,40GRAM,2.5,3.5,SNACKBOY FROSTED PROTEIN CUPS CINNAMON CUSTARD DONUT 40G
9978460,McCormick,Old Bay Seasoning,75g,4.0,5.0,MCCORMICK OLD BAY SEASONING 75G
3735852,The Spice Tailor,Thai Green Curry,275g,4.95,6.7,THE SPICE TAILOR THAI GREEN CURRY 275G
8648675,The Spice Tailor,Viet Ginger Chicken,245GRAM,4.95,6.7,THE SPICE TAILOR VIETNAMESE GINGER CHICKEN 245GM
1598160,Indomie,Mi Goreng Hot & Spicy Instant Noodles,80g,0.85,1.0,INDOMIE MI GORENG HOT & SPICY INSTANT NOODLES 80G
