prodid,brand,name,size,current_price,full_price,raw_description
3894459,Tom & Luke,Snackaballs Salted Caramel Pot,224g,5.0,7.5,TOM & LUKE SNACKABALLS SALTED CARAMEL POT 224G
4348523,Whitlocks,Baked Beans Smoky Campfire Bbq Sauce,420g,3.0,3.8,WHITLOCKS BAKED BEANS SMOKY CAMPFIRE BBQ SAUCE
4823693,L'OR,Espresso Caramel Coffee Capsules,10 pack,5.0,7.9,L'OR ESPRESSO CARAMEL CAPSULES 10PK
4925004,John West,Tuna Tomato & Onion 98% Fat Free,95g,2.0,2.7,JOHN WEST TUNA TOMATO AND ONION 98% FAT FREE:95 GRAM
5081520,Crankt,Protein + Energy Bar Raspberry Coconut,60g,3.5,4.5,CRANKT PROTEIN + ENERGY BAR RASPBERRY COCONUT 60G
5105968,Nando's,Peri Peri Garlic Rub,25g,3.0,3.5,NANDO'S PERI PERI GARLIC RUB 25G
5119907,Masterfoods,Perfect For Chicken Spice Blend,20g,2.0,2.5,MASTERFOODS PERFECT FOR CHICKEN SPICE BLEND 20G
7019222,Hellmann's,Peri Peri Mayonnaise,252g,4.0,6.0,HELLMANN'S PERI PERI MAYONNAISE 252G
7505162,BSc,Bodyscience Energy Drink Berry Burst,500mL,3.0,4.3,BSC BODYSCIENCE ENERGY DRINK BERRY BURST 500ML
7714617,White Wings,Red Velvet Cupcake Mix,365g,4.5,6.0,WHITE WINGS RED VELVET CUPCAKE MIX 365G
8067537,Twinings,Live Well Immune Support,20 pack,5.0,8.5,TWININGS LIVE WELL IMMUNE SUPPORT 20 PACK
8346632,Sandhurst,Jalapeno Chillies,270g,3.0,3.8,SANDHURST CHILLIES JALAPENO
8991419,Snacktacular,Disney Fruit Pouch Raspberry Blueberry 5X90g,450g,4.0,5.0,SNACKTACULAR DISNEY FRUIT POUCH RASPBERRY BLUEBERRY 5PK x 90G
7384206,The Spice Tailor,Massaman Curry,275g,4.95,6.7,THE SPICE TAILOR MASSAMAN CURRY 275GM
498014,Chang's,Long Life Noodles,250g,1.4,1.9,CHANG'S LONG LIFE NOODLES 250G
5119995,Masterfoods,Everything Eggs Spice Blend,30g,3.9,4.8,MASTERFOODS EVERYTHING EGGS SPICE BLEND 30G
5550268,Hemp Foods,Omega Seed Mix,200g,4.4,5.5,HEMP FOODS OMEGA SEED MIX 200GM
8796082,Queen,Reduced Sugar Hard Set Chocolate Topping,200mL,4.4,5.5,QUEEN REDUCED SUGAR HARD SET CHOCOLATE TOPPING 200ML
9962370,Muscle Nation,High Protein Bar Cookies & Cream,70g,4.4,5.5,MUSCLE NATION HIGH PROTEIN BAR COOKIES & CREAM 70G
3189413,Sirena,Tuna & Pasta Sicilian Style,170g,3.3,4.3,SIRENA TUNA & PASTA SICILIAN STYLE 170G
3270704,Hart & Soul,All Natural Pho Soup With Konjac Pouch,400g,3.8,4.5,HART & SOUL PHO POUCH 400 GRAM
4818718,Hart & Soul,Pouch Soup Chunky Chickpea & Vegetable,400g,3.8,4.5,HART & SOUL POUCH SOUP CHUNKY CHICKPEA & VEGETABLE 400G
5494327,Heinz,Seriously Good Mayonnaise Vegan Mayo,270mL,4.8,6.0,HEINZ SERIOUSLY GOOD MAYONNAISE VEGAN MAYO 270ML
5600253,Gravox,Roast Chicken With Herbs Liquid Gravy Pouch,165g,2.8,3.5,GRAVOX ROAST CHICKEN WITH HERBS LIQUID GRAVY POUCH 165G
9039344,Mayver's Squeezy,Crunchy Peanut Butter,300 GRAM,4.8,6.0,MAYVER'S SQUEEZY CRUNCHY PEANUT BUTTER 300G
7230042,Hamper,Corned Beef Original Canned Meat,200g,4.25,5.8,HAMPER CORNED BEEF
2001423,Ayam,Thai Yellow Curry Paste,185g,3.2,4.0,AYAM THAI YELLOW CURRY PASTE 185G
6353116,Aeroplane,Lite Jelly Twin Watermelon,18g,2.2,2.5,AEROPLANE LITE JELLY TWIN WATERMELON 18G 2PK
5598333,San Remo,Instant Curly Large Lasagna Sheets,250g,2.6,3.0,SAN REMO INSTANT LASAGNE:CURLY LARGE:.:250 GRAM
1314150,McIlhenny Co,Tabasco Salsa Picante Sauce,256mL,4.5,6.0,MCILHENNY CO TABASCO SALSA PICANTE SAUCE 256ML
2954920,Heinz,Spaghetti in Tomato Sauce Spaghetti Pasta,300g,2.0,2.9,HEINZ SPAGHETTI IN TOMATO SAUCE SPAGHETTI PASTA
3125840,BSc,Bodyscience High Protein Bar Salted Caramel,60g,3.5,5.0,BSC BODYSCIENCE HIGH PROTEIN BAR SALTED CARAMEL 60G
3714692,Campbell's,Chunky Soup Can Ravioli Beef Tomato,505g,3.5,4.5,CAMPBELLS CHUNKY SOUP RAVIOLI BEEF & TOMATO 505G
3798411,ITO,En Peach Ice Tea,535mL,2.5,3.0,ITO EN PEACH ICE TEA 535ML
4184925,Gold Reef,Apricot Halves In Syrup,825g,4.0,4.5,GOLD REEF APRICOT HALVES IN SYRUP 825G
4185509,Gold Reef,Pear Halves In Syrup,825g,4.0,4.5,GOLD REEF PEAR HALVES IN SYRUP 825G
4807121,Continental,Sensations Soup Vietnamese Chicken,40g,2.5,3.5,CONTINENTAL SENSATIONS SOUP VIETNAMESE CHICKEN  40G
5227273,Buderim Ginger,Naked Ginger,175g,4.0,5.0,Buderim Ginger Naked Ginger 175g
6041124,John West,Tuna Oven Dried Tomato Basil,95g,2.0,2.7,JOHN WEST TUNA OVEN DRIED TOMATO BASIL 95 GRAM
6815812,Campbell's,Country Ladle Soup Can Garden Vegetable With Wholegrain Barley,500g,3.5,4.5,CAMPBELLS COUNTRY LADLE SOUP:GARDEN VEGETABLE:99% FAT FREE:500 GRAM
7682420,La Zuppa,Soup Pouch Chicken & Sweetcorn,400g,3.0,4.7,LA ZUPPA SOUP POUCH CHICKEN & SWEETCORN 400G
7736664,BSc,Bodyscience Soft Protein Bar Banana Chocolate,55g,3.5,4.8,BSC BODYSCIENCE SOFT PROTEIN BAR BANANA CHOC 55G
8648290,Masterfoods,No Rules Zesty Lemon And Herb Sauce,250mL,3.5,4.8,MASTERFOODS NO RULES ZESTY LEMON AND HERB SAUCE 250ML
8672603,Pascall,Explorers,150g,4.5,6.5,PASCALL EXPLORERS 150GM
9000440,BSc,Violet Crumble Soft Protein Bar Choc Mint,55g,3.5,4.8,BSC VIOLET CRUMBLE SOFT PROTEIN BAR CHOC MINT 55G
2803458,The Spice Tailor,Bengali Coconut Lentil Daal,400g,4.95,6.7,THE SPICE TAILOR BENGALI COCONUT LENTIL DAAL 400G
3247510,Higher Living,Organic Golden Turmeric Tea,15 pack,3.95,5.0,HIGHER LIVING ORGANIC TEA:GOLDEN TURMERIC:.:15 PACK
3760463,The Spice Tailor,Delhi Biryani,360g,4.95,6.7,THE SPICE TAILOR DELHI BIRYANI 360G
