prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
5536948,Pineapples,Fruit,Fruit & Vegetables,1704,1302,2100
5536970,Melons,Fruit,Fruit & Vegetables,1707,1302,2100
5536981,Melons,Fruit,Fruit & Vegetables,1707,1302,2100
5541562,Ready To Steam & Roast,Prepared Vegetable,Fruit & Vegetables,8894603,8894601,2100
5560330,Mandarins,Fruit,Fruit & Vegetables,3108,1302,2100
5582887,Coconuts,Fruit,Fruit & Vegetables,1720,1302,2100
5606330,Pineapples,Fruit,Fruit & Vegetables,1704,1302,2100
5629266,Pears,Fruit,Fruit & Vegetables,1311,1302,2100
5899410,Apples,Fruit,Fruit & Vegetables,1310,1302,2100
5907223,Mandarins,Fruit,Fruit & Vegetables,3108,1302,2100
5945620,Melons,Fruit,Fruit & Vegetables,1707,1302,2100
5952272,Potatoes,Vegetables,Fruit & Vegetables,545475,1303,2100
5973283,Other Nuts,Nuts & Dried Fruit,Fruit & Vegetables,8892410,1723,2100
5982477,Broccoli & Cauliflower,Vegetables,Fruit & Vegetables,549876,1303,2100
5982477,Vegetables,Best of Spring,Fruit & Vegetables,699689507,699689408,2100
6105715,Garlic & Ginger,Vegetables,Fruit & Vegetables,579846,1303,2100
6133460,Salad Bowls,Packaged Salad,Fruit & Vegetables,8905200,8893800,2100
6133889,Ready To Steam & Roast,Prepared Vegetable,Fruit & Vegetables,8894603,8894601,2100
6140385,Mashed & Cut Vegetables,Vegetables,Fruit & Vegetables,881346,1303,2100
6140385,Ready To Steam & Roast,Prepared Vegetable,Fruit & Vegetables,8894603,8894601,2100
6172381,Mixed Scoop & Weigh,Scoop & Weigh,Fruit & Vegetables,8892420,8892415,2100
6252232,Peas & Beans,Vegetables,Fruit & Vegetables,637948,1303,2100
6309511,Carrots & Parsnips,Vegetables,Fruit & Vegetables,541654,1303,2100
6391046,Potatoes,Vegetables,Fruit & Vegetables,545475,1303,2100
6391046,Organic Vegetables,Vegetables,Fruit & Vegetables,879564,1303,2100
6427471,Apples,Fruit,Fruit & Vegetables,1310,1302,2100
6467068,Mushrooms,Vegetables,Fruit & Vegetables,545641,1303,2100
6467068,Vegetables,Best of Spring,Fruit & Vegetables,699689507,699689408,2100
6509485,Fruit & Veg,Organic,Dietary & World Foods,675065753,674135800,674112512
6509485,Organic Vegetables,Vegetables,Fruit & Vegetables,879564,1303,2100
6584243,Zucchini & Squash,Vegetables,Fruit & Vegetables,215676,1303,2100
6584243,"Cabbage, Kale & Brussel Sprouts",Vegetables,Fruit & Vegetables,789464,1303,2100
6616758,Garlic & Ginger,Vegetables,Fruit & Vegetables,579846,1303,2100
6733285,Mixed Scoop & Weigh,Scoop & Weigh,Fruit & Vegetables,8892420,8892415,2100
6803198,Mandarins,Fruit,Fruit & Vegetables,3108,1302,2100
6843126,Peanuts,Nuts & Dried Fruit,Fruit & Vegetables,8892407,1723,2100
6866880,Tropical & Exotic Fruit,Fruit,Fruit & Vegetables,1721,1302,2100
6885716,Lettuce & Mixed Leaf,Packaged Salad,Fruit & Vegetables,8893803,8893800,2100
6934764,Apples,Fruit,Fruit & Vegetables,1310,1302,2100
6950578,Tropical & Exotic Fruit,Fruit,Fruit & Vegetables,1721,1302,2100
7233448,Fruit & Veg,Organic,Dietary & World Foods,675065753,674135800,674112512
7233448,Organic Vegetables,Vegetables,Fruit & Vegetables,879564,1303,2100
7233448,Organic Vegetables,Organic Fruits & Vegetables,Fruit & Vegetables,8892203,8892201,2100
7233823,Organic Fruit,Fruit,Fruit & Vegetables,1309,1302,2100
7233823,Kiwi Fruit,Fruit,Fruit & Vegetables,1708,1302,2100
7233823,Organic Fruits,Organic Fruits & Vegetables,Fruit & Vegetables,8892202,8892201,2100
7265535,Tomatoes,Vegetables,Fruit & Vegetables,465794,1303,2100
7265535,Vegetables,Best of Spring,Fruit & Vegetables,699689507,699689408,2100
7273420,Dried Fruits & Fillings,Baking,Pantry,8734,8756,10302
7273420,Dates,Nuts & Dried Fruit,Fruit & Vegetables,8892411,1723,2100
7381490,Dried Fruits & Fillings,Baking,Pantry,8734,8756,10302
7381490,Dried Fruit,Nuts & Dried Fruit,Fruit & Vegetables,8892412,1723,2100
7433436,Salad Bowls,Packaged Salad,Fruit & Vegetables,8905200,8893800,2100
7482453,Sauces & Salad Dressing,Packaged Salad,Fruit & Vegetables,8893805,8893800,2100
7482963,Sauces & Salad Dressing,Packaged Salad,Fruit & Vegetables,8893805,8893800,2100
7483310,Sauces & Salad Dressing,Packaged Salad,Fruit & Vegetables,8893805,8893800,2100
7487402,Sauces & Salad Dressing,Packaged Salad,Fruit & Vegetables,8893805,8893800,2100
7487526,Sauces & Salad Dressing,Packaged Salad,Fruit & Vegetables,8893805,8893800,2100
7497790,Sauces & Salad Dressing,Packaged Salad,Fruit & Vegetables,8893805,8893800,2100
7497790,Stir-Fry Veggie & Sauce,Prepared Vegetable,Fruit & Vegetables,8894604,8894601,2100
7508229,Melons,Fruit,Fruit & Vegetables,1707,1302,2100
7514130,Capsicum,Vegetables,Fruit & Vegetables,478946,1303,2100
