prodid,brand,name,size,current_price,full_price,raw_description
3215091,Coles,Herb Punnets Oregano,10g,3.2,0,HERB PUNNETS:OREGANO:.:10 GRAM
1116703,Coles,Herb Punnets Lime Leaves,10g,3.2,0,HERB PUNNETS:LIME LEAVES:.:10 GRAM
3215138,Coles,Herb Punnets Sage,10g,3.2,0,HERB PUNNETS:SAGE:.:10 GRAM
3593190,Coles,Herb Punnets Vietnamese Mint,15g,3.2,0,HERB PUNNETS:MINT VIETNAMESE:.:15 GRAM
4575810,Coles,Sleeved Herbs Watercress,1 Each,3.2,0,SLEEVED HERBS:WATERCRESS:.:1 BUNCH
5543535,Coles,Blueberries,125g,3.9,0,BLUEBERRIES:BERRIES:125 GRAM
407755,Coles,Broccoli Medium,approx. 340g,1.19,0,BROCCOLI:MEDIUM:.:PER KG
7174994,Coles,Mandarins Afourer,approx. 130g,0.46,0,MANDARINS:AFOURER:.:PER KG
4580208,Coles,Red Capsicum,approx. 220g,1.08,0,CAPSICUM RED:LOOSE:.:PER KG
9006560,Coles,Carrots,1 Kg,1.7,0,CARROTS:PREPACK:.:1 KG
4584071,Coles,Iceberg Lettuce,1 each,2.6,0,LETTUCE ICEBERG::.:1 EACH
4910506,Coles,Green Zucchini,approx. 200g,0.78,0,ZUCCHINI:GREEN:.:PER KG
5111654,Coles,Pink Lady Apples Medium,approx. 200g each,0.9,0,APPLE PINK LADY:MED:.:PER KG
156258,Coles,Pear Packham,approx. 240g,0.84,0,PEAR:PACKHAM:.:PER KG
7214862,Coles,Capsicum Green Loose,approx. 220g,1.08,0,CAPSICUM GREEN:LOOSE:.:PER KG
5707745,Coles,Premium Strawberries,350g,5.0,0,STRAWBERRIES:PREMIUM:.:350 GRAM
5211604,Coles,Mini Pack Mandarins,850g,3.5,0,MANDARINS:MINI PACK:.:850 GRAM
4646485,Coles,Coles Lettuce Cos Baby Hearts,2 Pack,2.9,0,COLES LETTUCE COS BABY:HEARTS:.:2 PACK
4829204,Coles,Green Beans Prepacked,375g,3.9,0,COLES BEANS:PREPACK:.:375 GRAM
1736275,Fresh,Eureka Premium Blueberries,200g,7.5,0,BLUEBERRIES EUREKA:PREMIUM:.:200 GRAM
8467604,Coles,Red Onion 1 Kg,1kg,3.9,0,COLES ONION:RED 1 KG
7511416,Coles,Grandma's Heirloom Tomatoes Red,approx. 250g,1.73,0,GRANDMA'S HEIRLOOM TOMATOES:RED:.:PER KG
4438477,Coles,Pink Lady Apples,1kg,4.5,0,PINK LADY APPLES  1 KG:PINK LADY:.:1 KG
3609392,Coles,I'M Perfect Carrots Prepacked,1.5kg,2.0,0,I'MPERFECT PP CARROTS:.:1.5 KG
5806601,Coles,Sweet Corn,3 pack,3.9,0,CORN:SWEET:.:3 PACK
4829838,Coles,Cup Mushrooms,500g,6.0,0,COLES MUSHROOMS:CUP:.:500 GRAM
3958573,Coles,Brushed Potatoes,2 Kg,4.5,0,BRUSHED POTATOES:BRUSHED:.:2 KG
409874,Coles,Oranges Prepacked,3kg,6.0,0,ORANGES P/P 3KG:PREPACK:3 KG
3479297,Coles,Avocados Prepacked,5 Pack,4.5,0,AVOCADO PRE PACKED EA:PREPACK:.:5 PACK
2728862,Coles,Mushrooms Sliced,500g,6.0,0,COLES MUSHROOMS:SLICED:.:500 GRAM
7215355,Coles,Yellow Capsicum,approx. 220g,1.3,0,CAPSICUM YELLOW:LOOSE:.:PER KG
4841775,Coles,Family Broccolini,1 each,5.7,0,FAMILY BROCCOLINI:BUNCH:.:1 EACH
5210598,Coles,Dry Roasted Almonds,750g,14.0,0,COLES DRY ROASTED ALMONDS:.:750 GRAM
4879042,Coles,Wombok Chinese Cabbage Whole,1 Each,4.9,0,WOMBOK CABBAGE:MEDIUM:.:1 EACH
5207232,Coles,Natural Almonds,750g,14.0,0,COLES NATURAL ALMONDS:.:750 GRAM
8381531,Coles,Australian Roasted & Salted Pistachios,750g,18.0,0,COLES AUSTRALIAN ROASTED & SALTED PISTACHIOS:.:750 GRAM
9599134,Coles,Cara Cara Oranges,approx. 250g each,0.72,0,ORANGES:CARA CARA:.:PER KG
3666385,Coles,Cabbage Wombok Precut Half,1 each,3.2,0,CABBAGE WOMBOK PRECUT HALF 1 EACH
9006662,Coles,Packham Pears 1kg,1 each,3.5,0,COLES PEARS 1KG:PACKHAM:1 EACH
7296299,Coles,Mini Capsicum,175g,4.9,0,CAPSICUM:MINI:.:175 GRAM
5016904,Coles Organic,Carrots,1Kg,5.0,0,COLES ORGANIC:CARROTS:.:1 KG
3048820,Coles Organic,Broccoli,500g,6.2,0,COLES ORGANIC:BROCCOLI:.:500 GRAM
7511380,Coles,Grandma's Heirloom Tomatoes Black,approx. 200g,1.38,0,GRANDMA'S HEIRLOOM TOMATOES:BLACK:.:PER KG
7001588,Coles,Crunchy Snack Medley Party Mix,400g,6.0,0,COLES CRUNCHY PARTY MIX:.:400 GRAM
9071121,Market Lane,Natural Nut Mix,825g,16.0,0,MARKET LANE NATURAL NUT MIX:.:825 GRAM
7062775,Coles,Green Nashi Pears,1 each,1.9,0,PEARS NASHI GREEN:1 EACH
8770963,Market Square,Beetroot Fetta & Walnut Salad,400g,10.0,0,MARKET SQUARE BEETROOT FETTA & WALNUT SALAD 400G
1311017,Coles Kitchen,Tabbouleh Salad,460g,10.0,0,COLES KITCHEN TABBOULEH SALAD 460G
