prodid,brand,name,size,current_price,full_price,raw_description
4966737,Coles,Fresh Turnips,approx. 180g each,1.26,0.0,TURNIPS:LOOSE:.:PER KG
4966930,Coles,Swedes Loose,approx. 320g,2.24,0.0,SWEDES:LOOSE:.:PER KG
4975782,Coles Organic,Beetroot,500g,5.9,0.0,ORGANIC:BEETROOT:.:500 GRAM
4976130,Coles Organic,Royal Gala Apples,1Kg,7.8,0.0,COLES ORGANIC APPLE:GALA:.:1 KG
4981027,Coles,Spinach Bunch,1 each,5.0,0.0,SPINACH:BUNCH:.:1 EACH
4982857,Coles Organic,Lebanese Cucumbers,500g,,,COLES ORGANIC CUCUMBERS:LEBANESE:.:500 GRAM
4982948,Coles Organic,Cauliflower,1 Each,5.5,0.0,COLES ORGANIC:CAULIFLOWER:.:1 EACH
4982960,Coles Organic,Ginger,150g,6.5,0.0,COLES ORGANIC:GINGER:.:150 GRAM
4989110,Coles Kitchen,Asian Salad Kit,550g,7.5,0.0,COLES KITCHEN ASIAN SALAD KIT:.:550 GRAM
4995826,Coles Organic,Juicing Carrots,2Kg,6.2,0.0,COLES ORGANIC CARROTS:JUICING:2 KG
5010985,Coles Organic,Leek,1 Each,4.5,0.0,COLES ORGANIC:LEEK:.:1 EACH
5011831,Coles Organic,Spring Onions,1 Each,5.5,0.0,COLES ORGANIC:SPRING ONIONS:.:1 BUNCH
5017430,Coles Organic,Pak Choy Bunch,1 Each,5.5,0.0,ORGANIC CHOY:PAK:.:1 BUNCH
5024866,Coles Organic,Brushed Potatoes Prepacked,2Kg,9.9,0.0,COLES ORGANIC POTATOES:BRUSHED:.:2 KG
5032219,Coles Organic,Zucchini,500g,7.5,0.0,COLES ORGANIC:ZUCCHINI:.:500 GRAM
5034484,Fresh,Ginger Loose,approx. 130g,3.77,0.0,GINGER:LOOSE:.:PER KG
5039590,Coles Kitchen,Fine Cut Coleslaw,300g,4.0,0.0,COLES KITCHEN FINE CUT COLESLAW:.:300 GRAM
5040126,Coles Kitchen,Chicken Style Soup Mix Kit,450g,6.0,0.0,COLES SOUP MIX:CHICKEN STYLE SOUP KIT:.:450 GRAM
5040396,Coles,Jumbo Value Pack Baby Spinach,400g,6.0,0.0,COLES JUMBO VALUE PACK BBY SPINACH:.:400 GRAM
5045470,Coles Organic,Sweet Potatoes Prepacked,500g,7.5,0.0,COLES ORGANIC POTATOES:SWEET:.:500 GRAM
5048810,Fresh,Organic Strawberries Prepacked,250g,,,ORG STRAWBERRIES:BERRIES:.:250 GRAM
5055611,Coles Organic,Avocados,1 Each,3.5,0.0,ORGANIC:AVOCADO:.:1 EACH
5056953,Coles Organic,Garlic,150g,,,COLES ORGANIC:GARLIC:.:150 GRAM
