prodid,brand,name,size,current_price,full_price,raw_description
3345348,Duracell,3V 2025 Lithium Batteries,4 pack,16.5,0.0,DURACELL LITHIUM BATTERIES 2025 4 PACK
3364794,Hercules,Twinzip Resealable Medium Storage Bags,15 pack,3.3,0.0,HERCULES TWINZIP RESEALABLE MEDIUM STORAGE BAGS 15 PACK
3364808,Hercules,Resealable Value Pack Sandwich Bags,200 pack,8.8,0.0,HERCULES RESEALABLE SANDWICH BAGS 200PK
3384394,Coles,Preserving Jar 250ml,1 each,3.5,0.0,COLES PRESERVING JAR
3384408,Cook & Dine,Clip Top Preserving Jar 750ml,1 each,7.0,0.0,COOK & DINE CLIP TOP PRESERVING JAR
3397953,Coles,Non-latex Multi-purpose 50 Disposable Gloves,1 pack,12.6,0.0,COLES LATEX FREE DISPOSABLE GLOVES MEDIUM 50 PACK
3404720,Redheads,Shrink Wrapped Matches,450 Pack,3.5,0.0,REDHEADS SHRINK WRAPPED MATCHES
3411001,Air Wick,Pure Cherry Blossom Refill 2x19ml,2 Pack,14.0,0.0,AIR WICK PURE CHERRY BLOSSOM REFILLS 2X19ML
3411045,Air Wick,Pure Spring Delight Plug in Diffuser,1 pack,14.0,0.0,AIR WICK PURE LE PRIME SPRING DELIGHT 19ML
3411056,Air Wick,Pure Cherry Blossom Plug in Diffuser,1 pack,14.0,0.0,AIR WICK PURE LE PRIME CHERRY BLOSSOM 19ML
3424251,Viva,Paper Towel White,6 pack,9.0,0.0,VIVA PAPER TOWEL WHITE 6PK
3432431,Air Wick,Essential Oils Freshmatic Vanilla & Soft Cashmere Air Freshener Refill,174g,11.0,0.0,AIR WICK ESSENTIAL OILS FRESHMATIC REFILL VANILLA & SOFT CASHMERE 174G
3432497,Air Wick,Essential Oils Freshmatic Refill Frangipani,174g,11.0,0.0,AIR WICK ESSENTIAL OILS FRESHMATIC REFILL FRANGIPANI 174G
3432511,Air Wick,Essential Oils Freshmatic Satin & Moon Lily Automatic Refill,174g,11.0,0.0,AIR WICK ESSENTIAL OILS FRESHMATIC REFILL SATIN & MOON LILY 174G
3432544,Air Wick,Essential Oils Freshmatic Lavender Air Freshener Refill,174g,11.0,0.0,AIR WICK ESSENTIAL OILS FRESHMATIC REFILL LAVENDER 174G
3455459,Bosisto's,Sensitive Laundry Liquid,1.2L,13.0,0.0,BOSISTO'S SENSITIVE LAUNDRY LIQUID 1.2 LITRE
3462614,Dettol,Disinfectant Lemon Lime Antibacterial Floor Cleaning Wipes,1 pack,9.0,0.0,DETTOL ANTIBACTERIAL FLOOR CLEANING WIPES LEMON AND LIME 25 PACK
3465157,Biozet Attack,Liquid Plus Eliminator,2L,26.0,0.0,BIOZET ATTACK LIQUID PLUS ELIMINATOR 2 LITRE
3468326,Folding Manual,Umbrella Black,1 EACH,12.0,0.0,FOLDING BASIC MANUAL UMBRELLA BLACK
3473348,Coles,Disposable Gloves Aloe Vera Medium,50 pack,10.0,0.0,COLES DISPOSABLE GLOVES ALOE VERA MEDIUM 50 PACK
3476040,Bref,Power Active Toilet Cleaner Rim Block Lemon 50x3 Pack,150g,8.5,0.0,BREF POWER ACTIVE TOILET CLEANER RIM BLOCK LEMON 50G X 3 PACK
3476051,Bref,Blue Active Toilet Cleaner Rim Block Eucalyptus 50gx3 Pack,150g,8.5,0.0,BREF BLUE ACTIVE TOILET CLEANER RIM BLOCK EUCALYPTUS 50G X 3 PACK
3476084,Harpic,White & Shine Rimblock Fresh Lime Toilet Cleaner,39g,7.0,0.0,HARPIC WHITE & SHINE RIMBLOCK FRESH LIME TOILET CLEANER 39G
3503278,Underworks,Invisible Footlet 5-8,3 pack,9.0,0.0,UNDERWORKS INVISIBLE FOOTLET 5-8
3505648,Crook Auto,Open Umbrella Black,1 EACH,15.0,0.0,CROOK AUTO OPEN UMBRELLA BLACK
3505659,Folding Auto,Open Umbrella Black,1 EACH,15.0,0.0,FOLDING AUTO OPEN UMBRELLA BLACK
3505670,Golf,Manual Umbrella Black/white,1 each,20.0,0.0,GOLF MANUAL UMBRELLA BLACK/ WHITE
3505681,Rain Poncho,Adults Asst Colours,1 EACH,5.0,0.0,RAIN PONCHO ADULTS
3508384,Mini Manual,Umbrella Purple,1 EACH,15.0,0.0,MINI MANUAL UMBRELLA PURPLE
3508395,Mini Manual,Umbrella Navy,1 PACK,15.0,0.0,MINI MANUAL UMBRELLA NAVY
3508420,Mini Manual,Umbrella Pin Dots,1 each,15.0,0.0,MINI MANUAL UMBRELLA PIN DOTS
3508442,Folding Auto Open,Umbrella Pin Dots,1 PACK,15.0,0.0,FOLDING AUTO OPEN UMBRELLA PIN DOTS
3508588,Golf,Manual Umbrella Blue/ White,1 each,20.0,0.0,GOLF MANUAL UMBRELLA BLUE/ WHITE
3514194,Finish,Rinse Aid 0% Dishwasher,400mL,5.25,10.5,FINISH 0% RINSE & SHINE DISHWASHER AID 400ML
3514241,Finish,Lemon All In 1 Max Dishwasher Gel,1L,16.0,0.0,FINISH ALL IN ONE MAX LEMON DISHWASHER GEL 1L
