prodid,brand,name,size,current_price,full_price,raw_description
2049179,Mirabella,Tubular Globe Appliance Small Edison Screw 40 watt Clear,2 pack,5.5,0.0,MIRABELLA GLOBE TUBULAR APPLIANCE SES 40W CLEAR
205171,Aerogard,Tropical Strength Insect Repellent Roll On,50mL,9.0,0.0,AEROGARD REPELLENT ROLL ON:TROPIC:.:50ML
2107821,White King,Mould & Soap Scum Remover,500mL,5.75,0.0,WHITE KING MOULD AND SOAP SCUM REMOVER
2107865,Selleys,Rapid Mould Killer,500mL,5.8,6.45,SELLEYS RAPID MOULD KILLER 500ML
2145150,Bonds,40d Opaque Knee High 1size Nude,1 pack,6.0,0.0,BONDS 40D OPAQUE KNEE HIGH 1SIZE:NUDE
2145172,Bonds,Comfy Tops Semi Opaque Knee Hi 40 Denier Black 1 Size,1 pack,6.0,0.0,BONDS 40D OPAQUE KNEE HIGH TIGHTS 1SIZE:BLACK:.:1 PACK
2153512,Grillman,BBQ Spatula,1 each,10.0,0.0,GRILLMAN BBQ SPATULA
2153567,Grillman,BBQ Basic Tongs 35cm,1 each,6.0,0.0,GRILLMAN BBQ TONGS 35CM
2153782,Grillman,BBQ Bamboo Skewers 50 Pieces,1 Pack,5.0,0.0,GRILLMAN BBQ BAMBOO SKEWERS
2153807,Grillman,BBQ Reusable Hot Plate Liners 500mm X 400mm,1 each,10.0,0.0,GRILLMAN BBQ REUSABLE HOT PLATE LINER
2163221,Grillman,Bbq Dual Grill Brush,1 each,6.5,0.0,GRILLMAN BBQ DUAL GRILL BRUSH
2179458,Waxworks,Citronella Vintage Jar Candle,1 each,5.0,0.0,WAXWORKS CITRONELLA MOZZIE REPELLENT VINTAGE JAR CANDLE
2191760,Multix,Drawtight Super Strong Garbage Bags,10 Pack,4.5,0.0,MULTIX DRAWTIGHT SUPER STRONG GARBAGE BAGS 10 PACK
2208250,All Day,Hl1032 Ladies Cushion Foot Socks Black Size 5-8,2 pack,15.0,0.0,ALL DAY LADIES CUSHION FOOT SOCKS BLACK 2PACK:SIZE 5 - 8:.:2 PACK
2208261,All Day,Hl1032 Ladies Cushion Foot Socks Black Size 9-11,2 pack,15.0,0.0,ALL DAY LADIES CUSHION FOOT SOCKS BLACK 2PACK:SIZE 9-11:.:2 PACK
2208374,All Day,Mens Cushion Foot Crew Size 7-10,2 pack,15.0,0.0,ALL DAY MENS 2PK CUSHION FOOT CREW:SIZE 7 - 10:.:2 PACK
2208385,All Day,Mens Cushion Foot Crew Size 11-13,2 pack,15.0,0.0,ALL DAY MENS 2PK CUSHION FOOT CREW SZ 11-13
221462,Nifti,All Purpose Cleaner Trigger Spray,500mL,5.0,0.0,NIFTI TRIGGER CLEANER MULTIPURPOSE 500ML
221713,Ratsak,Rat & Mouse Bait,350g,9.8,0.0,RATSAK RAT MOUSE BAIT
2225329,Morning Fresh,Lime Dishwashing Liquid,400mL,6.0,0.0,MORNING FRESH DISHWASHING LIQUID 400ML:LIME:.:400 ML
2225384,Morning Fresh,Limited Edition Tropical Crush Dishwashing Liquid,400mL,6.0,0.0,MORNING FRESH DISHWASHING LIQUID 400ML:LIMITED EDITION:400 ML
2225395,Morning Fresh,Lemon Dishwashing Liquid,400mL,6.0,0.0,MORNING FRESH DISHWASHING LIQUID 400ML:LEMON:.:400 ML
2250392,Selleys,Talon Ant Kill Gel,5g,10.0,0.0,SELLEYS TALON ANT KILLER GEL 5G
2292756,Decor,Oil Sprayer 300mL,1 each,13.8,0.0,DECOR OIL SPRAYER
234624,David Gray,Antex Ant Killer Granules,500g,8.3,0.0,DAVID GRAY ANTEX ANT GRANULES
2346855,Air Wick,Life Scents Turquoise Oasis Reed Diffuser,30mL,7.0,0.0,AIR WICK LIFE SCENTS REEDS TURQUOISE OASIS 30 ML
2346866,Air Wick,Life Scents Mystical Garden Reed Diffuser,30mL,7.0,0.0,AIR WICK LIFE SCENTS REEDS MYSTICAL GARDEN 30 ML
2361430,Straten,Patterned Lunch Serviettes,50 pack,3.5,0.0,STRATEN PATTERNED LUNCH SERVIETTES
2361440,Coles,Dinner Serviettes,25 pack,3.0,0.0,COLES DINNER SERVIETTES
2361451,Coles,Lunch Serviettes,50 pack,1.8,0.0,COLES LUNCH SERVIETTES
2362192,Coles,Extra Large Oven Bags,4 pack,2.0,0.0,COLES OVEN BAGS XL 4 PACK
2371874,Coles,Patterned Serviettes,100 pack,4.5,0.0,COLES PATTERNED SERVIETTES
2372640,Sistema,To Go Mini Bites,3 pack,7.75,0.0,SISTEMA TO GO MINI BITES
2372797,Kleenex,3 Ply Large N Thick Aloe Vera Facial Tissues,70 pack,2.6,0.0,KLEENEX 3 PLY LARGE N THICK ALOE VERA FACIAL TISSUES 70 PACK
2376652,Coles Ultra,Concentrate Dishwashing Liquid Limited Edition Lychee & Lime Blossom,450mL,1.9,0.0,COLES ULTRA CONC DISHWASHING LIQUID LIMITED EDITION LYCHEE & LIME BLOSSOM 450ML
2380944,Sistema,To Go Snack Box 400ml,1 each,6.6,0.0,SISTEMA TO GO SNACK 400ML
2387987,Geelong Brush,Dustpan Set,1 Each,2.5,0.0,GEELONG BRUSH DUSTPAN SET
2391474,Chux,Heavy Duty Superwipes,25 pack,7.5,0.0,CHUX SUPERWIPES HD ROLL 25PK
2396274,Hot Hands,Hand Warmers,2 Pack,2.5,0.0,HOT HANDS HAND WARMERS
244344,Duracell,Coppertop Aa4 Batteries,4 pack,8.0,0.0,DURACELL COPPERTOP AA4 BATTERIES
2445278,Aerogard,40% Deet Higher Strength Insect Repellent,150g,17.5,0.0,AEROGARD EXTREME PROTECTION 40%
2445314,Mortein,Peaceful Nights Automatic Plug In Fly & Mosquito Repellent,2.57mL,28.0,0.0,MORTEIN PEACEFUL NIGHTS MOSQUITO & FLY CONTROL PRIMARY 2.57ML
2445427,Mortein,Peaceful Nights Plug-in Fly & Mosquito Repeller Refill,2.57mL,17.5,0.0,MORTEIN PEACEFUL NIGHTS MOZZIE ZAPPER ODOURLESS REFILL
2454439,Dettol,Healthy Clean Kitchen Disinfectant Surface Cleaning Spray,500mL,4.5,0.0,DETTOL HEALTHY CLEAN KITCHEN SPRAY 500ML
2454440,Dettol,Healthy Clean Bathroom Disinfectant Surface Cleaning Spray,500mL,4.5,0.0,DETTOL HEALTHY CLEAN BATHROOM SPRAY 500ML
2459432,Harpic,White & Shine Bleach Toilet Cistern Block,100g,6.0,0.0,HARPIC WHITE & SHINE BLEACH TOILET CISTERN BLOCK TWIN PACK 100GRAM
2463350,Fab,Sunshine Fresh Top & Front Laundry Powder,4kg,16.5,0.0,FAB LAUNDRY POWDER
2463371,Fab,Sublime Velvet Front & Top Loader Laundry Powder,1.8kg,9.0,0.0,FAB TEMPTATIONS LAUNDRY POWDER SPICE ALLURE 1.8KG
