prodid,brand,name,size,current_price,full_price,raw_description
7058993,Mr. Clean,Car Wash Sponge,1 each,7.0,0.0,MR CLEAN CAR WASH SPONGE
7063461,Bic,Whiteboard Marker Black,1 Pack,3.3,0.0,BIC WHITEBOARD MARKER BLACK
7063472,Pilot Frixon,Refill Black,3 pack,7.5,0.0,PILOT FRIXON REFILL BLACK 3PK
7070059,Sistema,Ultra Container 1.73l,1 each,18.7,0.0,SISTEMA ULTRA CONTAINER
7070139,Sistema,Ultra Container 2.63L,1 Each,20.8,0.0,SISTEMA ULTRA CONTAINER
7071131,Cook & Dine,Heart Shaped Baking Tin,1 Each,10.0,0.0,COOK & DINE HEART SHAPED BAKING TIN
7071277,Cook & Dine,Herb Scissors,1 Each,12.0,0.0,COOK & DINE HERB SCISSORS
7071335,Cook & Dine,Silicone Air Fryer Trays Round,2 pack,10.0,0.0,COOK & DINE SILICONE AIR FRYER TRAYS ROUND
7071346,Cook & Dine,Silicone Tongs,1 Each,7.0,0.0,COOK & DINE SILICONE TONGS
7071357,Cook & Dine,Mini Silicone Spatula,1 Each,4.0,0.0,COOK & DINE MINI SILICONE SPATULA
7071379,Cook & Dine,Round Cookie Cutters,11 Pack,10.0,0.0,COOK & DINE ROUND COOKIE CUTTERS
7071380,Cook & Dine,Multifunctional Mandoline Slicer,1 Each,20.0,0.0,COOK & DINE MULTIFUNCTIONAL MANDOLINE SLICER
7071390,Cook & Dine,Cookie Scoop,1 Each,8.0,0.0,COOK & DINE COOKIE SCOOP
7074581,Chux,Original Superwipes,25 pack,5.8,6.55,CHUX SUPERWIPES CLOTH HANDY ROLL 25PK
7081237,Diggers,Methylated Spirits,1L,6.4,0.0,DIGGERS  METHYLATED SPIRITS 1 LITRE
7081260,Rodara,Sink Plug 38mm,2 pack,8.0,0.0,RODARA SINK PLUG 38MM
7082411,Rodara,Plunger,1 each,3.75,0.0,RODARA PLUNGER
7082433,Armor All,Car Wash,1L,9.0,10.0,ARMOR ALL CAR WASH 1L
7082444,A.all,Wash & Wax Proglide,1L,17.5,0.0,A.ALL WASH & WAX PROGLIDE 1L
7106961,Scotch,Clear Mounting Tape,1 PACK,12.0,0.0,SCOTCH CLEAR MOUNTING TAPE
7106972,Scotch,Extreme Mounting Tape,1 EA,13.0,0.0,SCOTCH EXTREME MOUNTING TAPE
7116998,Telstra,Oppo A38 4G,1 Each,179.0,229.0,TELSTRA OPPO A38 4G
7117040,Telstra,Nokia C22 4g,1 each,139.0,179.0,TELSTRA NOKIA C22 4G
7117050,Yates,Premium Potting Mix,6L,7.9,0.0,YATES PREMIUM POTTING MIX
7119760,Yates,Lawn Seed Lawn Patch Repair Seed,1kg,15.45,0.0,YATES LAWN SEED LAWN PATCH REPAIR SEED
7120408,Dishmatic,Handle,1 pack,4.2,0.0,DISHMATIC STYLE DISHWAND 1 PACK
7125671,Willow,Good Times Cooler Blue 25l,1 each,46.0,0.0,WILLOW GOOD TIMES COOLER BLUE 25 LITRE
7126540,Willow,Ice Brick Large Blue 750mL,1 each,7.5,0.0,WILLOW ICE BRICK LARGE BLUE 750ML
7126561,Willow,Ice Brick Medium Blue 350ml,1 each,3.5,0.0,WILLOW ICE BRICK MEDIUM BLUE 350ML
7139778,Hillmark,Cerapol Ceramic Cooktop Cleaner,150mL,6.45,0.0,HILLMARK CERAPOL CERAMIC COOKTOP CLEANER
7172570,Mix,Kids Qtr Crew Sport Socks White 9-12,3 pack,7.0,0.0,MIX KIDS QTR CREW SPORT SOCKS WHITE 9-12
7172591,Mix,Kids Qtr Crew Sport Socks White 13-3,3 pack,7.0,0.0,MIX KIDS QTR CREW SPORT SOCKS WHITE 13-3
7172616,Mix,Kids Low Cut Sport Socks White Size 13-3,5 pack,7.0,0.0,MIX KIDS LOW CUT SPORTS SOCKS WHITE SIZES 13-3
7172650,Mix,Kids Low Cut Sports Socks White Size 9 -12,5 pack,7.0,0.0,MIX KIDS LOW CUT SPORTS SOCKS WHITE SIZES 9-12
7174644,Artwrap,Colour Mix Sparklers,12 pack,3.0,0.0,ARTWRAP PARTY COLOUR MIX SPARKLERS
7174713,Artwrap,Gold Sparklers,12 pack,3.0,0.0,ARTWRAP PARTY SPARKLERS GOLD
7184557,Magazine,Take 5,1 each,4.5,0.0,TAKE 5
7208484,Nevia,A4 Copy Paper 500 Sheets,1 each,8.5,0.0,NEVIA A4 COPY PAPER 500 SHEETS
7210588,Telstra,T-Essential 4G,1 Each,79.0,0.0,TELSTRA T-ESSENTIAL 4G
7210599,Telstra,T-inspire 4g,1 Each,99.0,0.0,TELSTRA T-INSPIRE 4G
7291626,3M,Command Adhesive Hook Small,2 pack,6.7,0.0,COMMAND HOOK SMALL
7291637,3M,Command Adhesive Hook Jumbo,1 each,8.25,0.0,COMMAND HOOK JUMBO
7316589,Handee,Ultra Paper Towel,4 pack,6.0,0.0,HANDEE ULTRA PAPER TOWEL 4 PACK
7375318,Optus,X Sight 3,1 each,49.0,99.0,OPTUS X SIGHT 3
7401043,Magazine,Icons Series,1 each,16.99,0.0,ICONS SERIES
7432411,Ajax,Spray N Wipe Lemon Citrus 5 in 1 Multi Purpose Cleaner Trigger Pack,500mL,3.5,0.0,AJAX SPRAY N WIPE TRIGGER MULTIPURPOSE CLEANER 500ML
7434315,Hillmark,Stone Kleen & Protect Cleaner,375mL,9.6,0.0,HILLMARK CLEANER STONE KLEEN & PROTECT
7438021,Windex,Multi Surface & Glass Cleaner Trigger Spray,750mL,5.7,0.0,WINDEX MULTI SURFACE CLEANER:SURFACE & GLASS:.:750 ML
