prodid,brand,name,size,current_price,full_price,raw_description
3919593,Duracell,100 Lumen Spotlight Floating 4 AA,1 each,27.0,0,DURACELL 100 LUMEN SPOT LIGHT FLOATING 4 AA
3919888,Coles Ultra,Laundry Liquid Concentrate Front & Top Loader,2L,10.5,0,COLES ULTRA LAUNDRY LIQUID CONCENTRATE FRONT & TOP LOADER 2L
3920016,Surf,Laundry Capsules Tropical 30 Washes,30 pack,14.0,0,SURF LAUNDRY CAPSULES TROPICAL 30 PACK
3921664,Fab,Gold Absolute Laundry Liquid,3.6L,16.5,0,FAB LAUNDRY LIQUID GOLD ABSOLUTE 3.6 LITRE
3931748,Coles,Plastic 2 Hole Sharpener,1 each,3.0,0,COLES PLASTIC 2 HOLE SHARPENER
3931817,Coles,Plastic Push Pins In Pouch,90 pack,4.0,0,COLES PLASTIC PUSH PINS IN POUCH
3931850,Coles,Mixed Rubber Bands In Pouch,100g,4.45,0,COLES MIXED RUBBER BANDS IN POUCH
3931930,Coles,Glue Stick,2 pack,5.0,0,COLES GLUE STICK 35G 2 PACK
3932140,Coles,Sticky Notes Assorted Colours,5 pack,6.0,0,COLES STICKY NOTES ASSORTED COLOURS
3932183,Coles,Clear Packaging Tape,3 pack,9.0,0,COLES CLEAR PACKAGING TAPE
3932194,Coles,A4 Display Folder,1 each,5.0,0,COLES A4 DISPLAY FOLDER
3932219,Coles,A4 Sheet Protector,100 pack,7.0,0,COLES A4 SHEET PROTECTOR 100 PACK
3932911,Coles,Stapler With Staples,1 each,8.0,0,COLES STAPLER WITH STAPLES
3932922,Coles,Staples,2 pack,2.5,0,COLES STAPLES 2 PACK
3932944,Coles,Paper Clips In Pouch Assorted Colours,200 pack,4.8,0,COLES ASSORTED PAPER CLIPS 28MM 200 PACK
3932966,Coles,Pva Craft Glue,250mL,4.8,0,COLES PVA CRAFT GLUE 250ML
3933062,Coles,Correction Tape,2 pack,4.5,0,COLES CORRECTION TAPE 2 PACK
3933506,Coles,Pastel Highlighters Chisel Tip in Pouch,6 pack,7.0,0,COLES HIGHLIGHTERS CHISEL TIP IN POUCH 6 PACK
3933540,Coles,Sticky Tape Refills,4 pack,5.2,0,COLES STICKY TAPE REFILLS 4 PACK
3933572,Coles,Sticky Tape Dispenser,1 pack,3.0,0,COLES STICKY TAPE DISPENSER
3933823,Coles,Envelopes C6,50 pack,5.0,0,COLES ENVELOPES C6 50 PACK
3933889,Coles,DL Envelopes,50 pack,6.0,0,COLES ENVELOPES DL 50 PACK
3933958,Coles,Aluminium Foil Wrap 30cm,20 metre,4.9,0,COLES ALUMINIUM FOIL WRAP 30CM X 20M
3934495,Coles,Baking Paper,30 metre,5.6,0,COLES BAKING PAPER 30METRE
3934509,Fab,Frangipani Laundry Liquid,4L,16.5,0,FAB LAUNDRY LIQUID FRANGIPANI 4 LITRE
3934939,Coles,A7 Pocket Notebook,5 pack,2.0,0,COLES A7 POCKET NOTEBOOK 5 PACK
3934940,Coles,A5 Spiral Notebook 200 Pages,1 pack,5.0,0,COLES A5 SPIRAL NOTEBOOK 200 PAGE
3934950,Coles,A4 Spiral Notebook 200 Page,1 each,6.2,0,COLES A4 SPIRAL NOTEBOOK 200 PAGE
3935013,Coles,A4 Writing Pad,3 pack,7.0,0,COLES A4 WRITING PAD 3 PACK
3935046,Coles,Reporters Note Pad 300 Page,1 each,4.0,0,COLES REPORTERS NOTE PAD 300 PAGE
3935068,Coles,Double Sided Palm Cards,100 pack,6.0,0,COLES DOUBLE SIDED PALM CARDS 100 PACK
3935104,Coles,A4 Binder Book 64 Page,3 pack,4.0,0,COLES A4 BINDER BOOK 64 PAGE 3 PACK
3935498,Coles,Assorted Binder Clips 24mm,14 pack,5.0,0,COLES ASSORTED BINDER CLIPS 24MM
3936923,Bic,Intensity Colouring Felt Pens,12 pack,16.0,0,BIC INTENSITY COLOURING FELT PENS 12PK
3938690,Hinkler,Shaped Colouring Book Assorted,1 Each,4.8,0,HINKLER COLOURING BOOK ASSORTED
3938736,Post-it,Original Yellow Notes,4 pack,6.0,0,POST-IT ORIGINAL YELLOW NOTES 4 PACK
3939750,Licensed,Stickers,3 pack,4.0,0,LICENSED STICKERS 3 PACK
3939819,Faber Castell,Pastel & Neon Inspiration Set,20 pack,12.0,0,FABER CASTELL PASTEL & NEON INSPIRATION SET 20PK
3940239,Faber-castell,A4 Colouring Book,1 each,4.5,0,FABER-CASTELL A4 COLOURING BOOK
3955451,Coles Ultra,Washing Machine Cleaner,250mL,4.5,0,COLES ULTRA WASHING MACHINE CLEANER 250ML
3963755,Glade,Sense & Spray Automatic Air Freshener Refill Bali Sandalwood & Jasmine,12g,7.5,0,GLADE SENSE & SPRAY AUTOMATIC AIR FRESHENER REFILL BALI SANDALWOOD & JASMINE12GRAM
3964598,NRG,Battery Charger,1 each,26.5,0,NRG BATTERY CHARGER
3967188,Coles Ultra,Advanced Dishwasher Tablets,40 Pack,6.0,0,COLES ULTRA ADVANCED DISHWASHER TABLETS 40PK
3967235,Finish,Ultimate Dishwasher Tablets Lemon,46 Pack,49.0,0,FINISH ULTIMATE DISHWASHER TABLETS LEMON 46PK
3967304,Fairy,Platinum Lemon Dishwashing Tablets,20 Pack,11.0,21,FAIRY PLATINUM LEMON DISHWASHING TABLETS 20 PACK
3969693,Audeeo,Trek Wireless Sport Earphones,1 pack,32.0,0,AUDEEO TREK WIRELESS SPORT EARPHONES
3969740,Audeeo,Escape True Wireless Sport Ear Buds,1 Pack,42.0,0,AUDEEO ESCAPE TRUE WIRELESS SPORT EAR BUDS
3969809,Audeeo,Silence Pro Noise Isolating Headphones,1 Pack,22.0,0,AUDEEO SILENCE PRO NOISE ISOLATING HPHONES
