prodid,brand,name,size,current_price,full_price,raw_description
5286192,Sistema,To Go Ribbon Lunch Box 1.1l,1 each,11.5,0,SISTEMA TO GO RIBBON LUNCH BOX
5294645,Iki-Na,To Do List 52 Sheets,1 Each,5.0,0,IKI-NA TO DO LIST 52 SHEETS
5294689,Iki- Na,A5 Fabric Hardcover Notebook,1 Each,7.0,0,IKI-NA A5 FABRIC HARDCOVER NOTEBOOK
5307690,Coles,Coloured Kids Hangers,10 pack,3.8,0,COLES KIDS COLOURED HANGERS
5308397,Coles,Black Plastic Hangers,10 pack,5.5,0,COLES BLACK PLASTIC HANGERS 10PK
5308499,Coles,Skirt & Trousers Metal Hangers,3 pack,3.75,0,COLES HANGERS METAL TROUSER / SKIRT 3PK
5308717,Coles,Wooden Coat Hangers,3 pack,3.7,0,COLES HANGERS WOODEN COAT
5316420,Infintyx1 30 Lumen Led,Flashlight 3 Button Batts,1 EACH,5.0,0,INFINTYX1 30 LUMEN LED FLASHLIGHT 3 BUTTON BATTS
5316781,Hovex,Mothballs,2 each,3.7,0,HOVEX MOTHBALLS
5323448,Korbond,Household Scissors,1 each,4.0,0,KORBOND SCISSORS HOUSEHOLD
5323459,Korbond,Plastic Handle Scissors,1 each,7.5,0,KORBOND SCISSORS PLASTIC HANDLE
5323470,Korbond,White Rayon Elastic 3m,1 each,3.0,0,KORBOND WHITE ELASTIC RAYON 3M
5323481,Korbond,White Hank Elastic,1 each,4.0,0,KORBOND WHITE ELASTIC HANK
5323594,Korbond,Automatic Red Clothes Brush,1 each,7.0,0,KORBOND CLOTHS BRUSH RED AUTOMATIC
5323641,Korbond,Iron On Viledon Tape,1 each,4.2,0,KORBOND VILEDON M IRON ON TAPE
5323721,Korbond,Tape Measure,1 each,2.8,0,KORBOND TAPE MEASURE
5323765,Korbond,Silver Safety Pins Assorted Sizes,1 pack,3.5,0,KORBOND SAFETY PINS ASST:SILVER:
5323812,Korbond,Multi Purpose Repair Sewing Needles,1 each,3.0,0,KORBOND NEEDLES MULTI PURP REPAIR
5363373,Ratsak,Pre Bait Mouse Trap,2 pack,9.5,0,RATSAK PRE BAIT MOUSE TRAP 2PK
5379090,Dual,USB A Car Charger 24w,1 Each,24.95,0,DUAL USB-A CAR CHARGER 24W
5393727,Selleys,Liquid Nails,100g,9.6,0,SELLEYS LIQUID NAILS
5393840,Selleys,Fix 'N' Go Supa Glue,3mL,3.0,0,SELLEYS FIX N GO SUPA GLUE
5396736,Mortein,NaturGard Easy Reach Crawling Insect Killer,320g,17.5,0,MORTEIN NATURGARD EASY REACH CRAWLING INSECT KILLER 320G
5400040,Raid,Max Antibacterial Fast Kill Crawling Insect Killer,350g,15.0,0,RAID MAX ANTIBACTERIAL FAST KILL CRAWLING INSECT KILLER 350G
5403241,Yates,Dynamic Lifter Pellet Fertiliser Organic,2.5kg,15.6,0,YATES DYNAMIC LIFTER PELLET FERTILISER ORGANIC
5407821,Decor,Go Dressing Tubs 35ml,6 pack,5.5,0,DECOR GO DRESSING TUBS
5410021,Settlers,Original Insect Repellent Candle,1 pack,8.5,0,SETTLERS ORIGINAL INSECT REPELLENT CANDLE
5414124,Vtech,Drive And Discover Baby Keys,1 each,18.0,0,VTECH DRIVE AND DISCOVER BABY KEYS
5417360,Earth Choice,Dishwashing Liquid,1L,2.55,0,EARTHS CHOICE DISHWASH DETERGENT LIQUID
5417370,Earth Choice,Eucalyptus Fresh Wool & Delicates Washing Liquid,1L,2.7,0,EARTHS CHOICE WOOL WASH LIQUID
5417381,Earth Choice,Laundry Liquid,1L,3.2,0,EARTHS CHOICE LAUNDRY LIQUID
5418602,Culinare,Magican Can Opener,1 each,18.0,0,CULINARE MAGICAN CAN OPENER
5425186,Duracell,Coppertop D4 Batteries,4 pack,15.0,0,DURACELL COPPERTOP D4 BATTERIES
5425197,Duracell,Coppertop C4 Batteries,4 pack,15.0,0,DURACELL COPPERTOP C4 BATTERIES
5429405,Fluffy,Refill Sachet Liquid Fabric Softener Conditioner Summer Breeze,250mL,2.5,3,FLUFFY CONC FABRIC SOFTENER:SUMMER BREEZE:.:250 ML
5430233,Earth Choice,Pure Soft Fabric Softener,1L,2.6,0,EARTHS CHOICE FABRIC SOFTENER
5435077,Mortein,Fast Knockdown Multi Insect Spray,300g,10.0,0,MORTEIN FAST KNOCKDOWN MULTI INSECT SPRAY 300G
5435678,Coles,Large Tote Carrot Bag,1 Each,3.0,0,COLES LARGE TOTE CARROT BAG
5438880,Greenlife,Frypan 26cm,1 each,36.0,0,GREEN LIFE FRYPAN
5445784,Yates,Weed N Feed,2L,15.4,0,YATES WEED N FEED
5445810,Yates,Bayer Baythroid Advanced Garden Insect Spray,750mL,14.5,0,BAYER BAYTHROID ADVANCED GARDEN INSECT SPRAY
5445820,Instant Gro Fertiliser,Garden Fert Tub,700 GRAM,8.75,0,INSTANTGRO FERTILISER GARDEN FERT TUB
5446380,Oates,Microfibre Cloth,3 pack,4.0,0,OATES MICROFIBRE CLOTH 3PK
5475118,BE,Distilled Water,1L,2.4,0,BE DISTILLED WATER
5487387,Seiki,40cm Pedestal Fan,1 each,27.0,0,SEIKI 40CM PEDESTAL FAN
5487398,Seiki,30cm Desk Fan,1 each,25.0,0,SEIKI 30CM DESK FAN
5487401,Seiki,10cm USB Fan,1 each,15.0,0,SEIKI 10CM USB FAN
5487423,Seiki,20cm Folding USB Desk Fan,1 each,26.0,0,SEIKI 20CM FOLDING USB DESK FAN
