prodid,brand,name,size,current_price,full_price,raw_description
6939892,Bushman,Insect Repellent,130g,12.2,0,BUSHMAN BU130A INSECT REPELLENT 130G
6943517,Rodara,Wrench 8 Inch,1 each,8.25,0,RODARA WRENCH 8 INCH
6943539,Rodara,PVC Electrical Tape,1 each,2.5,0,RODARA PVC ELECTRICAL TAPE
6943540,Rodara,17 Piece Tool Kit,1 pack,20.25,0,RODARA 17 PIECE TOOL KIT
6943561,Rodara,Sink Plugs 50mm,2 pack,8.0,0,RODARA SINK PLUGS 50MM
6969259,Pledge,Wood Magic Liquid Floor Cleaner,500mL,6.8,0,PLEDGE WOOD MAGIC LIQUID CLEANER FLOOR
6999409,Bic,4 Colours Pens Limited Edition,3 Pack,11.5,0,BIC 4 COLOURS PENS LIMITED EDITION 3PK
6999839,Bic,4 Colours Pens Grip,2 pack,8.5,0,BIC 4 COLOURS PENS GRIP 2PK
7015935,Mix,Womens Fluffy Qtr Crew Home Socks Size 5-10,2 pack,7.0,0,MIX WOMENS FLUFFY QTR CREW HOME SOCKS SIZE 5-10
7016053,Mix Kids,Low Cut Sport Socks White Sizes 5-8 & 9-12,5 pack,7.0,0,MIX KIDS LOW CUT SPORTS SOCKS WHITE SIZES 5-8 & 9-12
7016122,Mix,Kids Non Slip Fluffy Home Socks 13-3,2 pack,7.0,0,MIX KIDS NON SLIP FLUFFY CREW HOME SOCKS SIZE 13-3
7016199,Mix,Kids Qtr Crew Sport Socks White 5-8,3 pack,7.0,0,MIX KIDS QTR CREW SPORT SOCKS WHITE 5-8
7017227,Sheer,Relief 40d Compression Tall/xtall,1 pack,11.0,0,SHEER RELIEF 40D COMPRESSION TALL/XTALL
7020618,Rodara,Felt Pads,24 pack,8.75,0,RODARA FELT PADS
7021610,Rodara,Rope Cord 10 Metre,1 pack,5.0,0,RODARA ROPE CORD 10 METRE
7021698,Rodara,Tape Measure,1 each,6.0,0,RODARA TAPE MEASURE
7022442,Rodara,Pliers,1 each,12.25,0,RODARA PLIERS
7023183,Aerogard,Tropical Insect Repellent Aerosol,300g,13.5,0,AEROGARD INSECT REPELLENT:TROPICAL:.:300GRAM
7023230,Aerogard,Odourless Insect Repellent Aerosol,300g,13.5,0,AEROGARD INSECT REPELLENT:ODOURLESS:.:300GRAM
7024302,Rodara,Paint Brushes,1 each,8.0,0,RODARA PAINT BRUSHES
7024517,Rodara Screwdriver Set,Rodara Screwdriver Set,2 PACK,6.0,0,RODARA SCREWDRIVER SET
7025430,Rodara,6 In 1 Rachet Screwdriver,1 each,10.25,0,RODARA 6 IN 1 RACHET SCREWDRIVER
7026374,Rodara,Bits Set 21 piece,1 pack,12.0,0,RODARA BITS SET
7026400,Rodara,Cable Ties,60 pack,4.7,0,RODARA CABLE TIES
7026410,Rodara,Claw Hammer,1 each,10.3,0,RODARA CLAW HAMMER
7030779,Samba,Natural Firelighters,32 pack,4.5,0,SAMBA NATURAL FIRELIGHTERS
7034248,Bic,Cristal Fashion Pens,8 pack,5.0,0,BIC CRISTAL FASHION PENS 8PK
7034260,Spotgo,Heavy Duty Biodegradable BBQ Wipes,20 pack,9.0,0,SPOTGO BIODEGRADABLE BBQ WIPES
7035218,Cold Power,Laundry Liquid Odour Fighter,2L,24.0,0,COLD POWER LAUNDRY LIQUID ODOUR FIGHTER 2L
7035353,Cold Power,Laundry Liquid With A Touch Of Fabric Softene,2L,24.0,0,COLD POWER LAUNDRY LIQUID WITH A TOUCH OF FABRIC SOFTENER 2L
7035375,Cold Power,Laundry Liquid Extreme Clean,2L,24.0,0,COLD POWER LAUNDRY LIQUID EXTREME CLEAN 2L
7035681,Dynamo,Professional 7 In 1 Laundry Liquid,4L,41.0,0,DYNAMO PROFESSIONAL 7 IN 1 LAUNDRY LIQUID 4L
7036040,Heat Beads,Hardwood Lump Charcoal,2kg,9.95,0,HEAT BEADS HARDWOOD LUMP CHARCOAL
7036094,Heat Beads,Coconut Shell Briquettes,2.5kg,9.95,0,HEAT BEADS COCONUT SHELL BRIQUETTES
7041731,Coles,Party Candles Gold,16 pack,3.0,0,COLES PARTY CANDLES GOLD
7041797,Coles,Party Candles Silver,16 pack,3.0,0,COLES PARTY CANDLES SILVER
7041913,Coles,Party Candles Multi Coloured,16 pack,3.0,0,COLES PARTY CANDLES MULTI COLOURED
7041957,Coles,Edible Happy Birthday Cake Topper,1 each,4.0,0,COLES EDIBLE HAPPY BIRTHDAY CAKE TOPPER
7042075,Coles,Happy Birthday Cake Topper Gold Or Silver,1 each,5.0,0,COLES HAPPY BIRTHDAY CAKE TOPPER GOLD OR SILVER
7042100,Underworks,Invisible Footlet Nude 5-8,3 pack,9.0,0,UNDERWORKS INVISIBLE FOOTLET NUDE 5-8
7043125,Coles Happy Birthday.,Cake Topper Gold,1 EACH,4.0,0,COLES HAPPY BIRTHDAY CAKE TOPPER GOLD
7043205,Coles Round Happy.,Birthday Plaque,1 EACH,4.0,0,COLES ROUND HAPPY BIRTHDAY PLAQUE
7043362,Coles,Happy Birthday Cake Topper Silver,1 each,4.0,0,COLES HAPPY BIRTHDAY CAKE TOPPER SILVER
7043384,Coles Rainbow Bunting.,Coles Rainbow Bunting,1 EACH,4.0,0,COLES RAINBOW BUNTING
7043577,Coles Star Decorations.,Gold & Silver,8 PACK,4.0,0,COLES STAR DECORATIONS GOLD & SILVER
7044376,Mr Sheen,Regular Furniture Polish Spray,250g,8.2,0,MR SHEEN POLISH FURNITURE:REGULAR:.:250 GRAM
7045110,Mr Sheen,Pot Pourri Furniture Polish Trigger Spray,375mL,8.0,0,MR SHEEN TRIGGER POLISH FURNITURE:POTPOURRI:.:375 ML
7051644,WonderClaws,Plastic,2 pack,7.0,0,WONDER CLAWS PLASTIC
