prodid,brand,name,size,current_price,full_price,raw_description
3670928,Redheads,Firelighter Mega Block,64 pack,7.0,0,REDHEADS MEGABLOCK FIRELIGHTERS
3670994,Grillman,BBQ Digital Flip Tip Thermometer,1 each,15.0,0,GRILLMAN BBQ DIGITAL FLIP TIP THERMOMETER
3671986,Pilot,Frixion Ball Pen Black/Blue/Red,3 pack,9.9,0,PILOT FRIXION BALL 3PK BLACK/BLUE/RED
3679128,Finish,Ultimate Lemon Dishwasher Tablets,16 pack,21.0,0,FINISH ULTIMATE LEMON DISHWASHER TABLETS 16 PACK
3709295,Coles,Silicone Straight Straws,5 pack,5.0,0,COLES SILICONE STRAIGHT STRAWS
3711140,Bonds,Womens Sport Tech No Show 8+,2 pack,15.0,0,BONDS WOMENS SPORT TECH NO SHOW 8+
3721042,Audeeo,Radiant Wired Headphones,1 each,30.0,0,AUDEEO RADIANT WIRED HEADPHONES
3725917,Audeeo,Indulge Wireless Bluetooth Headphones,1 Pack,53.0,0,AUDEEO INDULGE WIRELESS BTOOTH HEADPHONES
3733019,Morning Fresh,Strawberry And Guava Dishwashing Liquid,400mL,6.0,0,MORNING FRESH DISHWASHING LIQUID 400ML:STRAWBERRY GUA:.:400 ML
3733176,Artwrap,Poppers,20 pack,4.4,0,ARTWRAP POPPERS
3733278,Artwrap,Sparklers,24 pack,3.5,0,ARTWRAP SPARKLERS
3733530,Seasol,Complete Garden Health Treatment,600mL,10.5,0,SEASOL COMPLETE GARDEN HEALTH TREATMENT
3733540,Powerfeed,All Purpose Plant Food,600mL,10.5,0,POWERFEED ALL PURPOSE PLANT FOOD 600ML
3733562,Seasol,The Complete Garden Health Treatment,1.2L,12.6,0,SEASOL THE COMPLETE GARDEN HEALTH TREATMENT
3736980,Sistema,Stainless Steel Doubled Walled Bottle 650ml,1 each,30.0,0,SISTEMA STAINLESS STEEL DOUBLE WALLED BOTTLE
3738770,Fluffy,Concentrate Liquid Fabric Softener Conditioner Divine Blends Warm Vanilla & Creamy Coconut,1.9L,16.0,0,FLUFFY DIVINE BLENDS CNCNTRTD FABRIC CONDITIONER WARM VANILLA & CREAMY COCONUT 1.9 LITRE
3739208,Jif,Cream Multipurpose Cleaner Lemon,500mL,4.8,0,JIF CREAM MULTIPURPOSE CLEANER LEMON 500ML
3739219,Jif,Cream Multipurpose Cleaner Regular,500mL,4.8,0,JIF CREAM MULTIPURPOSE CLEANER REGULAR 500ML
3740524,Our Pure Planet,Lightening Cable 1.2m Cable,1 Each,20.0,0,OUR PURE PLANET LIGHTNING 1.2M CABLE
3741221,Tradie,Mens Work Socks 7-10 Black,3 pack,12.0,0,TRADIE MENS WORK SOCKS 7-10 BLACK
3741254,Tradie,Mens Work Socks 11-13 Black,3 pack,12.0,0,TRADIE MENS WORK SOCKS 11-13 BLK
3741800,Ajax,Eco Antibacterial Multipurpose Disinfectant Wipes Fresh Lemon,110 pack,11.0,0,AJAX ECO MULTIPURPOSE WIPES FRESH LEMON 110PK
3741844,Ajax,Eco Antibacterial Multipurpose Disinfectant Wipes Vanilla & Berries,110 pack,11.0,0,AJAX ECO MULTIPURPOSE WIPES VANILLA & BERRIES 110PACK
3742086,Glen 20,Carpet Cuddly Pet Deodoriser,354g,9.5,0,GLEN 20 CARPET CUDDLY PET DEODORISER  354G
3742315,Cove,By Earth Choice Surface Cleaner Refill,125mL,3.5,0,EARTH CHOICE COVE SURFACE CLEANER REFILL 125ML
3742326,Cove,By Earth Choice Surface Cleaner,475mL,10.0,0,EARTH CHOICE COVE SURFACE CLEANER 475ML
3742461,Duck,Extra Power Toilet Shield Gel Toilet Cleaner Ocean Burst,500mL,3.5,6,DUCK EXTRA POWER TOILET SHIELD GEL TOILET CLEANER OCEAN BURST 500ML
3742778,Selleys,Sugar Soap Cleaning Wipes,25 pack,6.0,0,SELLEYS SUGAR SOAP CLEANING WIPES 25PACK
3743329,Earth Choice,Concentrate Red Apple Dishwashing Liquid,500mL,3.5,0,EARTH CHOICE DISHWASHING LIQUID CONCENTRATE RED APPLE 500ML
3744740,Bref,Blue Active Toilet Cleaner Rim Block Flower 3x50g,150g,8.5,0,BREF BLUE ACTIVE TOILET CLEANER RIM BLOCK FLOWER 50G X 3 PACK
3752523,Fisher Price,Little People Figure,2 pack,9.0,0,FISHER PRICE LITTLE PEOPLE FIGURE 2 PACK
3754100,Vtech,Drive And Discover Baby Keys,1 each,19.0,0,VTECH DRIVE AND DISCOVER BABY KEYS
3756670,Duracell,Specialty 2016,2 pack,9.5,0,DURACELL SPECIALTY 2016 2 PACK
3756681,Duracell,Lithium 2016 Battery,4 pack,16.5,0,DURACELL LITHIUM 2016 BATTERY 4 PACK
3756692,Duracell,Specialty 1632,1 pack,7.75,0,DURACELL SPECIALTY 1632 1 PACK
3756706,Duracell,Specialty 1620,1 pack,7.75,0,DURACELL SPECIALTY 1620 1 PACK
3756717,Duracell,Specialty Cr2 Batteries,1 pack,15.75,0,DURACELL SPECIALTY CR2 1 PACK
3774581,Cold Power,Laundry Liquid Advanced Clean,2L,24.0,0,COLD POWER LAUNDRY LIQUID ADVANCED CLEAN 2L
3774592,Cold Power,Laundry Liquid Lemon Fresh,2L,24.0,0,COLD POWER LAUNDRY LIQUID LEMON FRESH 2L
3774606,Cold Power,Laundry Liquid Sensitive,2L,24.0,0,COLD POWER LAUNDRY LIQUID SENSITIVE 2L
3774639,Cold Power,Advanced Clean Laundry Liquid,4L,39.0,0,COLD POWER ADVANCED CLEAN LAUNDRY LIQUID 4 LITRE
3774694,FAB,Perfume Indulgence Laundry Liquid Gold Absolute,1.8L,9.0,0,FAB PERFUME INDULGENCE LIQUID 1.8 LITRE
3774923,Cold Power,Laundry Powder Advanced Clean,2kg,24.0,0,COLD POWER LAUNDRY POWDER ADVANCED CLEAN 2KG
3774934,Cold Power,Laundry Powder Sensitive,2kg,24.0,0,COLD POWER LAUNDRY POWDER SENSITIVE 2KG
3774967,Cold Power,Advanced Clean Laundry Powder,4kg,21.0,0,COLD POWER ADVANCED CLEAN LAUNDRY POWDER 4 KG
3777954,Hot Topic,Footed Tea Cup,1 each,7.0,0,HOT TOPIC FOOTED TEACUP
3779472,Glad,To Be Green Compostable Kitchen Liners Small,20 pack,4.4,0,GLAD TO BE GREEN COMPOSTABLE KITCHEN LINERS SML 20PACK
3779483,Glad,To Be Green Plant Based Kitchen Bags Large,25 pack,5.0,0,GLAD TO BE GREEN PLANT BASED KT BAGS LGE 25 PACK
