prodid,brand,name,size,current_price,full_price,raw_description
8861071,Coles Simply,Laundry Soaker In-wash Booster,1Kg,3.5,0,COLES SIMPLY LAUNDRY SOAKER IN-WASH BOOSTER 1KG
8867872,Multix,Strong & Reliable Garbage Bags,100 pack,14.75,0,MULTIX STRONG & RELIABLE GARBAGE BAGS 100 PACK
8869890,Coles Simply,Lemon Ironing Aid,400g,2.5,0,COLES SIMPLY LEMON IRONING AID 400G
8871031,Coles,Basin Round 10l,1 each,6.5,0,COLES  BASIN ROUND
8871053,Wiltshire,Square 16cm Air Fryer Paper Liners,50 Pack,5.0,10,WILTSHIRE SQUARE 16CM AIR FRYER PAPER LINERS 50 PACK
8871177,Wiltshire,Square 20cm Air Fryer Paper Liners,50 Pack,6.0,12,WILTSHIRE SQUARE 20CM AIR FRYER PAPER LINERS 50 PACK
8882286,Ion Laundry Capsules,Colour,36PACK,32.0,0,ION LAUNDRY CAPSULES COLOUR 36 PACK
8882300,Ion Laundry Capsules,Fragrance,36PACK,32.0,0,ION LAUNDRY CAPSULES FRAGRANCE 36 PACK
8882333,Coles Ultra,Concentrate Laundry Liquid Capsules,24 Pack,7.5,0,COLES ULTRA CONCENTRATE LAUNDRY LIQUID CAPSULES 24 PACK
8923124,Dishmatic,General Purpose Refill,3 pack,6.3,0,DISHMATIC DISHBRUSH REFILL
892333,Magazine,Home Beautiful,1 each,10.5,0,HOME BEAUTIFUL
8925163,Oakwood Shoe And Boot,Microfibre Cloth 20x20cm,1PACK,3.2,4,OAKWOOD SHOE AND BOOT MICROFIBRE CLOTH 20X20CM
8925185,Oakwood,Magic Eraser Spong,2PACK,3.2,4,OAKWOOD MAGIC ERASER SPONGE 2 PK
8925287,Korbond,Fray Glue 40ml,40ML,6.0,0,KORBOND FRAY GLUE 40ML
8926417,Cook & Dine,Aluminium Stock Pot 24cm,1 Each,30.0,0,COOK & DINE ALUMINIUM STOCK POT
8926610,Cook & Dine,Aluminium Deep Frypan,30cm,24.0,0,COOK & DINE ALUMINIUM DEEP FRYPAN
8934663,Telstra,Pre-Paid 4GX Wi-Fi Plus 2,1 Each,89.0,0,TELSTRA 4GX WIFI PLUS 2 (MF986C)
8945546,Magazine,New Idea Puzzler,1 each,6.5,0,NEW IDEA PUZZLER
8962080,Sharpie Creative,Marker Brush Assorted,5PACK,19.0,0,SHARPIE CREATIVE MARKER BRUSH ASSORTED 5 PACK
8962104,Bic Kids Magic,Erasable Felt Pens,12 pack,7.7,0,BIC KIDS MAGIC ERASABLE FELT PENS 12PK
8966207,Vileda,Ansell Disposable Handy Gloves Latex,100 Pack,18.5,0,VILEDA ANSELL DISPOSABLE HANDY GLOVES LATEX 100 PACK
8966692,Razza,Value Anklet Socks Black,2 Pack,3.0,0,RAZZA VALUE ANKLET SOCK BLACK 2 PACK
8966728,Razza,Value Anklet Sock Tan,2 Pack,3.0,0,RAZZA VALUE ANKLET SOCK TAN 2 PACK
8978873,Pyrex,Simply Store Glass Round Container 473ml,1 each,10.0,0,PYREX SIMPLY STORE GLASS ROUND CONTAINER
8998688,Telstra,HMD Pulse Plus,1 Each,149.0,199,TELSTRA HMD PULSE PLUS
9015244,Coles,Adaptor Double,1 Each,2.75,0,COLES ADAPTOR:DOUBLE
