prodid,brand,name,size,current_price,full_price,raw_description
6544952,Coles,Sugarcane Compartment Platters,3 Pack,4.5,0.0,COLES SUGARCANE COMPARTMENT PLATTERS
6550820,Ratsak,One Shot Bait Throw Packs,100g,9.0,0.0,RATSAK ONE SHOT THROW PACKS
6560700,Lectric,Washing Soda Powder,1kg,5.0,0.0,LECTRIC WASHING SODA POWDER
6578502,Coles,Bbq Spray,750mL,5.0,0.0,COLES BBQ SPRAY
6578739,Coles,Unicorn Stationery Set 5 Piece,1 each,3.5,0.0,COLES KIDS 5PC STATIONERY SET
6597777,Maseur Weather Guard,Protect&waterproof Spray,125 GRAM,10.5,0.0,MASEUR WEATHER GUARD SPRAY 125G
6609162,Coles,Recycled Kitchen Tidy Bags Large,25 pack,3.0,0.0,COLES RECYCLED KITCHEN TIDY BAGS LARGE 25 PACK
6609173,Coles,Recycled Kitchen Tidy Bags Medium,30 pack,3.0,0.0,COLES RECYCLED KITCHEN TIDY BAGS MEDIUM 30 PACK
6609184,Coles,Recycled Kitchen Tidy Bags Small,35 pack,3.0,0.0,COLES RECYCLED KITCHEN TIDY BAGS SMALL 35 PACK
6609195,Coles,Recycled Tie Top Garbage Bags,20 pack,3.9,0.0,COLES RECYCLED TIE TOP GARBAGE BAGS 20 PACK
6614683,Iki-Na,B5 Perforated Notebook 160pg,1 each,6.0,0.0,IKI-NA B5 PERFORATED NOTEBOOK 160PG
6619494,Multicrop,Multiguard Snail & Slug Killer,500g,5.5,0.0,MULTICROP MULTIGUARD SNAIL & SLUG KILLER
6621623,Sabco,Dustpan Set,1 each,21.0,0.0,SABCO LONG HANDLED DUSTPAN SET  1 EACH
6678937,Coles,Tealight Candles,100 Pack,,,COLES TEALIGHT CANDLES 100 PACK
6682719,Steelo,No Rust Scourer Stainless Steel Soap Pads,5 pack,3.0,0.0,STEELO SOAP PAD NO RUST
6700446,Fluffy,Dryer Sheets Fabric Softener Conditioner Field Flowers,40 pack,7.5,0.0,FLUFFY TUMBLER DRYER SHEETS 40 SHEETS:FIELD FLOWERS:.:1 EACH
6744157,Scentory,Fragrance Reed Diffuser Fig Blossom,120mL,22.0,0.0,SCENTORY FRAGRANCE REED DIFFUSER FIG BLOSSOM: 120ML
6745477,Coles,Clothes Plastic Pegs,34 pack,1.85,0.0,COLES CLOTHES PLASTIC PEGS 34PK
6749296,Amira,In Wash Scent Booster Midnight Bloom,200g,10.0,0.0,AMIRA IN WASH SCENT BOOSTER MIDNIGHT BLOOM 200G
6749332,Amira,In Wash Scent Booster Opulent Amber,200g,10.0,0.0,AMIRA IN WASH SCENT BOOSTER OPULENT AMBER 200G
6797540,3M,Command Adhesive Hook Large,1 each,7.3,0.0,COMMAND HOOK LARGE
6799283,3M,Command Medium Utility Hooks,2 pack,6.5,0.0,COMMAND HOOKS MEDIUM
6802027,Chux,Robust Superwipes,3 pack,4.5,0.0,CHUX ROBUSTE CLOTH EXTRA THICK 3PK
6820517,Stabilo,Boss Highlighter Assorted Fluoro,4 pack,9.4,0.0,STABILO BOSS HIGHLIGHTER ASST FLUORO 4PK
6820550,Spirax,A4 Notebook 120 Page,1 each,4.0,0.0,SPIRAX A4 NOTEBOOK 120 PAGE
6820583,Spirax,570 Notebook A5 200 Page,1 each,6.0,0.0,SPIRAX 570 NOTEBOOK A5 200 PAGE
6820641,Uhu,White Glue Stick,40g,4.0,0.0,UHU WHITE GLUE STIC 40G
6820674,Uhu,Magic Blue Glue Stick 2x40g,2 pack,5.4,6.75,UHU MAGIC BLUE GLUE STICK 2X40G
6821757,Pilot Frixion,Clicker Erasable Pens,2 Pack,9.0,0.0,PILOT FRIXION CLICKER ERASABLE PENS 2PK
6821906,Westcott,"Antimicrobial 7"" Scissors",1 each,3.7,0.0,"WESTCOTT ANTIMICROBIAL 7"" SCISSORS"
6821939,Staedtler,Traditional Hb Graphite Pencils,5 pack,5.5,0.0,STAEDTLER TRADITIONAL HB GRAPHITE PENCILS 5PK
6821940,Staedtler,Traditional 2b Graphite Pencils,5 pack,5.5,0.0,STAEDTLER TRADITIONAL 2B GRAPHITE PENCILS 5PK
6821961,Staedtler,Rasoplast,2 pack,4.5,0.0,STAEDTLER RASOPLAST 2PK
6823912,Philips,Micro X Clean Alkaline Water Filters,2 pack,34.0,0.0,PHILIPS MICRO X CLEAN ALKALINE WATER FILTERS
6826692,Decor,Insulated Double Wall Flip Active Bottle 750mL,1 each,28.0,0.0,DECOR INSULATED DOUBLE WALL FLIP ACTIVE BOTTLE
6828461,Decor,Snap N Seal Bottle 600ml,1 each,14.0,0.0,DECOR SNAP N SEAL BOTTLE
6828600,Clio,Invisible Band Anklets Natural One Size,2 pack,5.0,0.0,CLIO INVISIBLE BAND ANKLETS NATURAL ONE SIZE
6828643,Clio,Invisible Band Knee High 30d Natural One Size,2 pack,6.0,0.0,CLIO INVISIBLE BAND KNEE HIGH 30D NATURAL ONE SIZE
6829282,Clio,Eco 40D Opque Tights Black Small/Medium,1 pack,10.0,0.0,CLIO ECO 40D OPQUE TIGHTS BLACK S/M
6829373,Clio,Eco 40d Opque Tights Black Tall/x Tall,1 each,10.0,0.0,CLIO ECO 40D OPQUE TIGHTS BLACK T/XT
6829657,Underworks,Mens Sports Quarter Crew Socks,3 pack,10.0,0.0,UNDERWORKS MENS 3PK SPORT QUARTER CREW SOCKS
6829680,Clio,Eco Bio 130d Opque Tights Black Small/medium,1 pack,14.0,0.0,CLIO ECO BIO 130D OPQUE TIGHTS BLACK S/M
