prodid,brand,name,size,current_price,full_price,raw_description
1838570,Marbig,Colourhide Notebook 5 Subject A4,1 each,10.5,0,MARBIG COLOURHIDE NOTEBOOK 5 SUBJECT A4
1839711,Faber-Castell,Classic Colouring Pencils,24 pack,14.5,0,FABER CASTELL CLASSIC COLOURING PENCILS 24PK
1839744,Faber-Castell,Connector Pens,20 pack,8.8,0,FABER CASTELL CONNECTOR PENS 20PK
1839766,Faber-Castell,Connector Pens,10 pack,5.9,0,FABER CASTELL CONNECTOR PENS
1839802,Faber-Castell,Pvc Free Eraser,2 pack,4.5,0,FABER CASTELL PVC FREE ERASER 2PK
1840095,Bic,4 Colour Pens,3 pack,10.0,0,BIC 4 COLOUR PEN 3 PACK
1842556,Sellotape,Sticky tape 18mmx25m,1 each,3.95,0,SELLOTAPE TAPE W/DISP
1842567,Sellotape,Sticky Tape 18mmx66mm,1 pack,3.7,0,SELLOTAPE TAPE STICKY 18MMX66M
1842636,Sellotape,Sticky Tape Refill 18mm x 25m,2 pack,3.95,0,SELLOTAPE STICKY TAPE REFILL
1868629,Bic,Atlantis Pens Blue,4 pack,6.5,0,BIC ATLANTIS PENS BLUE 4 PACK
1868630,Bic,Atlantis Pens Black,4 pack,6.5,0,BIC ATLANTIS PENS BLACK 4 PACK
1899189,SecondBite,$2 Donation,1 Each,2.0,0,SECONDBITE DONATION COLES ON LINE
1948230,Coles Simply,Food Containers 650ml,25 Pack,12.0,0,COLES SIMPLY FOOD CONTAINERS 650ML
1948284,Coles Simply,Food Containers 300ml,6 Pack,3.5,0,COLES SIMPLY FOOD CONTAINERS 300ML 6PACK
1948524,Coles Simply,Food Containers 950ml,4 Pack,3.5,0,COLES SIMPLY FOOD CONTAINERS 950ML
1948648,Coles Simply,Food Containers 500ml,5 Pack,3.5,0,COLES SIMPLY FOOD CONTAINERS 500ML
1953954,Roundup,Regular Weedkiller,1L,16.9,0,ROUNDUP REGULAR WEEDKILLER
1955290,Coles,3 in 1 Indoor Outdoor & Garden Surface Spray,2L,15.0,0,COLES 3 IN 1 INDOOR OUTDOOR & GARDEN SURFACE SPRAY
1955610,Coles Ultra,Floor Cleaner,750mL,2.0,0,COLES ULTRA FLOOR CLEANER 750ML
1955621,Coles Ultra,Glass & Window Cleaner,750mL,1.95,0,COLES ULTRA GLASS & WINDOW CLEANER 750ML
1960360,Coles Simply,Food Containers 750ml,5 Pack,3.5,0,COLES SIMPLY FOOD CONTAINERS 750ML
1968419,Coles Ultra,Cleaner Bath & Shower Bathroom,750mL,2.75,0,COLES ULTRA CLEANER BATH & SHOWER:BATHROOM:.:750 ML
1969150,Coles Ultra,Multipurpose Cleaner Lemon,750mL,1.95,0,COLES ULTRA MULTIPURPOSE CLEANER:LEMON:.:750 ML
1974036,Ajax,Professional Kitchen Trigger,500mL,7.0,0,AJAX PROFESSIONAL KITCHEN TRIGGER:KITCHEN:.:500 ML
1974116,Pine O Cleen,Multi Purpose Trigger Spray Crisp Apple,750mL,7.0,0,PINE O CLEEN MULTIPURPOSE TRIGGER CRISP APPLE
1974138,Pine O Cleen,Multi Purpose Trigger Spray Lemon Lime,750mL,7.0,0,PINE O CLEEN MULTIPURPOSE LEMON LIME TRIGGER 750ML
1974149,Pine O Cleen,Multi Purpose Trigger Spray Eucalyptus,750mL,7.0,0,PINE O CLEEN MULTIPURPOSE EUCALYPTUS TRIGGER 750ML
1991793,Kleenex,Complete Clean Toilet Paper,32 Pack,18.0,0,KLEENEX COMPLETE CLEAN TOILET PAPER 32 PACK
2005490,Coles,Led Globes Gls Bc 8w 805l Cool White,2 pack,10.5,0,COLES LED GLOBES GLS BC 8W 805L COOL WHITE:2 PACK
2005504,Coles,Led Globes Gls Bc 5W Cool White,2 pack,12.0,0,COLES LED GLOBES GLS BC 5W COOL WHITE:2 PACK
2005515,Coles,Led Globes Gls Es 8w 805l Cool White,2 pack,10.5,0,COLES LED GLOBES GLS ES 8W 805L COOL WHITE:2 PACK
2005526,Coles,Globes Led Gls Es 5W Cool White,2 pack,14.0,0,COLES GLOBES LED GLS ES 5W  COOL WHITE:2 PACK
2005537,Coles,Led Globes Gls Bc 8W 805L Warm White,2 pack,10.5,0,COLES LED GLOBES GLS BC 8W 805L WARM WHITE:2 PACK
2005548,Coles,Led Globes Es 5W Warm White,2 pack,10.5,0,COLES LED GLOBES ES 5W WARM WHITE:2 PACK
2005559,Coles,LED Globes GLS ES 8W 805Lum Warm White,2 pack,10.5,0,COLES LED GLOBES GLS ES 8W 805LUM WARM WHITE:2 PACK
2006085,Coles,Led Globes Gls Bc 5w Warm White,2 pack,10.5,0,COLES LED GLOBES GLS BC 5W  WARM WHITE:2 PACK
2044233,Mirabella,Led Globe Gls Bayonet Cap 11 Watt Warm White,1 each,8.25,0,MIRABELLA GLOBE LED GLS BC 11W 1000 LUMENS WARM WHITE
2044244,Mirabella,Led Globe Gls Edison Screw 11 Watt Warm White,1 each,8.25,0,MIRABELLA GLOBE LED GLS ES 11W 1000 LUMENS WARM WHITE
2044299,Mirabella,LED Globe GLS Bayonet Cap 5.5 watt Warm White,1 each,7.25,0,MIRABELLA GLOBE LED GLS BC 5.5W 470 LUMENS WARM WHITE
2044302,Mirabella,Led Globe Gls Edison Screw 5.5 Watt Warm White,1 each,7.25,0,MIRABELLA GLOBE LED GLS ES 5.5W 470 LUMENS WARM WHITE
2044313,Mirabella,Led Globe Gls Bayonet Cap 5.5 Watt Cool White,1 each,7.25,0,MIRABELLA GLOBE LED GLS BC 5.5W 470 LUMENS COOL WHITE
2044324,Mirabella,LED Globe GLS Edison Screw 5.5 Watt Cool White,1 each,7.25,0,MIRABELLA GLOBE LED GLS ES 5.5W 470 LUMENS COOL WHITE
2044357,Mirabella,Led Globe Gls Edison Screw 9 Watt Cool White,1 each,8.25,0,MIRABELLA GLOBE LED GLS ES 9W LUMENS COOL WHITE
2044368,Mirabella,LED Globe GLS Bayonet Cap 9 Watt Warm White,1 each,8.25,0,MIRABELLA GLOBE LED GLS BC 9W 800 LUMENS WARM WHITE
2044390,Mirabella,LED Warm White Globe GU10 6 Watt,1 each,10.25,0,MIRABELLA GLOBE LED GU10.6W 470 LUMENS WARM WHITE
2044437,Mirabella,Globe Led Gu 5.3-6w 500 Lumens Warm White,1 each,10.25,0,MIRABELLA GLOBE LED GU5.3- 6W 500 LUMENS WARM WHITE
2044460,Mirabella,LED Globe Fancy Round Bayonet Cap 6 watt Pearl,1 each,7.25,0,MIRABELLA GLOBE LED ROUND BC 5.5W 470 LUMENS
2044492,Mirabella,Led Globe Fancy Round Small Edison Screw 6 Watt Pearl,1 each,7.25,0,MIRABELLA GLOBE LED ROUND SES 5.5W 470 LUMENS
