prodid,brand,name,size,current_price,full_price,raw_description
1323490,Make Believe Ideas,Sticker Activity Book,1 Each,,,MAKE BELIEVE IDEAS STICKER ACTIVITY BOOK
1324992,Brunnings,White Oil,400g,10.0,0.0,BRUNNINGS WHITE OIL
1326058,Coles,Halloween Bat Keyring,1 Each,,,COLES HALLOWEEN BAT KEYRING 1 EACH
1326091,Lilo & Stitch,Licensed Bubble Pen,1 Each,,,LILO & STITCH LICENSED BUBBLE PEN 1 EACH
1335660,MRF Oh Sow Simple,6cm Coco Fibre Pot,12 Pack,6.0,0.0,MRF OH SOW SIMPLE 6CM COCO FIBRE POT - 12 PACK
1335671,MRF Oh Sow Simple,Coco Fibre 35Mm Pellet Refill,12 Pack,6.0,0.0,MRF OH SOW SIMPLE COCO FIBRE 35MM PELLET REFILL 12 PACK
1335682,MRF Oh Sow Simple,Coco Fibre Block 3.79L,1 Each,6.0,0.0,MRF OH SOW SIMPLE COCO FIBRE BLOCK 3.79L
1335693,MRF Oh Sow Simple,12 Cell Greenhouse,1 Each,6.0,0.0,MRF OH SOW SIMPLE 12 CELL GREENHOUSE
1419818,Artwrap Straight,Sparklers,8 PACK,3.5,0.0,STRAIGHT SPARKLER 40CM
1423972,Magazine,Peppa Pig Play Pack,1 each,15.99,0.0,PEPPA PIG PLAY PACK
1438110,Magazine,Australian Country Style,1 each,10.5,0.0,AUST COUNTRY STYLE
1442525,Magazine,Pink,1 each,13.99,0.0,PINK
1443550,Ty,Beanies Assorted,1 Each,12.0,0.0,TY BEANIES ASST
1451661,Coles,Bbq Trays,4 Pack,5.5,0.0,COLES BBQ TRAYS
1474420,Coles,Small Patterned Cups 250ml,20 Pack,4.0,0.0,COLES SMALL PATTERNED CUPS 250ML 20PK
1474510,Coles,Coffee Cups,15 Pack,4.0,0.0,COLES COFFEE CUPS 15PK
1474532,Coles,Simply Small Cups 250ml,20 Pack,3.0,0.0,COLES SIMPLY SMALL CUPS 250ML 20PK
1474543,Coles,Simply Small Cups 250ml,50 Pack,5.0,0.0,COLES SIMPLY SMALL CUPS 250ML 50PK
147767,Chux,Original Superwipes,20 pack,6.5,0.0,CHUX SUPERWIPES CLOTH REGULAR 20PK
147803,Glad,Go Between Freezer Film,15 Metre,4.25,0.0,GLAD GO-BETWEEN FREEZER FILM 15M
1517170,Hovex,Vaporgard Moth Killer Cloth,2 pack,6.7,0.0,HOVEX VAPORGARD CLOTH MOTH KILLER 2 PACK
1547228,Coles,Foil Platters,5 pack,4.4,0.0,COLES FOIL PLATTERS
1547261,Coles,Paper Snack Plates,20 pack,1.5,0.0,COLES PAPER SNACK PLATES 20PACK
1547294,Coles,Paper Dinner Plates,20 pack,2.0,0.0,COLES SIMPLY PAPER DINNER PLATES 20PACK
1583141,Duracell,Hearing Aid Batteries S12,6 Pack,13.0,0.0,DURACELL HEARING AID BATTERIES S12 6 PACK
1583152,Duracell,Hearing Aid Batteries S10,6 Pack,13.0,0.0,DURACELL HEARING AID BATTERIES S10 6 PACK
1583163,Duracell,Hearing Aid Batteries S13,6 Pack,13.0,0.0,DURACELL HEARING AID BATTERIES S13 6 PACK
1584213,Duracell,A23 Mn21 12v Batteries,2 pack,8.0,0.0,DURACELL A23 MN21 BATTERIES 12V 2PACK
1584224,Duracell,Specialty 3v 2025 Lithium Batteries,2 pack,9.5,0.0,DURACELL LITHIUM BATTERIES SECURITY 3V 2025
1584348,Duracell,Medical 3v 2032 Lithium Batteries,2 pack,9.5,0.0,DURACELL LITHIUM BATTERIES MEDICAL 3V 2032
