prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
7707622,Tea Towels & Aprons,Homewares,Household,12104,12113,14003
7707644,Tea Towels & Aprons,Homewares,Household,12104,12113,14003
7707655,Tea Towels & Aprons,Homewares,Household,12104,12113,14003
7707666,Tea Towels & Aprons,Homewares,Household,12104,12113,14003
7717615,Mugs & Cups,Homewares,Household,11976,12113,14003
7717626,Mugs & Cups,Homewares,Household,11976,12113,14003
7717648,Glassware,Homewares,Household,11972,12113,14003
7717648,Glasses,Ice & Accessories,Liquorland,89774,87942,85946
7717670,Glassware,Homewares,Household,11972,12113,14003
7717670,Glasses,Ice & Accessories,Liquorland,89774,87942,85946
7719144,Glassware,Homewares,Household,11972,12113,14003
7719144,Glasses,Ice & Accessories,Liquorland,89774,87942,85946
7733575,Potting Mix & Fertilizer,Garden,Household,13264,13514,14003
7733575,Garden Pests,Pest Control,Household,13974,13970,14003
7739629,Plates & Bowls,Homewares,Household,12004,12113,14003
7739630,Cutlery & Servingware,Homewares,Household,11956,12113,14003
7739630,Bbq,Outdoors,Household,13649,13835,14003
7739640,Cutlery & Servingware,Homewares,Household,11956,12113,14003
7739640,Plates & Bowls,Homewares,Household,12004,12113,14003
7739695,Cutlery & Servingware,Homewares,Household,11956,12113,14003
7739695,Bbq,Outdoors,Household,13649,13835,14003
7739710,Plates & Bowls,Homewares,Household,12004,12113,14003
7739764,Plates & Bowls,Homewares,Household,12004,12113,14003
7739786,"Dishwasher Tablets, Powder & Gel",Dishwashing,Household,12940,12938,14003
7740480,Cutlery & Servingware,Homewares,Household,11956,12113,14003
7740480,Plates & Bowls,Homewares,Household,12004,12113,14003
7740548,Plates & Bowls,Homewares,Household,12004,12113,14003
7740559,Cutlery & Servingware,Homewares,Household,11956,12113,14003
7740559,Plates & Bowls,Homewares,Household,12004,12113,14003
7740592,Plates & Bowls,Homewares,Household,12004,12113,14003
7740617,Plates & Bowls,Homewares,Household,12004,12113,14003
7741096,Home Storage,Homewares,Household,12048,12113,14003
7741096,Food Tubs & Containers,Kitchen,Household,8898618,12164,14003
7741675,Glassware,Homewares,Household,11972,12113,14003
7741675,Glasses,Ice & Accessories,Liquorland,89774,87942,85946
7741824,Home Storage,Homewares,Household,12048,12113,14003
7741824,Food Tubs & Containers,Kitchen,Household,8898618,12164,14003
7744389,Plastic Wraps & Bags,Kitchen,Household,8898601,12164,14003
7744389,Sandwich & Freezer Bags,Kitchen,Household,8898617,12164,14003
7744389,Kitchen Needs,Cleaning,Down Down,8906025,8906010,8906007
7744390,Plastic Wraps & Bags,Kitchen,Household,8898601,12164,14003
7744390,Sandwich & Freezer Bags,Kitchen,Household,8898617,12164,14003
7745643,Mugs & Cups,Homewares,Household,11976,12113,14003
7745665,Mugs & Cups,Homewares,Household,11976,12113,14003
7745676,Mugs & Cups,Homewares,Household,11976,12113,14003
7747343,Mugs & Cups,Homewares,Household,11976,12113,14003
7750213,Mugs & Cups,Homewares,Household,11976,12113,14003
7750235,Mugs & Cups,Homewares,Household,11976,12113,14003
7750257,Mugs & Cups,Homewares,Household,11976,12113,14003
7750279,Mugs & Cups,Homewares,Household,11976,12113,14003
7750370,Plates & Bowls,Homewares,Household,12004,12113,14003
7752300,Dishwashing Liquid,Dishwashing,Household,12941,12938,14003
7752310,Dishwashing Liquid,Dishwashing,Household,12941,12938,14003
7752332,"Dishwasher Tablets, Powder & Gel",Dishwashing,Household,12940,12938,14003
7752387,Dishwashing Liquid,Dishwashing,Household,12941,12938,14003
7752445,"Dishwasher Tablets, Powder & Gel",Dishwashing,Household,12940,12938,14003
7752489,"Dishwasher Tablets, Powder & Gel",Dishwashing,Household,12940,12938,14003
7752503,"Dishwasher Tablets, Powder & Gel",Dishwashing,Household,12940,12938,14003
7754666,Cleaning Gloves,Cleaning Goods,Household,13229,13228,14003
7754666,Gloves,Dishwashing,Household,8898619,12938,14003
7754699,Cleaning Gloves,Cleaning Goods,Household,13229,13228,14003
7754699,Gloves,Dishwashing,Household,8898619,12938,14003
7755614,Cleaning Gloves,Cleaning Goods,Household,13229,13228,14003
7755614,Gloves,Dishwashing,Household,8898619,12938,14003
7758634,Toilet Tissues,"Toilet Paper, Tissues & Paper Towels",Household,8891810,8891801,14003
7761763,Home Storage,Homewares,Household,12048,12113,14003
7761763,Food Tubs & Containers,Kitchen,Household,8898618,12164,14003
