prodid,brand,name,size,current_price,full_price,raw_description
1061725,Air Wick,Freshener Refill Linen & White Orchid,38 mL,16.0,0.0,AIR WICK SCENTED OIL FRAGRANCE REFILLS LINEN & WHITE ORCHID 2 X 19ML
2981977,Bonds,Mens Logo Light No Show Size 6+ & 11+,4 pack,16.0,0.0,BONDS MENS LOGO LIGHT NO SHOW SIZE 6+ & 11+ :4 PACK
2982540,Bonds,Womens Logo Light No Show Size 8 - 11,4 Pack,16.0,0.0,BONDS WOMENS LOGO LIGHT NO SHOW SIZE 8-11 4PACK
6383423,Micro Protect,Multipurpose Wipes Citrus Spice,120 pack,10.0,0.0,MICRO PROTECT MULTIPURPOSE WIPES CITRUS SPICE 120 PACK
8968133,Bonds Women's Logo,Sport Crew Sock 3+ & 8+,3PACK,16.0,0.0,BONDS WOMEN'S LOGO SPORT CREW SOCK 3+ & 8+ 3PK
1061747,Air Wick,Scented Oil Fragrance Refill Sweet Vanilla Shea Butter 2x19ml,38mL,16.0,0.0,AIR WICK SCENTED OIL FRAGRANCE REFILLS SWEET VANILLA & SHEA BUTTER 2 X 19ML
2982288,Bonds,Kids Logo Light Quarter Crew Size 2 - 8,4 pack,14.0,0.0,BONDS KIDS LOGO LIGHT QUARTER CREW SIZE 3 - 8 :4 PACK
3629753,Bonds,Kids Logo Light Quarter Crew Size 13 - 3,3 pack,14.0,0.0,BONDS KIDS LOGO QUARTER CREW:SIZE 13 - 3 :3 PACK
5291705,Explorer,Mens Original Wool Crew 6-10,1 pack,16.0,0.0,EXPLORER MENS ORIGINAL WOOL CREW 6-10
7790965,Bonds,Womens Logo Low Cut Size 8-11,3 pack,16.0,0.0,BONDS WOMENS LOGO LOW CUT 3 PK SIZE 8-11
1061690,Air Wick,Scented Oil Fragrance Refill Blue Eucalyptus & Cedarwood 2x19ml,38mL,16.0,0.0,AIR WICK SCENTED OIL FRAGRANCE REFILLS BLUE EUCALYPTUS & CEDARWOOD 2 X 19ML
6845085,Bonds,Kids Logo Qtr Crew Size 9-12,3 pack,14.0,0.0,BONDS KIDS LOGO QTR CREW 3PK SIZE 9-12
2982277,Bonds,Kids Logo Light Quarter Crew Socks Size 13-3,4 pack,14.0,0.0,BONDS KIDS LOGO LIGHT QUARTER CREW SOCKS SIZE 13 - 3 :4 PACK
7665475,Bonds,Kids Logo Low Cut  Socks Size 9-12,3 pack,14.0,0.0,BONDS KIDS LOGO LOW CUT  SOCKS SIZE 9-12
