prodid,brand,name,size,current_price,full_price,raw_description
8737516,Apple,Ipad 5 Mini 64gb Wifi + Cellular Premium Refurbished,1 Each,139.0,339.0,APPLE IPAD MINI 5 64GB WIFI+CELL REFURBISHED
1056420,Fairy,Platinum Plus Lemon Dishwashing Tablets,88 Pack,38.0,76.0,FAIRY PLATINUM PLUS LEMON DISHWASHING TABLETS 88 PACK
8685092,Icare,100% Recycled Toilet Tissue,8 pack,4.0,8.0,ICARE 100% RECYCLED TOILET TISSUE 8 PACK
2688214,Biozet Attack,Regular Liquid,2L,12.0,24.0,BIOZET ATTACK REGULAR LIQUID 2LITRE
1056383,Fairy,Platinum Lemon Dishwashing Tablets,75 Pack,28.5,57.0,FAIRY PLATINUM LEMON DISHWASHING TABLETS 75 PACK
8988039,Fairy Platinum Plus,Stain Remover Dish Tabs,68PACK,30.0,60.0,FAIRY PLATINUM PLUS STAIN REMOVER DISHWASHING TABLETS 68 PACK
5294180,Handee,Ultra Paper Towels Crisp White,2 pack,1.92,3.85,HANDEE ULTRA PAPER TOWEL 2 PACK
8988017,Fairy Platinum Plus,Stain Remover Dish Tabs,56PACK,27.5,55.0,FAIRY PLATINUM PLUS STAIN REMOVER DISHWASHING TABLETS 56 PACK
2597877,Biozet Attack,Regular Powder,2kg,12.0,24.0,BIOZET ATTACK REGULAR POWDER 2KG
3967392,Fairy,Platinum Plus Lemon Dishwashing Tablets,42 Pack,23.0,46.0,FAIRY PLATINUM PLUS LEMON DISHWASHING TABLETS 42 PACK
2731481,Bref,Power Active Rim Block Lemon Toilet Cleaner,50g,3.5,7.0,BREF POWER ACTIVE RIMBLOCK LEMON TOILET CLEANER 50G
5001113,Palmolive,Ultra Strength Concentrate Antibacterial Dishwashing Liquid Lemon,950mL,4.25,8.5,PALMOLIVE ULTRA ANTIBAC LEMON 950ML
6383263,Dettol,Disinfectant  Pomegranate  Multipurpose Cleaning Wipes,110 pack,6.0,12.0,DETTOL MULTIPURPOSE DISINFECTANT CLEANING WIPES POMEGRANATE 110 PACK
7739662,Fairy,Platinum Plus Lemon Dishwashing Tablets,31 pack,19.5,39.0,FAIRY PLATINUM PLUS LEMON DISHWASHING TABLETS 31 PACK
3032819,Bref,Blue Active Rimblock Eucalyptus Toilet Cleaner,50g,3.5,7.0,BREF BLUE ACTIVE RIMBLOCK EUCALYPTUS TOILET CLEANER 50G
6383285,Dettol,Disinfectant  Lemon Multipurpose Cleaning Wipes,110 pack,6.0,12.0,DETTOL MULTIPURPOSE DISINFECTANT CLEANING WIPES LEMON 110 PACK
5000799,Palmolive,Ultra Strength Concentrate Dishwashing Liquid Original,950mL,4.25,8.5,PALMOLIVE DISHWASHING LIQUID ORIGINAL ULTRA STRENGTH CONCENTRATE 950ML
7035604,Dynamo,Professional Laundry 7 In 1 Liquid,2L,14.5,29.0,DYNAMO PROFESSIONAL LAUNDRY 7 IN 1 LIQUID 2L
5486409,OMO,Fragrance Laundry Liquid Detergent Sunset Dream 40 Washes,2L,15.0,30.0,OMO SCENTS LAUNDRY LIQUID SUNSET DREAM 2 LITRE
7035626,Dynamo,Professional Odour Eliminating Laundry Liquid,2L,14.5,29.0,DYNAMO PROFESSIONAL ODOUR ELIMINATING LAUNDRY LIQUID 2L
5486522,OMO,Fragrance Laundry Liquid Detergent Tropical Moment 40 Washes,2L,15.0,30.0,OMO SCENTS LAUNDRY LIQUID TROPICAL MOMENT 2 LITRE
7035670,Dynamo,Professional Clean & Fresh Machine Laundry Liquid,2L,14.5,29.0,DYNAMO PROFESSIONAL CLEAN & FRESH MACHINE LAUNDRY LIQUID 2L
5486577,OMO,Fragrance Laundry Liquid Detergent Floral Indulgence 40 Washes,2L,15.0,30.0,OMO SCENTS LAUNDRY LIQUID FLORAL INDULGENCE 2 LITRE
6383037,Dettol,Multipurpose Disinfectant Cleaning Wipes Fresh,110 Pack,6.0,12.0,DETTOL MULTIPURPOSE DISINFECTANT CLEANING WIPES FRESH 110 PACK
7556017,Finish,Dishwasher Deep Cleaner Lemon,250mL,5.25,10.5,FINISH DISHWASHER DEEP CLEANER LEMON 250ML
4304823,Downy,Unstopables April Fresh,422g,15.5,31.0,DOWNY UNSTOPABLES APRIL FRESH 422G
4304845,Downy,Unstopables Lush,422g,15.5,31.0,DOWNY UNSTOPABLES LUSH 422G
5001088,Palmolive,Ultra Strength Concentrate Dishwashing Liquid Gentle Care,950mL,4.25,8.5,PALMOLIVE ULTRA GENTLE CARE 950ML
