prodid,brand,name,size,current_price,full_price,raw_description
6313224,Duracell,Coppertop AAA,26 pack,31.0,0.0,DURACELL COPPERTOP AAA 26PK
6313450,Duracell,Everyday Alkaline AA,10 pack,13.0,0.0,DURACELL EVERYDAY ALKALINE AA 10PK
6313461,Duracell,Everyday Alkaline AAA,10 pack,13.0,0.0,DURACELL EVERYDAY ALKALINE AAA 10PK
6318181,Morning Fresh,Dishwashing Peach & Nectarine,400mL,6.0,0.0,MORNING FRESH DISHWASHING PEACH & NECTARINE 400ML
6318192,Morning Fresh,Dishwashing Liquid Summer Berries,900mL,10.0,0.0,MORNING FRESH DISHWASHING LIQUID SUMMER BERRIES 900ML
6320682,Micro Protect,Multipurpose Spray Citrus Spice,750mL,3.25,0.0,MICRO PROTECT MULTIPURPOSE SPRAY CITRUS SPICE 750ML
6321131,Micro Protect,Multipurpose Spray Berry Bliss,750mL,3.25,0.0,MICRO PROTECT MULTIPURPOSE SPRAY BERRY BLISS 750ML
6322509,Pine O Cleen,Pomegranate Floor Disinfectant Liquid,1.5L,7.0,10.0,PINE O CLEEN POMEGRANATE FLOOR CLEANER 1.5L
6325314,Quilton,2-ply Hypo Allergenic Facial Tissues,250 Pack,2.9,0.0,QUILTON 2-PLY HYPO ALLERGENIC FACIAL TISSUES 250 PACK
6329621,Pine O Cleen,Disinfectant Wipes Lemon,110 pack,12.0,0.0,PINE O CLEEN DISINFECTANT WIPES LEMON 110ea
6329643,Pine O Cleen,Disinfectant Wipes Tropical Blossom,110 pack,12.0,0.0,PINE O CLEEN DISINFECTANT WIPES TROPICAL BLOSSOM 110 PACK
6329665,Pine O Cleen,Disinfectant Wipes Eucalyptus,110 pack,12.0,0.0,PINE O CLEEN DISINFECTANT WIPES EUCALYPTUS 110ea
6332502,Pine O Cleen,Disinfectant Wipes Lemon,150 Pack,15.0,0.0,PINE O CLEEN DISINFECTANT WIPES LEMON 150ea
6332557,Pine O Cleen,Disinfectant Wipes Lemon,220 pack,18.0,0.0,PINE O CLEEN DISINFECTANT WIPES LEMON 220 PACK
6335250,Pledge Grab It,Electrostatic Cloth,1 pack,8.5,0.0,PLEDGE Grab It Electrostatic Cloth
6335260,Drano,Bathroom Max Gel Drain Liquid,1.2L,19.0,0.0,DRANO BATHROOM MAX GEL DRAIN LIQUID 1.2L
6335340,Cook & Dine,Flip Top Glass Bottle 1l,1 each,3.5,0.0,COOK & DINE FLIP TOP GLASS BOTTLE
6340420,Mr Muscle,All Purpose Cleaner Lemon,500mL,4.5,0.0,MR MUSCLE All Purpose Cleaner Lemon 500ml
