prodid,brand,name,size,current_price,full_price,raw_description
4163991,Sheer Relief,32800 Pantyhose Beige Tall,1 each,10.0,0,SHEER RELIEF 32800:PANTYHOSE BEIGE TALL 1PK
4164123,Sheer Relief,Pantyhose Beige X-tall,1 each,10.0,0,SHEER RELIEF:PANTYHOSE BEIGE X-TALL 1PK
4164382,Razza,Light Slimming Brief Natural Average,1 each,8.0,0,RAZZA LIGHT SLIMMING:BRIEF NAT AVE 2PK
4164746,Razza Matazz,Sheer Value 15d Slim Nude Tall,2 Pack,8.0,0,RAZZA MATAZZ SHEER VALUE 15D SLIM NUDE TALL 2 PACK
4165024,Razza,Light Slimming Brief Nat Xtall,2 Pack,8.0,0,RAZZA LIGHT SLIMMING:BRIEF NAT XTALL 2PK
4167391,Coles,Plastic Spout Bucket,1 each,2.0,0,COLES PLASTIC SPOUT BUCKET 1 EACH
4182883,Clio,Curvy Sheer Kh 15d Natural One Size,1 each,5.0,0,CLIO CURVY SHEER KH 15D 2PACK NATURAL ONE SIZE
4182908,Clio,Cotton Sole Kh 30d Black One Size 2 Pack,1 each,8.0,0,CLIO COTTON SOLE KH 30D 2PACK BLACK ONE SIZE
4182941,Clio,Cotton Sole Kh 30d Natural One Size 2 Pack,1 each,8.0,0,CLIO COTTON SOLE KH 30D 2PACK NATURAL ONE SIZE
4182952,Clio,Curvy Trouser Sock 80D Black One Size,1 each,6.0,0,CLIO CURVY TROUSER SOCK 80D 2PACK BLACK ONE SIZE
4182974,Clio,Travel Sockblack 3-8,1 each,10.0,0,CLIO TRAVEL SOCK 1PACK BLACK 3-8
4197950,Curtis Stone,Saucepan 18cm,1 each,40.0,0,CURTIS STONE SAUCEPAN 18CM
4199707,Curtis Stone,Measuring Cups,1 each,15.0,0,CURTIS STONE MEASURING CUPS
4199740,Curtis Stone,Frypan 28cm,1 each,50.0,0,CURTIS STONE FRYPAN 28CM
4199944,Curtis Stone,Chopping Board,1 each,50.0,0,CURTIS STONE CHOPPING BOARD
4199977,Curtis Stone,Saute Pan 3.5L,1 each,60.0,0,CURTIS STONE SAUTE PAN
4218324,Wiltshire,Flexible Muffin Pan 6 Cup,1 each,19.0,0,WILTSHIRE FLEXIBLE MUFFIN PAN 6CUP
4218357,Wiltshire,Silicone Mini Muffin Pan 12 Cup,1 each,19.0,0,WILTSHIRE SILICONE MINI MUFFIN PAN 12 CUP
4224203,Harpic,White & Shine Toilet Cleaner Spray,500mL,4.0,7,HARPIC WHITE & SHINE TOILET CLEANER SPRAY 500ML
4229604,Fisher Price,Little People Babies Figure And Gear,1 each,10.5,0,FISHER PRICE LITTLE PEOPLE BABIES FIGURE & GEAR
4230240,Selleys,Storm,75g,15.3,0,SELLEYS STORM
4230283,Fix & Go,No More Mess Twin Pack,2 pack,5.95,0,FIX & GO NO MORE MESS TWIN PACK
4230830,Command,Narrow Picture Hanging Strips White 17207,4 pack,9.3,0,COMMAND NARROW PICTURE HANGING STRIPS WHITE 17207
4230851,Command,Assorted Refill Strips White,16 pack,12.0,0,COMMAND ASSORTED REFILL STRIPS WHITE -17200
4230884,Command,Mixed Wall Hooks Value Pack White,8 pack,19.4,0,COMMAND MIXED WALL HOOKS VALUE PACK WHITE - 17012-8
4231923,Coles Ultra,Cream Cleanser Lemon,500mL,3.0,0,COLES ULTRA CREAM CLEANSER LEMON 500ML
4232303,Sistema,Stainless Steel Chic Bottle 600ml,1 each,26.0,0,SISTEMA STAINLESS STEEL CHIC BOTTLE
4232438,Sistema,To Go Cutlery Set,1 each,9.0,0,SISTEMA TO GO CUTLERY SET
4232493,Sistema,To Go Bento Cube 1.2l,1 each,14.2,0,SISTEMA TO GO BENTO CUBE
4232595,White King,Disinfectant Cleaner Concentrate Citrus,1L,6.2,0,WHITE KING DISINFECTANT CLEANER CONCENTRATE CITRUS 1L
4233634,Decor,Quad Bands Tritan Bottle 750mL,1 each,11.5,0,DECOR PUMPED QUAD BANDS TRITAN BOTTLE
4233667,Decor,Sip Straw Junior Stainless Steel Bottle 500mL,1 each,14.0,0,DECOR SIP STRAW JUNIOR STAINLESS STEEL BOTTLE
4233703,Decor,Adventurer Stainless Steel Bottle 1.2l,1 each,33.5,0,DECOR ADVENTURER STAINLESS STEEL BOTTLE
4236552,Coles,Birthday Badge,1 each,3.0,0,COLES BIRTHDAY BADGE
4236712,Decor,Double Wall Wine & Coffee Cup 350ml,1 each,14.0,0,DECOR DOUBLE WALL WINE & COFFEE CUP
4237839,Grillman,Grid Grill Brush,1 each,7.5,0,GRILLMAN BBQ GRID GRILL BRUSH
4243911,Leapfrog,Level Up & Learn Controller,1 each,21.0,0,LEAPFROG LEVEL UP & LEARN CONTROLLER
4247130,Korbond,Sewing Kit,1 each,12.0,0,KORBOND SEWING KIT
4247210,Korbond,Nappy Pins,1 pack,3.0,0,KORBOND 110200 NAPPY PINS
4248595,De Solv It,Multipurpose Cleaner,150mL,6.7,0,DE SOLV IT MULTIPURPOSE CLEANER 150ML
4250881,CLR,Oil & Grease Remover,750mL,20.95,0,CLR OIL & GREASE REMOVER
4253813,Armor All,Membrane New Car Air Freshener,1 pack,11.0,0,ARMOR ALL MEMBRANE NEW CAR AIR FRESHENER
