prodid,brand,name,size,current_price,full_price,raw_description
9224095,Huggies,Ultra Dry Nappies Girls Size 3 (6-11Kg),90 Pack,29.0,39.0,HUGGIES ULTRA DRY NAPPIES GIRLS SIZE 3 (6-11KG) 90 PACK
9224153,Huggies,Ultra Dry Nappies Boys Size 5 (13-18kg),64 Pack,29.0,39.0,HUGGIES ULTRA DRY NAPPIES BOYS SIZE 5 (13-18KG) 64 PACK
9224211,Huggies,Ultra Dry Nappies Girls Size 5 (13-18kg),64 Pack,29.0,39.0,HUGGIES ULTRA DRY NAPPIES GIRLS SIZE 5 (13-18KG) 64 PACK
9263290,Huggies,Nappies Skin Protect Size 3,74 Pack,29.0,35.0,HUGGIES SKIN PROTECT NAPPIES SIZE 3: 74 PACK
9263304,Huggies,Skin Protect Nappy Pants Size 4,58 Pack,29.0,35.0,HUGGIES SKIN PROTECT NAPPY PANTS SIZE 4: 58 PACK
9263326,Huggies,Skin Protect Nappy Pants Size 6,42 Pack,29.0,35.0,HUGGIES SKIN PROTECT NAPPY PANTS SIZE 6: 42 PACK
9224142,Huggies,Ultra Dry Nappies Girls Size 4 (10-15Kg),72 Pack,29.0,39.0,HUGGIES ULTRA DRY NAPPIES GIRLS SIZE 4 (10-15KG) 72 PACK
9263315,Huggies,Skin Protect Nappy Pants Size 5,48 Pack,29.0,35.0,HUGGIES SKIN PROTECT NAPPY PANTS SIZE 5: 48 PACK
9263348,Huggies,Pure & Sensitive Newborn Nappies Size 1,86 Pack,29.0,35.0,HUGGIES PURE & SENSITIVE NEWBORN NAPPIES SIZE 1: 86 PACK
9263392,Huggies,Pure And Sensitive Nappies Size 2,74 Pack,29.0,35.0,HUGGIES PURE & SENSITIVE NAPPIES SIZE 2: 74 PACK
9263440,Huggies,Pure & Sensitive Nappy Pants Size 4,54 Pack,29.0,35.0,HUGGIES PURE & SENSITIVE NAPPY PANTS SIZE 4: 54 PACK
9263472,Huggies,Pure And Sensitive Nappy Pants Size 6: 40 Pack,40 Pack,29.0,35.0,HUGGIES PURE & SENSITIVE NAPPY PANTS SIZE 6: 40 PACK
3746983,Tooshies,Eco Nappies Size 3 Crawler,44 Pack,22.0,26.0,TOOSHIES ECO NAPPIES SIZE 3 CRAWLER 6-11KG 44PK
3746961,Tooshies,Eco Nappies Size 2 Infant,48 Pack,22.0,26.0,TOOSHIES ECO NAPPIES SIZE 2 INFANT 4-8KG 48PK
3747013,Tooshies,Eco Nappies Size 4 Toddler,36 Pack,22.0,26.0,TOOSHIES ECO NAPPIES SIZE 4 TODDLER 10-15KG 36PK
3747057,Tooshies,Eco Nappies Size 5 Walker,32 Pack,22.0,26.0,TOOSHIES ECO NAPPIES SIZE 5 WALKER 13-18KG 32PK
3746917,Tooshies,Eco Nappies Size 1 Newborn,52 Pack,22.0,26.0,TOOSHIES ECO NAPPIES SIZE 1 NEWBORN 3-5KG 52PK
8167123,Tommee Tippee,Baby Bottles Natural Start Anti-colic Bottle 340ml 3months+,2 pack,21.6,27.0,TOMMEE TIPPEE BABY BOTTLES NATURAL START ANTI-COLIC BOTTLE 340ML 3M+ PACK OF 2
7711277,Tena,Incontinence Night Pants XL Size,10 Pack,17.5,25.0,TENA INCONTINENCE NIGHT PANTS XL 10 PACK
4586011,Avent,Bottle Feeding Twin Pack Regular,260mL,19.15,23.95,AVENT BOTTLE FEEDING TWIN PACK:REGULAR:.:260 ML
3035930,Tena,Plus Night Pants Size L,12 Pack,17.5,25.0,TENA PLUS NIGHT PANTS SIZE L 12 PACK
2918846,Aveeno,Baby Dermexa Fragrance Free Eczema Prone Sensitive Moisturising Cream,206g,17.15,24.5,AVEENO BABY DERMEXA MOISTURISING CREAM
4162616,Nestle,NAN Comfort 3 Toddler Milk Drink From 1 Year,800g,16.8,21.0,NESTLE NAN COMFORT 3 TODDLER MILK DRINK FROM 1 YEAR 800G
3445943,Rascals,Premium Nappy Pants Size 4 (10-15Kg),29 Pack,15.0,17.5,RASCALS PREMIUM NAPPY PANTS SIZE 4 (10-15KG) 29 PACK
8837317,Sudocrem,Healing Cream,125g,11.75,14.7,SUDOCREM RASH TREATMENT 125G
7749881,Demazin,Cold & Flu + Immune Defence,200mL,15.2,19.0,DEMAZIN COLD & FLU + IMMUNE DEFENCE 200ML
3445954,Rascals,Premium Nappy Pants Size 6 (15-20kg),24 Pack,15.0,17.5,RASCALS PREMIUM NAPPY PANTS SIZE 6 (15-20KG) 24 PACK
6398737,Rascals,Premium Nappy Pants Size 7 (17+Kg),22 Pack,15.0,17.5,RASCALS PREMIUM NAPPY PANTS SIZE 7 (17+KG) 22 PACK
3445932,Rascals,Premium Nappy Pants Size 5 (13-18Kg),26 Pack,15.0,17.5,RASCALS PREMIUM NAPPY PANTS SIZE 5 (13-18KG) 26 PACK
3454933,Huggies,Thick Baby Wipes Fragrance Free,1 pack,14.0,18.0,HUGGIES  BABY WIPES REFILLS FRAGRANCE FREE 400 PACK
3512100,Tena,Discreet Creme Super Incontinence Pants Medium,9 pack,13.85,19.8,TENA DISCREET SUPER INCONTINENCE PANTS MEDIUM 9 PACK
3512155,Tena,Discreet Super Creme Incontinence Pants Large,8 pack,13.85,19.8,TENA DISCREET SUPER INCONTINENCE PANTS LARGE 8 PACK
3185263,Tooshies,Eco Wipes Aloe Vera & Chamomile,280 pack,15.0,18.5,TOOSHIES ECO WIPES ALOE VERA & CHAMOMILE 280PK
9223434,Tena,Discreet Pants Low Waist Blanc Size L,10 Pack,13.0,18.6,TENA DISCREET PANTS LOW WAIST BLANC SIZE L 10PACK
9223445,Tena,Discreet Pants Lw Noir Size M,12 Pack,13.0,18.6,TENA DISCREET PANTS LOW WAIST NOIR SIZE M 12PACK
9223638,Tena,Discreet Pants Low Waist Blanc Size M,12 Pack,13.0,18.6,TENA DISCREET PANTS LOW WAIST BLANC SIZE M 12 PACK
7060940,Huggies,Baby Wipes Refills Cucumber & Aloe,400 pack,14.0,18.0,HUGGIES BABY WIPES REFILLS CUCUMBER & ALOE 400 PACK
3506899,Huggies,Thick Baby Wipes Coconut Oil,1 pack,14.0,18.0,HUGGIES BABY WIPES REFILLS COCONUT SCENTED 400PK
6134804,Easeacold,Kids Cough Cold & Flu Liquid,180mL,14.0,20.0,EASEACOLD KIDS COUGH COLD & FLU LIQUID 180ML
9226680,Tena,Discreet Pants Low Noir Size L,10 Pack,13.0,18.6,TENA DISCREET PANTS LOW WAIST NOIR SIZE L 10 PACK
8953850,Baby,Mum-Mum Rice Rusks Banana +8 Months,36g,2.85,3.85,BABY MUM-MUM PREMIUM RICE RUSKS:BANANA:.:36 GRAM
7060656,Thankyou,Thick & Soft Baby Wipes,240 pack,9.75,14.0,THANKYOU THICK & SOFT BABY WIPES 240 PACK
5742804,Babylove,Sleepynights Night Time Pants 4-7 Years (18-35kg),9 Pack,10.0,12.5,BABYLOVE SLEEPYNIGHTS NIGHT TIME PANTS 4-7 YEARS (18-35KG) 9 PACK
2930932,Avent,Bpa Free Freeflow Soother 18+ Months,2 pack,11.95,14.95,AVENT SOOTHER  BPA FREE 18 MONTHS+
5725485,Ease A Cold,Kids Cold And Flu Chewable Tablets,24 pack,10.5,15.5,EASE A COLD KIDS COLD & FLU CHEWABLE TABLETS 24PK
6613239,Babylove,Sleepynights Night Time Pants 8-15 Years 27-57kg,8 Pack,10.0,12.5,BABYLOVE SLEEPYNIGHTS NIGHT TIME PANTS 8-15 YEARS (27-57KG) 8 PACK
3840562,Avent Air,Nighttime Mix 0-6 Months Soother,2 pack,11.95,14.95,AVENT SOOTHER AIR NIGHTTIME MIX BPA FREE 0-6 MONTHS 2 PACK
3840573,Avent,Soother Air Nighttime Mix Bpa Free 6-18 Months,2 pack,11.95,14.95,AVENT SOOTHER AIR NIGHTTIME MIX BPA FREE 6-18 MONTHS 2 PACK
