prodid,brand,name,size,current_price,full_price,raw_description
3508850,Cetaphil,Baby Wash & Shampoo,400mL,15.8,0,CETAPHIL BABY WASH & SHAMPOO 400ML
3510207,B.box,Sippy Cup For Kids,1 each,16.5,0,B.BOX FOR KIDS SIPPY CUP 240ML
3511968,Heinz,Smoothie Pear Berry & Oat + Greek Style Yoghurt Baby Food Pouch 8+ Months,120g,1.6,0,HEINZ SMOOTHIE PEAR- BERRY & OAT + GREEK STYLE YOGURT BABY FOOD POUCH 120G 8+ MONTHS
3511980,Heinz,Smoothie Banana Pear & Oat + Greek Style Yoghurt Pouch 8+ Months,120g,1.6,0,HEINZ SMOOTHIE BANANA- PEAR & OAT + GREEK STYLE YOGHURT BABY FOOD POUCH 120G 8+ MONTHS
3520040,The First Years,Inside Scoop Suction Bowl,1 pack,9.5,0,THE FIRST YEARS INSIDE SCOOP SUCTION BOWL
3534180,Coles,Assure Pants For Women Medium,8 pack,9.65,0,COLES ASSURE PANTS FOR WOMEN MEDIUM 8 PACK
3534216,Coles,Assure Pants For Women Large,8 pack,9.65,0,COLES ASSURE PANTS FOR WOMEN LARGE 8 PACK
3567099,Nestle,Cerelac Baby Cereal Oats & Wheat With Prune Baby Food From 6 Months,200g,6.9,0,NESTLE CERELAC BABY CEREAL OATS & WHEAT WITH PRUNE BABY FOOD FROM 6 MONTHS 200G
3594160,Sudocrem,Healing Cream Tub,400g,36.75,0,SUDOCREM HEALING CREAM TUB 400GRAM
3597384,Rascals,Premium Nappies Size 4 (10-15Kg),72 Pack,31.0,0,RASCALS PREMIUM NAPPIES SIZE 4 (10-15KG) 72 PACK
3597395,Rascals,Premium Nappies Size 5 (13-18kg),64 Pack,31.0,0,RASCALS PREMIUM NAPPIES SIZE 5 (13-18KG) 64 PACK
3613877,Rascals,Premium Nappy Pants Size 4 (10-15Kg),56 Pack,31.0,0,RASCALS PREMIUM NAPPY PANTS SIZE 4 (10-15KG) 56 PACK
3613899,Rascals,Premium Nappy Pants Size 5 (13-18Kg),50 Pack,31.0,0,RASCALS PREMIUM NAPPY PANTS SIZE 5 (13-18KG) 50 PACK
3613902,Rascals,Premium Nappy Pants Size 6 (15-20kg),46 Pack,31.0,0,RASCALS PREMIUM NAPPY PANTS SIZE 6 (15-20KG) 46 PACK
3672945,Aptamil,Prosyneo Sensitive Baby Infant Formula Formulated For Tolerance From Birth to 12 Months,900g,34.0,0,APTAMIL PROSYNEO SENSITIVE BABY INFANT FORMULA FORMULATED FOR TOLERANCE FROM BIRTH TO 12 MONTHS 900G
3720753,CUB,Nappies Unisex Newborn Size 1,30 pack,5.35,0,CUB NAPPIES UNISEX NEWBORN SIZE 1 30PK
3720764,CUB,Nappies Unisex Infant Size 2,56 pack,11.5,0,CUB NAPPIES UNISEX INFANT SIZE 2 56PK
3720775,CUB,Nappies Unisex Crawler Size 3,56 pack,11.5,0,CUB NAPPIES UNISEX CRAWLER SIZE 3 56PK
3720786,CUB,Nappies Unisex Toddler Size 4,50 pack,11.5,0,CUB NAPPIES UNISEX TODDLER SIZE 4 50PK
3720797,CUB,Nappies Unisex Walker Size 5,44 pack,11.5,0,CUB NAPPIES UNISEX WALKER SIZE 5 44PK
3720800,CUB,Nappies Unisex Junior Size 6,40 pack,11.5,0,CUB NAPPIES UNISEX JUNIOR SIZE 6 40PK
3720866,CUB,Nappy Pants Toddler Size 4,25 pack,10.0,0,CUB NAPPY PANTS TODDLER SIZE 4 25PK
3720877,CUB,Nappy Pants Walker Size 5,23 pack,10.0,0,CUB NAPPY PANTS WALKER SIZE 5 23PK
3720899,CUB,Nappy Pants Junior Size 6,21 pack,10.0,0,CUB NAPPY PANTS JUNIOR SIZE 6 21PK
3720913,CUB,Nappy Pants Jumbo Size 4,50 pack,17.0,0,CUB NAPPY PANTS SIZE 4 JUMBO 50PK
3720935,CUB,Nappy Pants Walker Jumbo Size 5,46 pack,17.0,0,CUB NAPPY PANTS WALKER SIZE 5 JUMBO 46PK
3720946,CUB,Nappy Pants Junior Jumbo Size 6,42 pack,17.0,0,CUB NAPPY PANTS JUNIOR SIZE 6 JUMBO 42PK
3752159,CUB,Feeding Bottles With Medium Flow Silicone Teats 0+ Months,3 pack,8.0,0,CUB FEEDING BOTTLES 3 PACK WITH MEDIUM FLOW SILICONE TEATS 0+ MONTHS
3752206,CUB,Milk Powder Container,1 each,5.0,0,CUB MILK POWDER CONTAINER
3754187,CUB,Baby Cotton Buds,60 pack,2.5,0,CUB BABY COTTON BUDS
3754198,CUB,100% Pure Cotton Ripple,100g,1.95,0,CUB 100% PURE COTTON RIPPLE 100G
3757640,CUB,Apple & Raisin Fruit & Oat Bar 6x15g,90g,2.75,0,CUB FRUIT & OAT BAR APPLE & RAISIN 6 X 15G : 90G
3757651,CUB,Fruit & Oat Bar Apricot 6x15g,90g,2.75,0,CUB FRUIT & OAT BAR APRICOT 6 X 15G : 90G
