prodid,brand,name,size,current_price,full_price,raw_description
8016853,Rascals,Premium Nappies Size 0 (1-4kg),46 Pack,17.5,0,RASCALS PREMIUM NAPPIES SIZE 0 (1-4KG) 46 PACK
8017506,Rascals,Premium Nappies Size 7 (17+kg),54 Pack,31.0,0,RASCALS PREMIUM NAPPIES SIZE 7 (17+KG) 54 PACK
8017620,Rascals,Premium Nappies Size 6 (15-20kg),60 Pack,31.0,0,RASCALS PREMIUM NAPPIES SIZE 6 (15-20KG) 60 PACK
8017641,Rascals,Premium Nappies Size 1 (3-5kg),108 Pack,31.0,0,RASCALS PREMIUM NAPPIES SIZE 1 (3-5KG) 108 PACK
8017732,Rascals,Premium Swim Pants Small (6-11kg),16 Pack,15.0,0,RASCALS PREMIUM SWIM PANTS SMALL (6-11KG) 16 PACK
8017776,Rascals,Premium Swim Pants Medium (10-15kg),14 Pack,15.0,0,RASCALS PREMIUM SWIM PANTS MEDIUM (10-15KG) 14 PACK
8017787,Rascals,Premium Swim Pants Large (13-18kg),12 Pack,15.0,0,RASCALS PREMIUM SWIM PANTS LARGE (13-18KG) 12 PACK
8017798,Rascals,Premium Nappy Pants Size 7 (17kg+),42 Pack,31.0,0,RASCALS PREMIUM NAPPY PANTS SIZE 7 (17KG+) 42 PACK
8017812,Rascals,Premium Sensitive Wipes Plastic Free Cloth,640 Pack,23.5,0,RASCALS PREMIUM SENSITIVE WIPES PLASTIC FREE CLOTH 640 PACK
8017878,Huggies,Drynites Girl 13+,8 pack,12.0,0,HUGGIES DRYNITES GIRL 13+ 8 PACK
8017889,Huggies,Drynites Boy 13+,8 pack,12.0,0,HUGGIES DRYNITES BOY 13+ 8 PACK
8017925,Huggies,Ultra Dry Nappy Pants Boys Size 5 (12-17kg),13 Pack,15.0,0,HUGGIES ULTRA DRY NAPPY PANTS BOYS SIZE 5 (12-17KG)
8017936,Huggies,Ultra Dry Nappy Pants Boys Size 6 (15kg+),12 pack,15.0,0,HUGGIES ULTRA DRY NAPPY PANTS BOYS SIZE 6 (15KG+)
8017947,Huggies,Ultra Dry Nappy Pants Girls Size 4 (9-14kg),15 pack,15.0,0,HUGGIES ULTRA DRY NAPPY PANTS GIRLS SIZE 4 (9-14KG) 15 PACK
8017958,Huggies,Ultra Dry Nappy Pants Girls Size 5 (12-17kg),13 pack,15.0,0,HUGGIES ULTRA DRY NAPPY PANTS GIRLS SIZE 5 (12-17KG)
8017969,Huggies,Ultra Dry Nappy Pants Girls Size 6 (15kg+),12 pack,15.0,0,HUGGIES ULTRA DRY NAPPY PANTS GIRLS SIZE 6 (15KG+)
8017970,Huggies,Extra Large Wipes,70 pack,5.0,0,HUGGIES EXTRA LARGE WIPES 70 PACK
8090390,Nuby,No Spill Twin Handle Sipper Cup 295ml,1 each,10.5,0,NUBY TWIN HANDLE NO SPILL CUP 295ML
8161455,B.box,Baby Bath Brush & Sponge,1 each,13.0,0,B.BOX BABY BATH BRUSH & SPONGE 1 EACH
8161524,Pigeon,Slim Neck PP Bottle With Flexible Teat 120mL,1 Pack,10.5,0,PIGEON SLIM NECK PP BOTTLE WITH FLEXIBLE TEAT 120ML
8161590,Pigeon,Slim Neck Bottle With Flexible Teat 240mL,1 Pack,11.5,0,PIGEON SLIM NECK PP BOTTLE WITH FLEXIBLE TEAT 240ML
8383300,Huggies,Little Swimmers Swim Nappies Small (7-12kg),12 pack,17.0,0,HUGGIES LITTLE SWIMMERS SMALL
8383333,Huggies,Little Swimmers Swim Nappies Medium (11-15kg),11 pack,17.0,0,HUGGIES LITTLE SWIMMERS MEDIUM
8383413,Huggies,Little Swimmers Swim Nappies Large (14+kg),10 pack,17.0,0,HUGGIES LITTLE SWIMMERS LARGE
8391433,Cub,Night Time Bubble Bath,500ML,5.0,0,CUB NIGHT TIME BUBBLE BATH 500ML
8403623,Raffertys,Garden Blueberry & Banana Teething Wafers 8 Months+,60g,4.5,0,RAFFERTYS GARDEN BLUEBERRY & BANANA TEETHING WAFERS 8 MONTHS+ 60G
8403634,Raffertys Garden,Pea Pods Original 12 Months+,40g,4.0,0,RAFFERTYS GARDEN PEA PODS ORIGINAL 12 MONTHS+ 40G
8407668,Only Organic,Mango Carrot Coconut Milk & Tumeric 1Y + Pouch,100g,2.85,0,ONLY ORGANIC MANGO CARROT COCONUT MILK & TUMERIC 1Y + POUCH 100G
8407679,Only Organic,Raspberry Date Oat Milk & Goji,100g,2.85,0,ONLY ORGANIC RASPBERRY- DATE- OAT MILK & GOJI 100G
8408150,Only Organic,Chicken Coconut Quinoa & Tumeric,220g,3.85,0,ONLY ORGANIC CHICKEN- COCONUT- QUINOA & TUMERIC 220G
8408718,Only Organic,Beef Capsicum- Cheese & Brown Rice,220g,3.85,0,ONLY ORGANIC BEEF CAPSICUM- CHEESE & BROWN RICE 220G
8409110,Only Organic,10 Months+ Strawberry Vanilla & Spelt Biscuits,100g,5.0,0,ONLY ORGANIC STRAWBERRY- VANILLA & SPELT BISCUITS 10 MONTHS+ 100G
8409131,Only Organic,Pear & Cinnamon Oat Biscuits 10 Months+,100 GRAM,5.0,0,ONLY ORGANIC PEAR & CINNAMON OAT BISCUITS 10 MONTHS+ 100G
8409142,Only Organic,8 Months+ Blueberry & Strawberry Corn Sticks,15g,2.5,0,ONLY ORGANIC 8 MONTHS+ BLUEBERRY & STRAWBERRY CORN STICKS 15G
8409164,Only Organic,8 Months+ Banana & Mango Corn Sticks,15g,2.5,0,ONLY ORGANIC BANANA & MANGO CORN STICKS 8 MONTHS+ 15G
8409991,Only Organic,Carrot Apple Rice Cakes 8 Months+,35g,4.0,0,ONLY ORGANIC CARROT APPLE RICE CAKES 8 MONTHS+ 35G
8410083,Only Organic,Blueberry Apple Rice Cakes 8 Months+,35g,4.0,0,ONLY ORGANIC BLUEBERRY APPLE RICE CAKES 8 MONTHS+ 35G
8410287,Only Organic,Yoghurt Rice Cakes 1 Year+,60g,5.0,0,ONLY ORGANIC YOGHURT RICE CAKES 1 YEAR+ 60G
