prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
9224095,Nappies,Nappies & Nappy Pants,Baby,8904012,8904002,15603
9224153,Nappies,Nappies & Nappy Pants,Baby,8904012,8904002,15603
9224211,Nappies,Nappies & Nappy Pants,Baby,8904012,8904002,15603
9263290,Nappies,Nappies & Nappy Pants,Baby,8904012,8904002,15603
9263304,Nappy Pants,Nappies & Nappy Pants,Baby,8904013,8904002,15603
9263326,Nappy Pants,Nappies & Nappy Pants,Baby,8904013,8904002,15603
9224142,Nappies,Nappies & Nappy Pants,Baby,8904012,8904002,15603
9263315,Nappy Pants,Nappies & Nappy Pants,Baby,8904013,8904002,15603
9263348,Nappies,Nappies & Nappy Pants,Baby,8904012,8904002,15603
9263392,Nappies,Nappies & Nappy Pants,Baby,8904012,8904002,15603
9263440,Nappy Pants,Nappies & Nappy Pants,Baby,8904013,8904002,15603
9263472,Nappy Pants,Nappies & Nappy Pants,Baby,8904013,8904002,15603
3746983,Eco Friendly Nappies,Nappies & Nappy Pants,Baby,8904011,8904002,15603
3746961,Eco Friendly Nappies,Nappies & Nappy Pants,Baby,8904011,8904002,15603
3747013,Eco Friendly Nappies,Nappies & Nappy Pants,Baby,8904011,8904002,15603
3747057,Eco Friendly Nappies,Nappies & Nappy Pants,Baby,8904011,8904002,15603
3746917,Eco Friendly Nappies,Nappies & Nappy Pants,Baby,8904011,8904002,15603
8167123,Baby Bottles,Bottles & Feeding,Baby,8904233,8904207,15603
7711277,Postpartum Underwear,Postpartum Care,Baby,551677570,551677541,15603
7711277,Pants,Continence Care,Health & Beauty,8907807,8907419,15083
4586011,Bottle Feeding,Bottles & Feeding,Baby,8904231,8904207,15603
3035930,Postpartum Underwear,Postpartum Care,Baby,551677570,551677541,15603
3035930,Pants,Continence Care,Health & Beauty,8907807,8907419,15083
2918846,Baby Moisturiser,Bath & Skincare,Baby,8904222,8904204,15603
4162616,Cow Formula,Baby Formula,Baby,8904005,8904001,15603
3445943,Nappy Pants,Nappies & Nappy Pants,Baby,8904013,8904002,15603
8837317,Nappy Rash Treatment,Bath & Skincare,Baby,8904219,8904204,15603
7749881,Baby Medicinal,Bath & Skincare,Baby,8904223,8904204,15603
3445954,Nappy Pants,Nappies & Nappy Pants,Baby,8904013,8904002,15603
6398737,Nappy Pants,Nappies & Nappy Pants,Baby,8904013,8904002,15603
3445932,Nappy Pants,Nappies & Nappy Pants,Baby,8904013,8904002,15603
3454933,Extra Large Pack,Baby Wipes,Baby,8904214,8904203,15603
3512100,Postpartum Underwear,Postpartum Care,Baby,551677570,551677541,15603
3512100,Pads,Period Care,Health & Beauty,8892809,8892806,15083
3512100,Pants,Continence Care,Health & Beauty,8907807,8907419,15083
3512155,Postpartum Underwear,Postpartum Care,Baby,551677570,551677541,15603
3512155,Pants,Continence Care,Health & Beauty,8907807,8907419,15083
3185263,Large Pack,Baby Wipes,Baby,8904213,8904203,15603
9223434,Postpartum Underwear,Postpartum Care,Baby,551677570,551677541,15603
9223445,Postpartum Underwear,Postpartum Care,Baby,551677570,551677541,15603
9223638,Postpartum Underwear,Postpartum Care,Baby,551677570,551677541,15603
7060940,Extra Large Pack,Baby Wipes,Baby,8904214,8904203,15603
3506899,Extra Large Pack,Baby Wipes,Baby,8904214,8904203,15603
6134804,Baby Medicinal,Bath & Skincare,Baby,8904223,8904204,15603
9226680,Postpartum Underwear,Postpartum Care,Baby,551677570,551677541,15603
8953850,Baby Rusks,Baby & Toddler Food,Baby,8904022,8904003,15603
7060656,Large Pack,Baby Wipes,Baby,8904213,8904203,15603
5742804,Night Pants,Nappies & Nappy Pants,Baby,8904014,8904002,15603
2930932,Soothers & Teethers,Dummies & Teething,Baby,8904239,8904210,15603
5725485,Baby Medicinal,Bath & Skincare,Baby,8904223,8904204,15603
6613239,Night Pants,Nappies & Nappy Pants,Baby,8904014,8904002,15603
3840562,Soothers & Teethers,Dummies & Teething,Baby,8904239,8904210,15603
3840573,Soothers & Teethers,Dummies & Teething,Baby,8904239,8904210,15603
