prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
6579629,Refill Pack,Baby Wipes,Baby,8904401,8904203,15603
6579630,Refill Pack,Baby Wipes,Baby,8904401,8904203,15603
6579640,Small Pack,Baby Wipes,Baby,8904211,8904203,15603
6607600,Kids Dental,Dental Care,Health & Beauty,601089040,14345,15083
6607600,Baby Grooming & Oral Care,Baby Accessories,Baby,8904224,8904206,15603
6763800,Cow Formula,Baby Formula,Baby,8904005,8904001,15603
6802559,Nappies,Nappies & Nappy Pants,Baby,8904012,8904002,15603
6803008,Nappies,Nappies & Nappy Pants,Baby,8904012,8904002,15603
6803100,Nappies,Nappies & Nappy Pants,Baby,8904012,8904002,15603
6803110,Nappies,Nappies & Nappy Pants,Baby,8904012,8904002,15603
6803890,Nappies,Nappies & Nappy Pants,Baby,8904012,8904002,15603
6803904,Nappies,Nappies & Nappy Pants,Baby,8904012,8904002,15603
6894579,Medium Pack,Baby Wipes,Baby,8904212,8904203,15603
6913276,Soothers & Teethers,Dummies & Teething,Baby,8904239,8904210,15603
7019674,Nappies,Nappies & Nappy Pants,Baby,8904012,8904002,15603
7039762,Nappies,Nappies & Nappy Pants,Baby,8904012,8904002,15603
7060598,Small Pack,Baby Wipes,Baby,8904211,8904203,15603
7060769,Refill Pack,Baby Wipes,Baby,8904401,8904203,15603
7060995,Baby Powder,Bath & Skincare,Baby,8904220,8904204,15603
7061047,Baby Powder,Bath & Skincare,Baby,8904220,8904204,15603
7061615,Baby Moisturiser,Bath & Skincare,Baby,8904222,8904204,15603
7062673,Baby Moisturiser,Bath & Skincare,Baby,8904222,8904204,15603
7062822,Baby Oil,Bath & Skincare,Baby,8904221,8904204,15603
7062866,Baby Bath,Bath & Skincare,Baby,8904215,8904204,15603
7062946,Baby Medicinal,Bath & Skincare,Baby,8904223,8904204,15603
7069956,Baby Bottles,Bottles & Feeding,Baby,8904233,8904207,15603
7073046,Baby Health & Safety,Baby Accessories,Baby,8904229,8904206,15603
7085362,Medium Pack,Baby Wipes,Baby,8904212,8904203,15603
7087765,Nappy Rash Treatment,Bath & Skincare,Baby,8904219,8904204,15603
7105404,Baby Grooming & Oral Care,Baby Accessories,Baby,8904224,8904206,15603
7105459,Baby Health & Safety,Baby Accessories,Baby,8904229,8904206,15603
7105506,Baby Hair & Body Wash,Bath & Skincare,Baby,8904218,8904204,15603
7259907,Nappies,Nappies & Nappy Pants,Baby,8904012,8904002,15603
7269092,Medium Pack,Baby Wipes,Baby,8904212,8904203,15603
7436514,Baby Powder,Bath & Skincare,Baby,8904220,8904204,15603
7572228,Baby Food Pouches,Baby & Toddler Food,Baby,8904017,8904003,15603
7572228,Baby & Toddler Snacks,Baby & Toddler Food,Baby,8904018,8904003,15603
7572239,Baby Food Pouches,Baby & Toddler Food,Baby,8904017,8904003,15603
7572239,Baby & Toddler Snacks,Baby & Toddler Food,Baby,8904018,8904003,15603
7684640,Cow Formula,Baby Formula,Baby,8904005,8904001,15603
7684662,Cow Formula,Baby Formula,Baby,8904005,8904001,15603
7684684,Cow Formula,Baby Formula,Baby,8904005,8904001,15603
7713829,A2 Formula,Baby Formula,Baby,8904004,8904001,15603
7713997,A2 Formula,Baby Formula,Baby,8904004,8904001,15603
7714016,A2 Formula,Baby Formula,Baby,8904004,8904001,15603
7714049,A2 Formula,Baby Formula,Baby,8904004,8904001,15603
7733189,Cow Formula,Baby Formula,Baby,8904005,8904001,15603
7760476,Baby Cereals,Baby & Toddler Food,Baby,8904021,8904003,15603
7761060,Baby,Organic,Dietary & World Foods,675068241,674135800,674112512
7761060,Baby Food Pouches,Baby & Toddler Food,Baby,8904017,8904003,15603
7761129,Baby,Organic,Dietary & World Foods,675068241,674135800,674112512
7761129,Baby Food Pouches,Baby & Toddler Food,Baby,8904017,8904003,15603
7916098,Baby Food Pouches,Baby & Toddler Food,Baby,8904017,8904003,15603
