prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
5335505,Baby Hair & Body Wash,Bath & Skincare,Baby,8904218,8904204,15603
5349791,Baby Health & Safety,Baby Accessories,Baby,8904229,8904206,15603
5356935,Medium Pack,Baby Wipes,Baby,8904212,8904203,15603
5356957,Baby Health & Safety,Baby Accessories,Baby,8904229,8904206,15603
5356979,Baby Medicinal,Bath & Skincare,Baby,8904223,8904204,15603
5379668,Baby Health & Safety,Baby Accessories,Baby,8904229,8904206,15603
5379690,Baby Medicinal,Bath & Skincare,Baby,8904223,8904204,15603
5420535,Baby Plates & Bowls,Baby Meal Time,Baby,8904238,8904209,15603
5487693,Nappies,Nappies & Nappy Pants,Baby,8904012,8904002,15603
5488186,A2 Formula,Baby Formula,Baby,8904004,8904001,15603
5488244,A2 Formula,Baby Formula,Baby,8904004,8904001,15603
5488266,A2 Formula,Baby Formula,Baby,8904004,8904001,15603
5488299,A2 Formula,Baby Formula,Baby,8904004,8904001,15603
5578664,Specialty Formula,Baby Formula,Baby,8904008,8904001,15603
5823892,Baby Food Pouches,Baby & Toddler Food,Baby,8904017,8904003,15603
6060130,Baby Medicinal,Bath & Skincare,Baby,8904223,8904204,15603
6179551,Dairy & Lactose Free,Free From,Dietary & World Foods,675006051,674114623,674112512
6179551,Specialty Formula,Baby Formula,Baby,8904008,8904001,15603
6184391,Soy Free,Free From,Dietary & World Foods,675024759,674114623,674112512
6184391,Specialty Formula,Baby Formula,Baby,8904008,8904001,15603
6187265,Specialty Formula,Baby Formula,Baby,8904008,8904001,15603
6187301,Specialty Formula,Baby Formula,Baby,8904008,8904001,15603
6199606,Postpartum Underwear,Postpartum Care,Baby,551677570,551677541,15603
6199606,Pads,Period Care,Health & Beauty,8892809,8892806,15083
6199606,Continence Pads,Continence Care,Health & Beauty,8907806,8907419,15083
6199606,Pants,Continence Care,Health & Beauty,8907807,8907419,15083
6248053,Specialty Formula,Baby Formula,Baby,8904008,8904001,15603
6251717,Specialty Formula,Baby Formula,Baby,8904008,8904001,15603
6252469,Baby & Toddler Snacks,Baby & Toddler Food,Baby,8904018,8904003,15603
6252469,Baby Formula And Food,Personal & Baby Care,Down Down,8912025,8906015,8906007
6293568,Baby & Toddler Snacks,Baby & Toddler Food,Baby,8904018,8904003,15603
6293579,Baby & Toddler Snacks,Baby & Toddler Food,Baby,8904018,8904003,15603
6293579,Baby Formula And Food,Personal & Baby Care,Down Down,8912025,8906015,8906007
6293660,Baby,Organic,Dietary & World Foods,675068241,674135800,674112512
6293660,Baby & Toddler Snacks,Baby & Toddler Food,Baby,8904018,8904003,15603
6295290,Baby,Organic,Dietary & World Foods,675068241,674135800,674112512
6295290,Baby Food Pouches,Baby & Toddler Food,Baby,8904017,8904003,15603
6295304,Baby,Organic,Dietary & World Foods,675068241,674135800,674112512
6295304,Baby Food Pouches,Baby & Toddler Food,Baby,8904017,8904003,15603
6295326,Baby,Organic,Dietary & World Foods,675068241,674135800,674112512
6295326,Baby Food Pouches,Baby & Toddler Food,Baby,8904017,8904003,15603
6295440,Baby,Organic,Dietary & World Foods,675068241,674135800,674112512
6295440,Baby & Toddler Snacks,Baby & Toddler Food,Baby,8904018,8904003,15603
6295450,Baby,Organic,Dietary & World Foods,675068241,674135800,674112512
6295450,Baby & Toddler Snacks,Baby & Toddler Food,Baby,8904018,8904003,15603
6295483,Baby,Organic,Dietary & World Foods,675068241,674135800,674112512
6295483,Baby & Toddler Snacks,Baby & Toddler Food,Baby,8904018,8904003,15603
6295520,Baby Food Pouches,Baby & Toddler Food,Baby,8904017,8904003,15603
6295520,Baby & Toddler Snacks,Baby & Toddler Food,Baby,8904018,8904003,15603
6295541,Baby Food Pouches,Baby & Toddler Food,Baby,8904017,8904003,15603
6295541,Baby & Toddler Snacks,Baby & Toddler Food,Baby,8904018,8904003,15603
6295552,Baby Food Pouches,Baby & Toddler Food,Baby,8904017,8904003,15603
6295552,Baby & Toddler Snacks,Baby & Toddler Food,Baby,8904018,8904003,15603
6295563,Baby Food Pouches,Baby & Toddler Food,Baby,8904017,8904003,15603
6295563,Baby & Toddler Snacks,Baby & Toddler Food,Baby,8904018,8904003,15603
6295574,Baby Food Pouches,Baby & Toddler Food,Baby,8904017,8904003,15603
6295574,Baby & Toddler Snacks,Baby & Toddler Food,Baby,8904018,8904003,15603
6295585,Baby Food Pouches,Baby & Toddler Food,Baby,8904017,8904003,15603
6295585,Baby & Toddler Snacks,Baby & Toddler Food,Baby,8904018,8904003,15603
6295687,Baby Food Pouches,Baby & Toddler Food,Baby,8904017,8904003,15603
6295698,Baby Food Pouches,Baby & Toddler Food,Baby,8904017,8904003,15603
6295789,Baby Food Pouches,Baby & Toddler Food,Baby,8904017,8904003,15603
6336296,Nursing Care,Baby Feeding,Baby,8904237,8904208,15603
6383150,Nappies,Nappies & Nappy Pants,Baby,8904012,8904002,15603
6399707,Nappies,Nappies & Nappy Pants,Baby,8904012,8904002,15603
6438172,Baby,Organic,Dietary & World Foods,675068241,674135800,674112512
6438172,Baby Food Pouches,Baby & Toddler Food,Baby,8904017,8904003,15603
6579550,Medium Pack,Baby Wipes,Baby,8904212,8904203,15603
6579607,Medium Pack,Baby Wipes,Baby,8904212,8904203,15603
