prodid,brand,name,size,current_price,full_price,raw_description
3678657,Coles Bakery,Stone Baked By Laurent Mini Olive Pane Di Casa,1 each,2.5,3.25,COLES STONE BAKED BY LAURENT MINI OLIVE PANE DI CASA
3678668,Coles Bakery,Stone Baked By Laurent Mini White Sourdough Vienna,1 each,2.5,3.25,COLES STONE BAKED BY LAURENT MINI WHITE SOURDOUGH VIENNA
3731705,Coles,Soft White Wraps 8 Pack,360g,2.2,0.0,COLES SOFT WHITE WRAPS 8PK
3731716,Coles,Wholemeal & Grain Soft Wraps 8 Pack,360g,2.2,0.0,COLES WHOLEMEAL & GRAIN SOFT WRAPS 8PK
3733948,Coles I'm Free From,Gluten Free White Rolls 2 Pack,140g,3.6,0.0,COLES I'M FREE FROM WHITE ROLLS 2PK
3733981,Coles I'm Free From,Brioche Style Rolls 2 Pack,140g,3.5,0.0,COLES I'M FREE FROM BRIOCHE STYLE ROLLS 2PK
3734940,Coles,Brioche Loaf Sliced,500g,4.95,0.0,COLES BRIOCHE LOAF SLICED
3735750,Coles Bakery,Mixed Biscuit Tray,24 pack,6.5,0.0,COLES BAKERY MIXED BISCUIT TRAY 24 PACK
3736811,Coles,Apple Pie,550g,9.85,0.0,COLES APPLE PIE 550G
3745481,Alpine,Low Carb,600g,8.05,0.0,ALPINE LOW CARB
3747385,Coles Bakery,Stone Baked By Laurent Turkish Loaf,1 each,4.0,0.0,COLES BAKERY STONE BAKED BY LAURENT TURKISH LOAF
3751724,Liberate,Gluten Free Crumpet,240g,7.3,0.0,LIBERATE GF CRUMPET 240G
3751790,Abbott's Bakery,Gluten Free Farmhouse Wholemeal Bread,500g,7.9,0.0,ABBOTT'S BAKERY GLUTEN FREE FARMHOUSE WHOLEMEAL
3755452,Coles,Chocolate Chip Brioche Rolls 8 Pack,280g,5.0,0.0,COLES CHOCOLATE CHIP BRIOCHE ROLLS 8PK
3755463,Coles,Brioche Rolls 8 Pack,280g,4.8,0.0,COLES BRIOCHE ROLLS 8PK
3758938,Simson's Pantry,Low Carb High Protein 5 Pack,225g,4.7,5.5,SIMSON'S PANTRY LOW CARB HIGH PROTEIN 5PK
3764737,Abbott's Bakery,Sourdough Rye Bread,760g,5.3,0.0,ABBOTT'S BAKERY SOURDOUGH RYE BREAD
3765285,Coles,Flourless Orange Slice 2 Pack,200g,5.5,0.0,COLES FLOURLESS ORANGE SLICE 200G 2 PACK
