prodid,brand,name,size,current_price,full_price,raw_description
9028122,Krispy Kreme,Original Glazed 6pk,6PACK,18.0,0.0,KRISPY KREME ORIGINAL GLAZED 6PK
9028133,Krispy Kreme,Sharer Box 6pk,6PACK,21.0,0.0,KRISPY KREME SHARER BOX 6PK
9036663,Coles I'm Free From,Traditional White Loaf,440g,6.25,0.0,COLES I'M FREE FROM TRADITIONAL WHITE LOAF 440G
9036674,Coles I'm Free From,Traditional 5 Seed Loaf,450g,6.25,0.0,COLES IM FREE FROM TRADITIONAL FIVE SEED LOAF 450G
9036685,Coles I'm Free From,Traditional Wholemeal Loaf,450g,6.25,0.0,COLES IM FREE FROM TRADITIONAL WHOLEMEAL LOAF 450G
9036696,Coles I'm Free From,Traditional Fruit Loaf,460g,6.5,0.0,COLES IM FREE FROM TRADITIONAL FRUIT LOAF 460G
9045733,Coles Red Velvet,Cake 600g,600GRAM,16.0,0.0,COLES RED VELVET CAKE 600G
9045915,Coles Black Forest,Cake 1.2kg,1.2KG,30.0,0.0,COLES BLACK FOREST CAKE 1.2KG
9046011,Coles Lemon Meringue Tart,750g,750GRAM,20.0,0.0,COLES LEMON MERINGUE TART 750G
9061252,Tip Top,Bakery Cafe Raisin Toast Gluten Free,550g,8.2,0.0,TIP TOP BAKERY CAFE RAISIN TOAST GLUTEN FREE 550G
9068580,Greens,Deluxe White Chocolate Lamingtons,4 Pack,5.3,0.0,GREENS DELUXE WHITE CHOCOLATE LAMINGTONS 4PK
9068637,Greens,Swirly Raspberry White Choc Cake,280g,5.0,0.0,GREENS SWIRLY RASPBERRY WHITE CHOCOLATE CAKE 300G
9068692,Greens,Swirly Double Chocolate Cake,280g,5.0,0.0,GREENS SWIRLY DOUBLE CHOCOLATE CAKE 300G
9068728,Slice X Chupa Balls,Strawberry & Cream,160 GRAM,6.0,0.0,SLICE X CHUPA BALLS STRAWBERRY & CREAM
9068739,Slice X,Chupa Balls Choco Banana,160g,6.0,0.0,SLICE X CHUPA BALLS CHOCO BANANA
9073160,Sara Lee,Bluey Muffin Blueberry Oat,4 Pack,3.85,5.5,SARA LEE BLUEY MUFFIN BLUEBERRY OAT 4PK
9073171,Sara Lee,Bluey Muffin Apple Cinnamon,4 Pack,3.85,5.5,SARA LEE BLUEY MUFFIN APPLE CINNAMON 4PK
9076034,Signature Sweets,Lemon Cake,400g,8.5,0.0,SIGNATURE SWEETS LEMON CAKE 400G
9114461,Coles,Square Rolls,4 Pack,3.75,0.0, SQUARE ROLL 4PK
9120090,Coles,Banana Bread,550g,5.8,0.0,COLES BANANA BREAD
9162464,Coles I'm Free From,White Wrap 4 Pack,180g,6.0,0.0,COLES I'M FREE FROM WHITE WRAP 180G 4PK
9201680,Tip Top,9 Grain Classic Sandwich,700g,4.5,0.0,TIP TOP 9 GRAIN CLASSIC SANDWICH
9239569,Coles,Funfetti Party Cake,1.3Kg,30.0,0.0,COLES FUNFETTI PARTY CAKE 1.3 KG
9239570,Coles,Layered Celebration Layer Cake,980g,30.0,0.0,COLES CELEBRATION LAYER CAKE 980G
9280325,Mountain Bread,Natural Wraps 8 Pack,200g,4.9,0.0,MOUNTAIN BREAD FLAT:NATURAL:.:200 GRAM
9384466,Abe's,Bagels Thins Natural,300g,6.0,0.0,ABE'S BAGELS THINS NATURAL
9384660,Abe's,Bagels Thins Sesame,300g,6.0,0.0,ABE'S BAGELS THINS SESAME
9409884,Edwards Sourdough,Rye Dark Bread,680g,8.9,0.0,EDWARDS SOURDOUGH RYE:DARK:.:680 GRAM
9409909,Edwards Sourdough,Rye Light Bread,680g,8.9,0.0,EDWARDS SOURDOUGH RYE:LIGHT:.:680 GRAM
9467745,Coles Nature's Kitchen,Granola Cookie,4 Pack,4.0,0.0,COLES NATURE'S KITCHEN GRANOLA COOKIE
9714571,Mighty Soft,White Sandwich Bread,700g,3.9,0.0,MIGHTY SOFT BREAD WHITE SANDWICH
9714786,Mighty Soft,Wholemeal Sandwich Bread,700g,3.9,0.0,MIGHTY SOFT BREAD WHOLEMEAL SANDWICH
9820014,Coles Finest,Pain Au Chocolat,2 Pack,4.25,0.0,COLES FINEST PAIN AU CHOCOLAT 2PK
9880311,M&M's,Cookies,8 pack,4.0,0.0,COOKIES M&M'S 8PK
9895760,Coles Bakery,By Laurent Ciabatta Loaf,1 each,4.0,0.0,COLES BAKERY BY LAURENT CIABATTA LOAF
9933564,Coles,Mini Croissants,160g,4.6,0.0,COLES MINI CROISSANTS 8PK
9933713,Coles,Pain Au Chocolate 4 Pack,220g,4.25,0.0,COLES PAIN AU CHOCOLATE 4PK
9944651,MEB,Khobz Hi Protein Low Carb + Fibre,320g,3.6,0.0,MEB KHOBZ HI PROTEIN LOW CARB + FIBRE
9946475,MEB,Khobz Lowering Cholesterol,320g,3.6,0.0,MEB KHOBZ LOWERING CHOLESTEROL
9999675,Coles I'm Free From,Pizza Base,190g,6.0,0.0,COLES I'M FREE FROM PIZZA BASE 190G
9999686,Coles,I' M Free From English Muffin 2 Pack,140g,4.0,0.0,COLES I'M FREE FROM ENGLISH MUFFINS 2 PACK 140G
9999697,Coles I'm Free From,Rosemary Focaccia,170g,5.2,0.0,COLES I'M FREE FROM ROSEMARY FOCACCIA 170G
9999799,Coles I'm Free From,Turkish Bread,170g,5.2,0.0,COLES I'M FREE FROM TURKISH BREAD 170G
9999926,Signature Sweets,Carrot Cake,450g,9.0,0.0,SIGNATURE SWEETS CARROT CAKE 450G
