prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
7864744,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
7864744,Fruit Cakes,Packaged Cakes & Sweet Treats,Bakery,8893004,8892916,8892906
7864744,Cakes & Snacks,Bread & Bakery,Down Down,8906022,8906009,8906007
7877087,2 Pack & Individual Serve Desserts,Chilled Cakes & Desserts,Bakery,8892978,8892915,8892906
7877087,Cream Cakes,Chilled Cakes & Desserts,Bakery,8892979,8892915,8892906
7885766,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
7885766,Bread Rolls,Instore Bakery Breads And Rolls,Bakery,8893203,8892907,8892906
7885766,All Vegan Range,Vegan Range,Bakery,8897801,8897800,8892906
7889392,Donuts,Instore Bakery Sweet Treats,Bakery,8892964,8892913,8892906
8071363,Sugar Free,Free From,Dietary & World Foods,675024784,674114623,674112512
8071363,Tea Cakes,Packaged Cakes & Sweet Treats,Bakery,8892987,8892916,8892906
8100122,White Bread,Packaged Breads,Bakery,8892929,8892909,8892906
8100133,Multigrain & Seeded Bread,Packaged Breads,Bakery,8892932,8892909,8892906
8100144,Digestive Health & Speciality Bread,Packaged Breads,Bakery,8892933,8892909,8892906
8100155,Digestive Health & Speciality Bread,Packaged Breads,Bakery,8892933,8892909,8892906
8104382,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
8104382,White Bread,Packaged Breads,Bakery,8892929,8892909,8892906
8104972,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
8104972,Bread Loaves,Instore Bakery Breads And Rolls,Bakery,8893201,8892907,8892906
8104972,All Vegan Range,Vegan Range,Bakery,8897801,8897800,8892906
8105090,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
8105090,Bread Loaves,Instore Bakery Breads And Rolls,Bakery,8893201,8892907,8892906
8105782,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
8105782,Bread Loaves,Instore Bakery Breads And Rolls,Bakery,8893201,8892907,8892906
8118081,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
8118081,Bread Loaves,Instore Bakery Breads And Rolls,Bakery,8893201,8892907,8892906
8118081,All Vegan Range,Vegan Range,Bakery,8897801,8897800,8892906
8118092,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
8118092,Bread Loaves,Instore Bakery Breads And Rolls,Bakery,8893201,8892907,8892906
8124674,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
8124674,Bread Rolls,Instore Bakery Breads And Rolls,Bakery,8893203,8892907,8892906
8127821,"Pikelets, Pancakes And Crepes",Packaged Breakfast Snacks,Bakery,8892973,8892914,8892906
8145583,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
8145583,Bread Loaves,Instore Bakery Breads And Rolls,Bakery,8893201,8892907,8892906
8145583,All Vegan Range,Vegan Range,Bakery,8897801,8897800,8892906
8145620,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
8145620,Bread Loaves,Instore Bakery Breads And Rolls,Bakery,8893201,8892907,8892906
8145685,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
8145685,Bread Loaves,Instore Bakery Breads And Rolls,Bakery,8893201,8892907,8892906
8146203,Donuts,Instore Bakery Sweet Treats,Bakery,8892964,8892913,8892906
8146225,Donuts,Instore Bakery Sweet Treats,Bakery,8892964,8892913,8892906
8146258,Donuts,Instore Bakery Sweet Treats,Bakery,8892964,8892913,8892906
8146270,Donuts,Instore Bakery Sweet Treats,Bakery,8892964,8892913,8892906
8386411,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
8386411,Croissants & Pastries,Packaged Breakfast Snacks,Bakery,8892974,8892914,8892906
