prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
332383,Crumpet,Packaged Breakfast Snacks,Bakery,8892968,8892914,8892906
3377005,Brioche,Packaged Bread Rolls And Buns,Bakery,8892936,8892910,8892906
3377005,Sweet Brioche,Packaged Cakes & Sweet Treats,Bakery,8892993,8892916,8892906
7111917,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
7111917,Fruit Bread,Packaged Breakfast Snacks,Bakery,8892969,8892914,8892906
332394,English Muffins,Packaged Breakfast Snacks,Bakery,8892970,8892914,8892906
5137320,English Muffins,Packaged Breakfast Snacks,Bakery,8892970,8892914,8892906
3757039,Cupcakes,Packaged Cakes & Sweet Treats,Bakery,8892992,8892916,8892906
3757061,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
3757061,Cupcakes,Packaged Cakes & Sweet Treats,Bakery,8892992,8892916,8892906
3757028,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
3757028,Cupcakes,Packaged Cakes & Sweet Treats,Bakery,8892992,8892916,8892906
3757050,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
3757050,Cupcakes,Packaged Cakes & Sweet Treats,Bakery,8892992,8892916,8892906
3757072,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
3757072,Cupcakes,Packaged Cakes & Sweet Treats,Bakery,8892992,8892916,8892906
5019651,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
5019651,Cupcakes,Packaged Cakes & Sweet Treats,Bakery,8892992,8892916,8892906
7414293,Cupcakes,Packaged Cakes & Sweet Treats,Bakery,8892992,8892916,8892906
293099,English Muffins,Packaged Breakfast Snacks,Bakery,8892970,8892914,8892906
9600131,Cookies,Instore Bakery Sweet Treats,Bakery,8892963,8892913,8892906
2591940,Cookies,Instore Bakery Sweet Treats,Bakery,8892963,8892913,8892906
4770633,Donuts,Instore Bakery Sweet Treats,Bakery,8892964,8892913,8892906
8162312,Artisan Style Breads By Laurent,Instore Bakery Breads And Rolls,Bakery,8893200,8892907,8892906
8162312,All Vegan Range,Vegan Range,Bakery,8897801,8897800,8892906
9077853,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
9077853,Slices & Bites,Packaged Cakes & Sweet Treats,Bakery,8892994,8892916,8892906
2724920,"Cheese Rolls, Tear & Share & Pizza Rolls",Instore Bakery Savoury Treats,Bakery,8893204,8892908,8892906
3624283,"Cheese Rolls, Tear & Share & Pizza Rolls",Instore Bakery Savoury Treats,Bakery,8893204,8892908,8892906
8162200,Artisan Style Breads By Laurent,Instore Bakery Breads And Rolls,Bakery,8893200,8892907,8892906
8162200,All Vegan Range,Vegan Range,Bakery,8897801,8897800,8892906
8921210,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
8921210,Cookies,Instore Bakery Sweet Treats,Bakery,8892963,8892913,8892906
2151324,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
2151324,"Cheese Rolls, Tear & Share & Pizza Rolls",Instore Bakery Savoury Treats,Bakery,8893204,8892908,8892906
2151324,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
4770531,Donuts,Instore Bakery Sweet Treats,Bakery,8892964,8892913,8892906
8146316,Donuts,Instore Bakery Sweet Treats,Bakery,8892964,8892913,8892906
4461810,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
4461810,White Wraps,"Packaged Flat Bread, Wraps And Pizza Bases",Bakery,8892942,8892911,8892906
3735750,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
3735750,Cookies,Instore Bakery Sweet Treats,Bakery,8892963,8892913,8892906
9155538,Cookies,Instore Bakery Sweet Treats,Bakery,8892963,8892913,8892906
1308216,Fruit Bread,Packaged Breakfast Snacks,Bakery,8892969,8892914,8892906
2872643,Artisan Style Breads By Laurent,Instore Bakery Breads And Rolls,Bakery,8893200,8892907,8892906
9155516,Cookies,Instore Bakery Sweet Treats,Bakery,8892963,8892913,8892906
9949520,Birthday & Celebration Cakes,Chilled Cakes & Desserts,Bakery,8892980,8892915,8892906
6203860,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
6203860,Other Flat Breads,"Packaged Flat Bread, Wraps And Pizza Bases",Bakery,8892954,8892911,8892906
4461821,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
4461821,Wholemeal Wraps,"Packaged Flat Bread, Wraps And Pizza Bases",Bakery,8892943,8892911,8892906
3764737,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
3764737,Rye Bread,Packaged Breads,Bakery,8892931,8892909,8892906
6420585,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
6420585,Multigrain & Seeded Bread,Packaged Breads,Bakery,8892932,8892909,8892906
4461785,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
4461785,Wholegrain & Seeded Wraps,"Packaged Flat Bread, Wraps And Pizza Bases",Bakery,8892944,8892911,8892906
2061196,Artisan Style Breads By Laurent,Instore Bakery Breads And Rolls,Bakery,8893200,8892907,8892906
2061196,All Vegan Range,Vegan Range,Bakery,8897801,8897800,8892906
