prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
7043974,Digestive Health & Speciality Bread,Packaged Breads,Bakery,8892933,8892909,8892906
7073884,Gluten Free,Free From,Dietary & World Foods,675024732,674114623,674112512
7073884,Digestive Health & Speciality Bread,Packaged Breads,Bakery,8892933,8892909,8892906
7073884,Gluten Free Rolls & Buns,Packaged Bread Rolls And Buns,Bakery,8892941,8892910,8892906
7073884,Packaged Buns & Bread Rolls,Gluten Free Range,Bakery,8893402,8892918,8892906
7073895,Gluten Free,Free From,Dietary & World Foods,675024732,674114623,674112512
7073895,Digestive Health & Speciality Bread,Packaged Breads,Bakery,8892933,8892909,8892906
7073895,Gluten Free Rolls & Buns,Packaged Bread Rolls And Buns,Bakery,8892941,8892910,8892906
7073895,Packaged Buns & Bread Rolls,Gluten Free Range,Bakery,8893402,8892918,8892906
7074016,Gluten Free,Free From,Dietary & World Foods,675024732,674114623,674112512
7074016,Digestive Health & Speciality Bread,Packaged Breads,Bakery,8892933,8892909,8892906
7074016,All Packaged Bread,Gluten Free Range,Bakery,8893002,8892918,8892906
7111848,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
7111848,Brioche,Packaged Bread Rolls And Buns,Bakery,8892936,8892910,8892906
7111848,Sweet Brioche,Packaged Cakes & Sweet Treats,Bakery,8892993,8892916,8892906
7111860,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
7111860,Fruit Bread,Packaged Breakfast Snacks,Bakery,8892969,8892914,8892906
7162452,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
7162452,2 Pack & Individual Serve Desserts,Chilled Cakes & Desserts,Bakery,8892978,8892915,8892906
7162452,Birthday & Celebration Cakes,Chilled Cakes & Desserts,Bakery,8892980,8892915,8892906
7162463,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
7162463,2 Pack & Individual Serve Desserts,Chilled Cakes & Desserts,Bakery,8892978,8892915,8892906
7162463,Birthday & Celebration Cakes,Chilled Cakes & Desserts,Bakery,8892980,8892915,8892906
7171464,Pastries & Danishes,Instore Bakery Sweet Treats,Bakery,8892966,8892913,8892906
7172172,Pastries & Danishes,Instore Bakery Sweet Treats,Bakery,8892966,8892913,8892906
7226023,Rye Bread,Packaged Breads,Bakery,8892931,8892909,8892906
7226034,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
7226034,Wholemeal Bread,Packaged Breads,Bakery,8892930,8892909,8892906
7266287,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
7266287,Croissants & Pastries,Packaged Breakfast Snacks,Bakery,8892974,8892914,8892906
7266367,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
7266367,Pastries & Danishes,Instore Bakery Sweet Treats,Bakery,8892966,8892913,8892906
7266367,Croissants & Pastries,Packaged Breakfast Snacks,Bakery,8892974,8892914,8892906
7278865,Pastries & Danishes,Instore Bakery Sweet Treats,Bakery,8892966,8892913,8892906
7299810,Baguettes,Instore Bakery Breads And Rolls,Bakery,8892923,8892907,8892906
7299810,All Vegan Range,Vegan Range,Bakery,8897801,8897800,8892906
7362542,Waffles,Packaged Breakfast Snacks,Bakery,8892972,8892914,8892906
7432921,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
7432921,"Pikelets, Pancakes And Crepes",Packaged Breakfast Snacks,Bakery,8892973,8892914,8892906
7502073,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
7502073,Bread Rolls,Instore Bakery Breads And Rolls,Bakery,8893203,8892907,8892906
7502073,All Vegan Range,Vegan Range,Bakery,8897801,8897800,8892906
7523211,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
7523211,Sponge & Mud Cakes,Packaged Cakes & Sweet Treats,Bakery,8892986,8892916,8892906
7533587,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
7533587,2 Pack & Individual Serve Desserts,Chilled Cakes & Desserts,Bakery,8892978,8892915,8892906
7533587,Birthday & Celebration Cakes,Chilled Cakes & Desserts,Bakery,8892980,8892915,8892906
7533598,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
7533598,2 Pack & Individual Serve Desserts,Chilled Cakes & Desserts,Bakery,8892978,8892915,8892906
7533598,Birthday & Celebration Cakes,Chilled Cakes & Desserts,Bakery,8892980,8892915,8892906
7534885,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
7534885,Multigrain & Seeded Bread,Packaged Breads,Bakery,8892932,8892909,8892906
7545928,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
7545928,Lamingtons,Packaged Cakes & Sweet Treats,Bakery,8892991,8892916,8892906
7570233,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
7570233,Sponge & Mud Cakes,Packaged Cakes & Sweet Treats,Bakery,8892986,8892916,8892906
7577731,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
7577731,Sponge & Mud Cakes,Packaged Cakes & Sweet Treats,Bakery,8892986,8892916,8892906
7620921,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
7620921,Flavoured Wraps,"Packaged Flat Bread, Wraps And Pizza Bases",Bakery,8892945,8892911,8892906
7669002,Egg Free,Free From,Dietary & World Foods,675007331,674114623,674112512
7669002,Nut Free,Free From,Dietary & World Foods,675024750,674114623,674112512
7669002,Soy Free,Free From,Dietary & World Foods,675024759,674114623,674112512
7669002,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
7669002,Digestive Health & Speciality Bread,Packaged Breads,Bakery,8892933,8892909,8892906
7669002,"Packaged Wraps,  Flat Bread And Pizza Bases",Gluten Free Range,Bakery,8893001,8892918,8892906
7669013,Egg Free,Free From,Dietary & World Foods,675007331,674114623,674112512
7669013,Nut Free,Free From,Dietary & World Foods,675024750,674114623,674112512
7669013,Soy Free,Free From,Dietary & World Foods,675024759,674114623,674112512
7669013,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
7669013,Digestive Health & Speciality Bread,Packaged Breads,Bakery,8892933,8892909,8892906
7741030,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
7741030,Wholemeal Wraps,"Packaged Flat Bread, Wraps And Pizza Bases",Bakery,8892943,8892911,8892906
7741030,"Breads, Rolls & Flatbread",Bread & Bakery,Down Down,8906021,8906009,8906007
7752241,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
7752241,Slices & Bites,Packaged Cakes & Sweet Treats,Bakery,8892994,8892916,8892906
7752650,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
7752650,Sponge & Mud Cakes,Packaged Cakes & Sweet Treats,Bakery,8892986,8892916,8892906
7757121,Lamingtons,Packaged Cakes & Sweet Treats,Bakery,8892991,8892916,8892906
7757132,Lamingtons,Packaged Cakes & Sweet Treats,Bakery,8892991,8892916,8892906
7757165,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
7757165,Bread Rolls,Instore Bakery Breads And Rolls,Bakery,8893203,8892907,8892906
7761876,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
7761876,Bread Rolls,Instore Bakery Breads And Rolls,Bakery,8893203,8892907,8892906
7801201,2 Pack & Individual Serve Desserts,Chilled Cakes & Desserts,Bakery,8892978,8892915,8892906
7801201,Cream Cakes,Chilled Cakes & Desserts,Bakery,8892979,8892915,8892906
7802260,2 Pack & Individual Serve Desserts,Chilled Cakes & Desserts,Bakery,8892978,8892915,8892906
7802260,Cream Cakes,Chilled Cakes & Desserts,Bakery,8892979,8892915,8892906
7851469,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
7851469,Cheesecakes,Chilled Cakes & Desserts,Bakery,8892977,8892915,8892906
7855970,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
7855970,Pastries & Danishes,Instore Bakery Sweet Treats,Bakery,8892966,8892913,8892906
7855980,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
7855980,Pastries & Danishes,Instore Bakery Sweet Treats,Bakery,8892966,8892913,8892906
7855991,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
7855991,Pastries & Danishes,Instore Bakery Sweet Treats,Bakery,8892966,8892913,8892906
7856644,Waffles,Packaged Breakfast Snacks,Bakery,8892972,8892914,8892906
7863480,Wholegrain & Seeded Wraps,"Packaged Flat Bread, Wraps And Pizza Bases",Bakery,8892944,8892911,8892906
7864449,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
7864449,2 Pack & Individual Serve Desserts,Chilled Cakes & Desserts,Bakery,8892978,8892915,8892906
7864449,Birthday & Celebration Cakes,Chilled Cakes & Desserts,Bakery,8892980,8892915,8892906
7864450,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
7864450,2 Pack & Individual Serve Desserts,Chilled Cakes & Desserts,Bakery,8892978,8892915,8892906
7864450,Birthday & Celebration Cakes,Chilled Cakes & Desserts,Bakery,8892980,8892915,8892906
7864460,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
7864460,Tarts & Pies,Chilled Cakes & Desserts,Bakery,8892983,8892915,8892906
7864722,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
7864722,Fruit Cakes,Packaged Cakes & Sweet Treats,Bakery,8893004,8892916,8892906
7864722,Cakes & Snacks,Bread & Bakery,Down Down,8906022,8906009,8906007
