prodid,brand,name,size,current_price,full_price,raw_description
4938276,Coles,High Fibre Wholemeal Bread,700g,3.4,0.0,COLES HI FIBRE WHOLEMEAL BREAD
4938312,Coles,Bread High Fibre Multigrain,700g,3.4,0.0,COLES BREAD HIGH FIBRE MULTIGRAIN
4963047,Simson's Pantry,Low Carb Garlic & Herb + Protein,420g,6.5,0.0,SIMSON'S PANTRY LOW CARB GARLIC & HERB + PROTEIN
4984310,Coles,Low Carb High Protein Pizza Base 2 Pack,200g,5.0,0.0,COLES LOW CARB HIGH PROTEIN PIZZA BASE 2PK
4984648,Abe's Bagels,Low Carb 4 Pack,360g,5.5,0.0,ABE'S BAGELS LOW CARB 4PK
4986213,Toscano,Mini Waffles,200g,6.0,0.0,TOSCANO MINI WAFFLES
4991100,Coles,Lightly Fruited Sultana Cake,800g,5.6,6.2,COLES LIGHTLY FRUITED SULTANA CAKE
5016391,Mr Kipling,Lemon Bakewell,225g,6.5,0.0,MR KIPLING LEMON BAKEWELL
5057311,Coles Bakery,Madeira Cake,450g,3.5,0.0,COLES BAKERY CAKE MADEIRA
5057683,Coles Bakery,Sponge Roll Mini Choc 6 pack,250g,4.0,0.0,COLES BAKERY SPONGE MINI ROLLS 6 PACK:CHOCOLATE:.:250 GRAM
5057708,Coles,Bakery Sponge Mini Jam Rolls 6 Pack,250g,4.0,0.0,COLES BAKERY SPONGE MINI ROLLS 6 PACK:JAM:.:250 GRAM
5072836,Helga's,Light Rye Bread,680g,5.0,0.0,HELGAS BREAD:RYE LIGHT:.:680 GRAM
5073806,Coles Bakery,Rock Cakes,6 pack,4.8,0.0,ROCK CAKE 6PK
5088122,Balconi,Mix Max Cocoa Cakes 10 pack,350g,7.7,0.0,BALCONI CAKES MIX MAX
5111440,Noshu,95% Sugar Free Banana Bread Slices,240g,7.5,0.0,NOSHU 95% SUGAR FREE BANANA BREAD SLICES
5126797,Coles Bakery,Super Soft Hot Dog Rolls,6 pack,3.0,0.0,HOT DOG ROLLS 6PK
5142534,Coles,Date & Walnut Slices 5 Pack,500g,6.15,0.0,COLES DATE & WALNUT SLICES 5PK
5152786,Coles,Banoffee Turnover,1 Pack,5.0,0.0,COLES BANOFFEE TURNOVER 1PK
5184909,Edwards,Sourdough 7 Grain With Barleymax,680g,8.9,0.0,EDWARDS SOURDOUGH 7 GRAIN WITH BARLEYMAX
5185479,Tip Top,Gourmet Bun 4 Pack,220g,5.8,0.0,TIP TOP GOURMET BUN 4PK
5213790,Mountain Bread,Rye Wraps 8 Pack,200g,4.9,0.0,MOUNTAIN BREAD FLAT RYE
5214282,Coles,Christmas Fruit Mince Pies 6 Pack,360g,6.0,0.0,COLES CHRISTMAS FRUIT MINCE PIES 6PK 360G
5214293,Coles,Christmas Apple & Rhubarb Pies 6 Pack,360g,6.0,0.0,COLES CHRISTMAS APPLE & RHUBARB PIES 6PK 360G
5216619,Coles Bakery,Wholemeal Loaf,800g,3.5,0.0,COLES BAKERY WHOLEMEAL LOAF 800G
5249684,Burgen,Traditional Rye Bread,700g,6.0,0.0,BURGEN BREAD:TRADITIONAL RYE:.:700 GRAM
5322140,Wonder,White Bread Wholemeal Plus Iron,700g,4.5,0.0,WONDER WHITE BREAD WHOLEMEAL:PLUS IRON:.:700GRAM
