prodid,brand,name,size,current_price,full_price,raw_description
4238285,Primo,Dairy Short Cut Rindless Bacon,750g,8.4,16.8,PRIMO SHORT CUT RINDLESS BACON 750G
3977432,I&J,Wild Caught New Zealand Hoki Fillets,500g,6.5,13.0,I&J WILD CAUGHT NEW ZEALAND HOKI FILLETS 500G
3089394,D'Argental,Washed Rind Brie,approx. 100g,6.22,8.3,D'ARGENTAL WASHED RIND BRIE (2X1.9KG)
3055086,Primo,Champagne Leg Ham,100g,3.95,0.0,PRIMO CHAMPAGNE LEG HAM 100GRAM
2819436,Primo,Gluten Free Thinly Sliced Double Smoked Leg Ham,100g,3.95,0.0,PRIMO DOUBLE SMOKED HAM 100G
6481444,Coles,Semi Dried Tomatoes Fresh Basil,135g,3.75,0.0,COLES SEMI DRIED TOMATOES FRESH BASIL 135G
9065548,Primo,Manuka Honey Leg Ham,100g,3.95,0.0,PRIMO MANUKA HONEY:LEG HAM:.:100 GRAM
8145856,Primo,English Sliced Ham,100g,3.95,0.0,PRIMO HAM:ENGLISH:.:100GRAM
3066934,Coles Deli,Mediterranean Olives,130g,3.75,0.0,COLES DELI MEDITERRANEAN OLIVES 130G
2814013,Primo,Mild Hungarian Salami,80g,3.95,0.0,PRIMO MILD HUNGARIAN SALAMI 80GRAM
1051947,Coles,Bacon Streaky,200g,5.5,0.0,COLES STREAKY BACON 200G
2814057,Primo,Chicken Breast Thinly Sliced,80g,3.95,0.0,PRIMO CHICKEN BREAST THINLY SLICED 80G
6483585,Coles,Giant Pitted Kalamata Olives,110g,3.75,0.0,COLES GIANT PITTED KALAMATA OLIVES 110G
1015411,Coles,Short Cut Bacon,200g,5.5,0.0,COLES SHORT CUT BACON 200G
2822259,Primo,Roast Beef Thinly Sliced,80g,3.95,0.0,PRIMO ROAST BEEF THINLY SLICED 80G
3576271,Primo,Hot Hungarian Salami,80g,3.95,0.0,PRIMO HOT HUNGARIAN SALAMI 80G
1051856,Coles,Pan Sized Bacon,200g,5.5,0.0,COLES PAN SIZED BACON 200G
2808735,Primo,Pepperoni Hot Salami,80g,3.95,0.0,PRIMO PEPPERONI HOT SALAMI 80G
