prodid,brand,name,size,current_price,full_price,raw_description
3944058,Haagen Dazs,Fruit Collection Ice Cream Mini Cups 4 Pack,380mL,10.0,13.5,HAAGEN-DAZS FRUIT COLLECTION ICE CREAM MINI CUPS 4X95ML 380 ML
4317199,King Of Kings,Gua Bao Bun,560g,8.0,9.3,KING OF KINGS GUA BAO BUN 560G
5522422,Four'N Twenty,Frozen Chicken & Vegetable Pies 4 Pack,700g,6.9,9.5,FOUR'N TWENTY 4PK FROZEN PIES:CHICKEN VEGETABLES:.:700 GRAM
3713328,Ben & Jerry's,Half Baked Ice Cream Tub,458mL,9.5,14.5,BEN & JERRY'S ICE CREAM HALF BAKED 458ML
7806090,Ben & Jerry's,Chocolate Fudge Brownie Ice Cream Tub,458mL,9.5,14.5,BEN & JERRY'S ICE CREAM:CHOCOLATE FUDGE BROWNIE
1467210,Magnum,Ice Cream Honeycomb Crunch 4pack,428mL,7.2,12.0,MAGNUM ICE CREAM HONEYCOMB CRUNCH 4PK 428ML
5832850,Connoisseur,Ice Cream Cookies & Cream,1L,9.0,12.0,CONNOISSEUR COOKIES & CREAM ICE CREAM 1L
9368743,Streets,Paddle Pop Cyclone Ice Cream Sticks 8 pack,688mL,7.0,9.0,STREETS PADDLE POP WATER ICE:CYCLONE:.:688 ML
8400454,Little Moons,Vegan Tropical Passionfruit & Mango Frozen Dessert Mochi,192g,8.8,11.0,LITTLE MOONS VEGAN TROPICAL PASSIONFRUIT & MANGO FROZEN DESSERT MOCHI 192GRAMS
6582805,Magnum,Ice Cream Peppermint 4 Pack,428mL,7.2,12.0,MAGNUM ICE CREAM PEPPERMINT 4PK:428 ML
7806125,Ben & Jerry's,Chocolate Chip Cookie Dough Ice Cream Tub,458mL,9.5,14.5,BEN & JERRY'S ICE CREAM:CHOCOLATE CHIP COOKIE DOUGH
8591487,Connoisseur,Belgian Chocolate Ice Cream,1L,9.0,12.0,CONNOISSEUR BELGIAN CHOCOLATE ICE CREAM 1L
8634943,Dr. Oetker,Frozen Ristorante Pepperoni Pizza,310g,7.0,9.5,DR OETKER RISTORANTE FZ PIZZA:PEPPERONI SALAME:.:310 GRAM
4317224,King Of Kings,Roasted BBQ Pork Bun,380g,8.0,9.3,KING OF KINGS ROASTED BBQ PORK BUN 380G
3580166,I&J,Frozen Raw Prawns Tail Off,500g,18.0,24.0,I&J FROZEN RAW PRAWNS TAIL OFF 500G
6050216,Streets,Calippo Mini Ice Raspberry Pineapple Ice Cream 10 Pack,575mL,7.0,9.0,STREETS CALIPPO:RASPBERRY PINE:.:575 ML
5043485,Herbert Adams,Frozen Gourmet King Island Beef In Rich Gravy Pie  2 Pack,420g,6.9,10.0,HERBERT ADAMS GOURMET SLOW COOKED KING ISLAND PIES:BEEF:.:420 GRAM
8442126,Kinder,Bueno Classic Frozen Dessert Cones 4 Pack,254g,9.0,12.0,KINDER BUENO CLASSIC FROZEN DESSERT CONES 4 PK 254G
