prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
5116658,Pies & Quiches,Frozen Pastry & Party Food,Frozen,85650,85616,85471
5116658,Party Food,Frozen Pastry & Party Food,Frozen,85651,85616,85471
5116680,Pies & Quiches,Frozen Pastry & Party Food,Frozen,85650,85616,85471
5116680,Party Food,Frozen Pastry & Party Food,Frozen,85651,85616,85471
5117311,Pastries,Frozen Pastry & Party Food,Frozen,85649,85616,85471
5117311,Pies & Quiches,Frozen Pastry & Party Food,Frozen,85650,85616,85471
5117311,Party Food,Frozen Pastry & Party Food,Frozen,85651,85616,85471
5117708,Convenience Meals,Frozen Meals,Frozen,85624,89177,85471
5117708,Pastries,Frozen Pastry & Party Food,Frozen,85649,85616,85471
5117708,Pies & Quiches,Frozen Pastry & Party Food,Frozen,85650,85616,85471
5117708,Party Food,Frozen Pastry & Party Food,Frozen,85651,85616,85471
5139686,Pies & Quiches,Frozen Pastry & Party Food,Frozen,85650,85616,85471
5139890,Pies & Quiches,Frozen Pastry & Party Food,Frozen,85650,85616,85471
5140550,Pies & Quiches,Frozen Pastry & Party Food,Frozen,85650,85616,85471
5141950,Pies & Quiches,Frozen Pastry & Party Food,Frozen,85650,85616,85471
5143399,Veggie Chicken & Meat,Vegan & Vegetarian,Dietary & World Foods,675082822,674136793,674112512
5143399,All Plant Based,Frozen Vegan & Vegetarian,Frozen,8911001,8911000,85471
5146896,Fish Fingers & Cakes,Frozen Fish & Seafood,Frozen,85631,85612,85471
5146896,Seafood Frozen,Frozen Fish & Seafood,Frozen,85633,85612,85471
5164388,Frozen,Vegan & Vegetarian,Dietary & World Foods,675077296,674136793,674112512
5164388,Berries,Frozen Fruit,Frozen,85634,85613,85471
5164399,Berries,Frozen Fruit,Frozen,85634,85613,85471
5171270,Ice Cream Tubs,Ice Cream,Frozen,85639,85614,85471
5171270,Premium Ice Cream,Ice Cream,Frozen,85640,85614,85471
5181729,Pies & Quiches,Frozen Pastry & Party Food,Frozen,85650,85616,85471
