prodid,brand,name,size,current_price,full_price,raw_description
8739318,Peters,Original Choc Mint Swirl,2L,5.5,0,PETERS ORIGINAL CHOC MINT SWIRL 2 LITRE
8764472,Eazii,Xiao Long Bao Juicy Pork Dumpling,260g,8.5,0,EAZII XIAO LONG BAO (JUICY PORK DUMPLING) 260g
8764483,Seng Hork,Cabbage & Pork Dumpling,500GRAM,8.0,0,SENG HORK CABBAGE & PORK DUMPLING 500G
8764494,Seng Hork,Chives & Pork Dumplings,500g,8.0,0,SENG HORK CHIVES & PORK DUMPLINGS 500G
8764552,Eazii,Sheng Jian Bao Pan-fired Pork Bun,360g,7.5,0,EAZII SHENG JIAN BAO (PAN-FRIED PORK BUN) 360G
8764825,Bobmoos,Fried Tofu & Burdock Kimbap,230g,9.0,0,BOBMOOS FRIED TOFU & BURDOCK KIMBAP 230G
8764870,Bobmoos,Tuna Kimbap,240g,9.0,0,BOBMOOS TUNA KIMBAP 240G
8767594,Eazii,Black Sesame Lava Bun,240g,9.0,0,EAZII BLACK SESAME LAVA BUN 240G
8768327,Eazii Mini,Bbq Pork Bun,450GRAM,12.0,0,EAZII MINI BBQ PORK BUN 450G
8768407,Eazii Mini Egg,Custard Bun,405GRAM,12.0,0,EAZII MINI EGG CUSTARD BUN 405G
8768495,Eazii Mini,Red Bean Bun,405GRAM,12.0,0,EAZII MINI RED BEAN BUN 405G
8768622,Hanabi,Pork Katsu,420GRAM,17.0,0,HANABI PORK KATSU 420G
8775297,Hokkaido,Frozen Cream Puff,198g,11.0,0,HOKKAIDO FROZEN CREAM PUFF 198G
8778218,Okayama,Rich Matcha Bar,240mL,8.88,0,OKAYAMA RICH MATCHA BAR 240ML
8794429,KB's,Barramundi Burgers 4 Pack,400g,14.0,0,KB'S BARRAMUNDI BURGERS 4PK 400G
8828644,KB's,Mexican Taco Fish Strips,1kg,27.5,0,KB'S MEXICAN TACO FISH STRIPS 1KG
8846125,Coles,Pink Ling Fillet,200g,10.0,0,COLES PINK LING FILLET 200G
8851522,Cadbury,Choc Tops 4 Pack,400mL,12.5,0,CADBURY CHOC TOPS 4PK 400ML
8868343,Potongo,Lychee Sorbet,473mL,10.0,0,POTONGO LYCHEE SORBET 473ML
8868376,Potongo,Black Sesame Ice Dessert,473mL,10.0,0,POTONGO BLACK SESAME ICE DESSERT 473ML
8869721,Sailing Seas,Prawn Spring Roll,450GRAM,13.5,0,SAILING SEAS PRAWN SPRING ROLL 450G
8874856,Cp Authentic Asia,Mango Sticky Rice Spring Roll,275g,9.0,0,CP AUTHENTIC ASIA MANGO STICKY RICE SPRING  ROLL 275G
8874890,Delicious Destination,Mango Sticky Rice Tray,275g,8.0,0,DELICIOUS DESTINATION MANGO STICKY RICE TRAY 230G
8877570,Mr Chen's,Soup Dumpling,240g,8.5,0,MR CHENS SOUP DUMPLING 240G
8877581,Mr Chen's,BBQ Pork Dumplings,300g,8.5,0,MR CHENS BBQ PORK DUMPLINGS 300G
8894445,Twisted,Minis Frozen Yoghurt Celebration 4 Pack,480mL,8.5,0,TWISTED MINIS FROZEN YOGHURT CELEBRATION 4 PACK 480ML
8913991,Fitness Outcomes,Beef Bolognese & Red Lentil Fusilli,350g,9.5,0,FITNESS OUTCOME BEEF BOLOGNESE & RED LENTIL FUSILLI 350G
8914123,Fitness Outcomes,Beef Rendang Brown Rice & Beans,350g,9.5,0,FITNESS OUTCOMES BEEF RENDANG BROWN RICE & BEANS 350G
8918565,Denada,Vanilla & Almond Choc Pops No Added Sugar 4 Pack,360mL,12.5,0,DENADA VANILLA & ALMOND CHOC POPS NO ADDED SUGAR 4PK 360ML
8940564,Bibigo Korean,Corndog Potato Crispy,400GRAM,15.9,0,BIBIGO KOREAN CORNDOG POTATO CRISPY 400G
8940575,Bibigo Kimchi,Cheese Rice Balls,500GRAM,18.0,0,BIBIGO KIMCHI CHEESE RICE BALLS 500G
8949026,Golden Wok,Grandma's Gyoza Pork,700g,11.0,0,GOLDEN WOK GRANDMA'S GYOZA PORK 700G
8949059,Golden Wok,Grandma's Chicken Gyozas,700g,11.0,0,GOLDEN WOK GRANDMA'S CHICKEN GYOZAS 700GRAM
8949591,Patties,Frozen Mini Combo Party Pies & Sausage Rolls 40 Pack,1kg,18.0,0,PATTIES MINI COMBO 40PK PIES PARTY SAUSAGE ROLLS
8951040,Coles,Choc Coated Vanilla Flavoured Sticks 12 Pack,756mL,3.5,0,COLES CHOC COATED VANILLA FLAVOURED STICKS 12PK
8954139,Tegel,Take Outs Frozen Chicken Tenderloins Nashville Style,500GRAM,14.0,0,TEGEL FROZEN CHICKEN TENDERLOINS NASHVILLE STYLE:500 GRAM
8958209,Family Faves,Southern Style Chicken Pops,1KG,12.5,0,FAMILY FAVES SOUTHERN STYLE CHICKEN POPS 1KG
8958220,Family Faves,Southern Style Chicken Portions,1KG,12.5,0,FAMILY FAVES SOUTHERN STYLE CHICKEN PORTIONS 1KG
8958515,Fropro,Fpfc Sweet Chilli Tenders,300g,12.95,0,FROPRO FPFC SWEET CHILLI TENDERS 300G
8958694,Steggles,Buttermilk Chicken Portions,1KG,13.5,0,STEGGLES BUTTERMILK CHICKEN PORTIONS 1KG
8968927,Kb,Chives & Prawn Wontons,750g,18.0,0,KB CHIVES & PRAWN WONTONS 750G
8969486,Chans Yum Cha,Seafood Net Spring Rolls,200GRAM,7.5,0,CHANS YUM CHA SEAFOOD NET SPRING ROLLS 200G
8977575,Coles,Frozen Whole Baby Beans,500g,3.8,0,COLES FROZEN WHOLE BABY BEANS 500G
8977644,Coles,Frozen Green Mixed Vegetables,1kg,6.0,0,COLES FZ GREEN MIXED VEGETABLES 1KG
8986066,Coles Kitchen,Bbq Chicken Bacon & Pineapple Pizza,600g,10.0,0,COLES KITCHEN BBQ CHICKEN BACON & PINEAPPLE PIZZA 600G
8986102,Coles Kitchen,Supreme Pizza,600g,10.0,0,COLES KITCHEN SUPREME PIZZA 600G
8988458,Coles Kitchen,Mozzarella Sticks,160g,5.5,0,COLES KITCHEN PIZZA SIDE MOZZARELLA STICKS 160G
8999567,Sara Lee,Ice Cream Lemon Cheesecake,475ML,12.0,0,SARA LEE ICE CREAM LEMON CHEESECAKE 475ML
