prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
8999589,Ice Cream Tubs,Ice Cream,Frozen,85639,85614,85471
8999589,Premium Ice Cream,Ice Cream,Frozen,85640,85614,85471
9002209,Fish Fingers & Cakes,Frozen Fish & Seafood,Frozen,85631,85612,85471
9002209,Seafood Frozen,Frozen Fish & Seafood,Frozen,85633,85612,85471
9003267,Burgers,"Frozen Chicken, Beef & Pork",Frozen,85644,85615,85471
9003314,Chicken Pieces & Nuggets,"Frozen Chicken, Beef & Pork",Frozen,85645,85615,85471
9003562,Party Food,Frozen Pastry & Party Food,Frozen,85651,85616,85471
9003620,Pies & Quiches,Frozen Pastry & Party Food,Frozen,85650,85616,85471
9003631,Pies & Quiches,Frozen Pastry & Party Food,Frozen,85650,85616,85471
9008001,Fish Fingers & Cakes,Frozen Fish & Seafood,Frozen,85631,85612,85471
9008001,Seafood Frozen,Frozen Fish & Seafood,Frozen,85633,85612,85471
9020528,Chinese,World Foods,Dietary & World Foods,675102473,674113139,674112512
9020528,Frozen Asian Foods,Frozen World Food,Frozen,8905202,8905201,85471
9022647,Assorted Desserts,Frozen Desserts,Frozen,85626,85611,85471
9026003,Korean,World Foods,Dietary & World Foods,675104741,674113139,674112512
9026003,Frozen Asian Foods,Frozen World Food,Frozen,8905202,8905201,85471
9028767,All Baby & Toddler Meals,Frozen Baby & Toddler Meals,Frozen,89992,89991,85471
9028789,All Baby & Toddler Meals,Frozen Baby & Toddler Meals,Frozen,89992,89991,85471
9033020,Convenience Meals,Frozen Meals,Frozen,85624,89177,85471
9033020,Pizzas,Frozen Pizza & Bases,Frozen,85654,85617,85471
9037983,Fish Fillets,Frozen Fish & Seafood,Frozen,85632,85612,85471
9037983,Seafood Frozen,Frozen Fish & Seafood,Frozen,85633,85612,85471
9038013,Fish Fillets,Frozen Fish & Seafood,Frozen,85632,85612,85471
9038013,Seafood Frozen,Frozen Fish & Seafood,Frozen,85633,85612,85471
9038024,Fish Fillets,Frozen Fish & Seafood,Frozen,85632,85612,85471
9038024,Seafood Frozen,Frozen Fish & Seafood,Frozen,85633,85612,85471
9038057,Fish Fillets,Frozen Fish & Seafood,Frozen,85632,85612,85471
9038057,Seafood Frozen,Frozen Fish & Seafood,Frozen,85633,85612,85471
9038080,Fish Fingers & Cakes,Frozen Fish & Seafood,Frozen,85631,85612,85471
9038080,Seafood Frozen,Frozen Fish & Seafood,Frozen,85633,85612,85471
9039752,Ice Cream Sticks,Ice Cream,Frozen,85638,85614,85471
9039752,Premium Ice Cream,Ice Cream,Frozen,85640,85614,85471
9041914,Ice Cream Sticks,Ice Cream,Frozen,85638,85614,85471
9041991,Ice Cream Sticks,Ice Cream,Frozen,85638,85614,85471
9042021,Ice Cream Sticks,Ice Cream,Frozen,85638,85614,85471
9043410,Assorted Desserts,Frozen Desserts,Frozen,85626,85611,85471
9050551,Fish Fillets,Frozen Fish & Seafood,Frozen,85632,85612,85471
9050551,Seafood Frozen,Frozen Fish & Seafood,Frozen,85633,85612,85471
9054790,Peas,Frozen Vegetables,Frozen,85661,85618,85471
9054960,Korean,World Foods,Dietary & World Foods,675104741,674113139,674112512
