prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
84452,Fish Fillets,Frozen Fish & Seafood,Frozen,85632,85612,85471
84452,Seafood Frozen,Frozen Fish & Seafood,Frozen,85633,85612,85471
5863445,Ice Cream Sticks,Ice Cream,Frozen,85638,85614,85471
5863445,Premium Ice Cream,Ice Cream,Frozen,85640,85614,85471
80804,Fish Fillets,Frozen Fish & Seafood,Frozen,85632,85612,85471
80804,Seafood Frozen,Frozen Fish & Seafood,Frozen,85633,85612,85471
193844,Ice Cream Sticks,Ice Cream,Frozen,85638,85614,85471
193844,Premium Ice Cream,Ice Cream,Frozen,85640,85614,85471
5197274,Ice Cream Sticks,Ice Cream,Frozen,85638,85614,85471
5197274,Premium Ice Cream,Ice Cream,Frozen,85640,85614,85471
2408293,Ice Cream Sticks,Ice Cream,Frozen,85638,85614,85471
2408293,Premium Ice Cream,Ice Cream,Frozen,85640,85614,85471
84430,Fish Fillets,Frozen Fish & Seafood,Frozen,85632,85612,85471
84430,Seafood Frozen,Frozen Fish & Seafood,Frozen,85633,85612,85471
6621383,Fish Fillets,Frozen Fish & Seafood,Frozen,85632,85612,85471
6621383,Seafood Frozen,Frozen Fish & Seafood,Frozen,85633,85612,85471
3542713,Ice Cream Sticks,Ice Cream,Frozen,85638,85614,85471
3542713,Premium Ice Cream,Ice Cream,Frozen,85640,85614,85471
9360854,Ice Cream Sticks,Ice Cream,Frozen,85638,85614,85471
9360854,Premium Ice Cream,Ice Cream,Frozen,85640,85614,85471
7210293,Ice Cream Sticks,Ice Cream,Frozen,85638,85614,85471
7210293,Premium Ice Cream,Ice Cream,Frozen,85640,85614,85471
6956450,Frozen,Halal,Dietary & World Foods,675040518,674135336,674112512
6956450,Frozen,Vegan & Vegetarian,Dietary & World Foods,675077296,674136793,674112512
6956450,Pastries,Frozen Pastry & Party Food,Frozen,85649,85616,85471
9091377,Ice Cream Sticks,Ice Cream,Frozen,85638,85614,85471
9091377,Premium Ice Cream,Ice Cream,Frozen,85640,85614,85471
9080825,Frozen,Vegan & Vegetarian,Dietary & World Foods,675077296,674136793,674112512
9080825,Party Food,Frozen Pastry & Party Food,Frozen,85651,85616,85471
9208055,Ice Cream Sticks,Ice Cream,Frozen,85638,85614,85471
9208055,Premium Ice Cream,Ice Cream,Frozen,85640,85614,85471
5792915,Frozen Yoghurt,Ice Cream,Frozen,85636,85614,85471
5792915,Ice Cream Tubs,Ice Cream,Frozen,85639,85614,85471
4896121,Fish Fillets,Frozen Fish & Seafood,Frozen,85632,85612,85471
4896121,Seafood Frozen,Frozen Fish & Seafood,Frozen,85633,85612,85471
5050130,Ice Cream Tubs,Ice Cream,Frozen,85639,85614,85471
5050130,Premium Ice Cream,Ice Cream,Frozen,85640,85614,85471
5792904,Frozen Yoghurt,Ice Cream,Frozen,85636,85614,85471
5792904,Ice Cream Tubs,Ice Cream,Frozen,85639,85614,85471
1895406,Ice Cream Tubs,Ice Cream,Frozen,85639,85614,85471
