prodid,brand,name,size,current_price,full_price,raw_description
7866626,Coles,Frozen Curly Fries,1kg,5.5,0,COLES FROZEN CURLY FRIES 1KG
7866659,Coles,Frozen Waffle Fries,1kg,4.4,0,COLES FROZEN WAFFLE FRIES 1KG
7961729,Balfours,Frozen Premium Potato Pie 2 Pack,440g,7.5,0,BALFOURS PREM PIES 2PK 440G:POTATO:.:440 GRAM
7999459,Bulla,Creamy Classic Ice Cream Strawberries And Cream,2L,11.0,0,BULLA CREAMY CLASSIC ICE CREAM STRAWBERRIES AND CREAM 2L
8015045,Coles Finest,French Chocolate Tartlets 2 Pack,160g,8.0,0,COLES FINEST FRENCH CHOCOLATE TART 2PK 160G
8015180,Coles Finest,French Lemon Meringue Tartlets 2 Pack,195g,8.0,0,COLES FINEST FRENCH LEMON MERINGUE TART 2PK 195G
8015191,Coles Finest,French Raspberry Tartlets 2 Pack,220g,8.0,0,COLES FINEST FRENCH RASPBERRY TART 2PK 220G
8015351,Coles Finest,French Petits Fours 16 Pack,223g,16.0,0,COLES FINEST FRENCH PETITS FOURS 16PK 223G
8015362,Coles Finest,French Apple Tatin Tartlets 2 Pack,300g,8.0,0,COLES FINEST FRENCH APPLE TARTLETT 2PK 300G
8057001,McCain,Frozen Healthy Choice Chinese Chicken With Cashews,280g,4.5,5,MCCAIN HEALTHY CHOICE BOWL:CHINESE CHICKEN WITH CASHEWS:.:280 GRAM
8057078,McCain,Frozen Healthy Choice Creamy Chicken Carbonara,300g,4.5,5,MCCAIN HEALTHY CHOICE BOWL:CHICKEN CARBONARA:.:300 GRAM
8060072,Coles Perform,Chipotle Chicken,330g,9.5,0,COLES PERFORM CHIPOTLE CHICKEN 330G
8073959,Coles Nature's Kitchen,Chicken Style Nuggets,300g,6.5,0,COLES NATURES KITCHEN CHICKEN STYLE NUGGETS 300G
8073981,Coles Nature's Kitchen,Chicken Style Schnitzel,300g,6.5,0,COLES NATURES KITCHEN CHICKEN STYLE SCHNITZEL 2PK 300G
8074011,Coles Nature's Kitchen,Chicken Style Sweet Chilli Tenders,300g,6.5,0,COLES NATURES KITCHEN CHICKEN STYLE SWEET CHILLI TENDERS 300G
8080411,Mr Chen's,Hargow Prawn,300g,8.5,0,MR CHEN'S HARGOW PRAWN 300G
8082596,Coles Finest,Basque Cheesecake,750g,22.0,0,COLES FINEST BASQUE CHEESECAKE 750G
8082701,Coles Finest,Triple Chocolate Buche,470g,25.0,0,COLES FINEST TRIPLE CHOCOLATE BUCHE 470G
8082836,Coles Finest,Tropical Fruit Buche,525g,25.0,0,COLES FINEST TROPICAL FRUIT BUCHE 525G
8127854,Coles I'm Free From,Tempura Prawns 10 Pack,150g,6.5,0,COLES I'M FREE FROM TEMPURA PRAWNS 10PK 150G
8137869,Karumba Raw Banana,Prawn Meat,500GRAM,23.0,0,KARUMBA RAW BANANA PRAWN MEAT 500G
8140229,Heinz,Steam Fresh Carrots Corn & Broccoli Frozen Vegetables,450g,4.5,0,HEINZ STEAMFRESH CARROTS CORN & BROCCOLI FROZEN VEGETABLES 450G
8140230,Heinz,Steam Fresh Broccoli Carrots & Cauliflower Frozen Vegetables,450g,4.5,0,HEINZ STEAMFRESH BROCCOLI CARROT & CAULIFLOWER FROZEN VEGETABLES 450G
8140240,Heinz,Steam Fresh Beans Broccoli Sugar Snap Peas Frozen Vegetables,450g,4.5,0,HEINZ STEAMFRESH BEANS BROCCOLI & SUGAR SNAP PEAS FROZEN VEGETABLES 450G
8140251,Heinz,Frozen Broad Beans,500g,3.8,0,HEINZ FROZEN BROAD BEANS 500G
8140273,Heinz,Frozen Mixed Vegetables Carrots Peas Green Beans & Corn,1Kg,5.4,0,HEINZ FROZEN  MIXED VEGETABLES CARROTS PEASE GREEN BEANS & CORN 1KG
8145798,Birds Eye,Chinese Stir Fry Carrot Broccoli Green Beans Onion Capsicum & Baby Corn Mix,850g,5.5,0,BIRDS EYE CHINESE STIR FRY CARROT BROCCOLI GREEN BEANS ONION CAPSICUM & BABY CORN MIX 850G
8146350,Mr Chens,Gluten Free Pork & Chive Dumplings,200g,9.0,0,MR CHENS GLUTEN FREE PORK & CHIVE DUMPLINGS 200G
8161499,Mccain,Sliced Beans,500g,4.0,0,MCCAIN SLICED BEANS 500G
8161535,Mccain,Garden Peas,1kg,6.0,0,MCCAIN GARDEN PEAS 1KG
8161557,Mccain,Broccoli,500g,4.5,0,MCCAIN BROCCOLI 500G
8162491,Mccain,Cauliflower,500g,4.5,0,MCCAIN CAULIFLOWER 500G
8163847,Mccain,Garden Greens,500g,4.5,0,MCCAIN GARDEN GREENS 500G
8165241,Mccain,Super Juicy Corn Kernels,1kg,6.0,0,MCCAIN SUPER JUICY CORN KERNELS 1KG
8165842,Mccain,Peas Corn & Carrots,2kg,12.0,0,MCCAIN PEAS CORN & CARROTS 2KG
8165897,Mccain,Peas & Super Juicy Corn Kernels,500g,4.0,0,MCCAIN PEAS & SUPER JUICY CORN KERNELS 500G
8174322,Coles Finest,Rainbow Carrots With Maple Glaze,500g,6.0,0,COLES FINEST RAINBOW CARROTS WITH MAPLE GLAZE 500G
8177524,Tegel,Free Range Gluten Free Chicken Schnitzel,400GRAM,10.0,0,TEGEL FREE RANGE GLUTEN FREE CHICKEN SCHNITZEL 400 GRAM
8264174,So Good,Frozen Dessert Chocolate Bliss,1L,9.5,0,SO GOOD FROZEN DESSERT:CHOCOLATE BLISS:1 LITRE
8264200,So Good,Frozen Dessert Vanilla Bliss,1L,9.5,0,SO GOOD FROZEN DESSERT VANILLA BLISS 1 LITRE
8400396,Little Moons,Mochi Bites Belgian Chocolate & Hazlenut,192g,11.0,0,LITTLE MOONS MOCHI BITES BELGIAN CHOCOLATE & HAZLENUT 192 GRAMS
8423154,Fitness Outcomes,Massaman Chicken,350g,9.5,0,FITNESS OUTCOMES MASSAMAN CHICKEN 350G
8423212,Super Nature,Portugese Chicken Wellness Bowl,350g,7.9,0,SUPER NATURE PORTUGESE CHICKEN WELLNESS BOWL 350G
8423482,On The Menu,Beef Ravioli,400g,6.0,0,ON THE MENU BEEF RAVIOLI 400G
8424361,Vezla,Mini Empanadas Chipolte Chicken,304g,8.8,0,VEZLA MINI EMPANADAS CHIPOLTE CHICKEN 304G
8425069,Cheeky Brothers,Pulled Pork Smokey Chipolte Burrito,245g,7.0,0,CHEEKY BROTHERS PULLED PORK SMOKEY CHIPOTLE BURRITO 245G
8425070,Cheeky Brothers,Shredded Beef Bean & Cheese Burrito,245g,7.0,0,CHEEKY BROTHERS SHREDDED BEEF BEAN & CHEESE BURRITO 245G
8427585,Pasta Italia,Italian Sausage & Pecorino Ravioli,400g,7.0,0,PASTA ITALIA ITALIAN SAUSAGE & PECORINO RAVIOLI 400G
