prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
7213575,Ice Cream Sticks,Ice Cream,Frozen,85638,85614,85471
8421545,Party Food,Frozen Pastry & Party Food,Frozen,85651,85616,85471
3171553,Pies & Quiches,Frozen Pastry & Party Food,Frozen,85650,85616,85471
9152369,Seafood Frozen,Frozen Fish & Seafood,Frozen,85633,85612,85471
9152369,Deli Marinara Mix And Other Seafood,Seafood,Meat & Seafood,8892674,8892671,7238
1366722,Chicken Pieces & Nuggets,"Frozen Chicken, Beef & Pork",Frozen,85645,85615,85471
1366722,Party Food,Frozen Pastry & Party Food,Frozen,85651,85616,85471
2982357,Ice Cream Tubs,Ice Cream,Frozen,85639,85614,85471
2982357,Premium Ice Cream,Ice Cream,Frozen,85640,85614,85471
4457187,"Cheese, Yoghurt & Dairy",Halal,Dietary & World Foods,675040491,674135336,674112512
4457187,Frozen,Halal,Dietary & World Foods,675040518,674135336,674112512
4457187,Frozen,Vegan & Vegetarian,Dietary & World Foods,675077296,674136793,674112512
4457187,Ice Cream Sticks,Ice Cream,Frozen,85638,85614,85471
5289995,Ice Cream Tubs,Ice Cream,Frozen,85639,85614,85471
5289995,Premium Ice Cream,Ice Cream,Frozen,85640,85614,85471
6172508,Ice Cream Sticks,Ice Cream,Frozen,85638,85614,85471
6172508,Sorbet & Gelato,Ice Cream,Frozen,85641,85614,85471
6749810,"Cheese, Yoghurt & Dairy",Halal,Dietary & World Foods,675040491,674135336,674112512
6749810,Frozen,Halal,Dietary & World Foods,675040518,674135336,674112512
6749810,Frozen,Vegan & Vegetarian,Dietary & World Foods,675077296,674136793,674112512
6749810,Frozen Yoghurt,Ice Cream,Frozen,85636,85614,85471
6749810,Ice Cream Sticks,Ice Cream,Frozen,85638,85614,85471
7014681,Ice Cream Tubs,Ice Cream,Frozen,85639,85614,85471
7014681,Sorbet & Gelato,Ice Cream,Frozen,85641,85614,85471
8739329,Ice Cream Tubs,Ice Cream,Frozen,85639,85614,85471
8739329,Premium Ice Cream,Ice Cream,Frozen,85640,85614,85471
9194450,Ice Cream Sticks,Ice Cream,Frozen,85638,85614,85471
1888320,Pies & Quiches,Frozen Pastry & Party Food,Frozen,85650,85616,85471
7074989,Ice Cream Tubs,Ice Cream,Frozen,85639,85614,85471
7144734,Pies & Quiches,Frozen Pastry & Party Food,Frozen,85650,85616,85471
8871880,Chinese,World Foods,Dietary & World Foods,675102473,674113139,674112512
8871880,Frozen Asian Foods,Frozen World Food,Frozen,8905202,8905201,85471
2947822,Convenience Meals,Frozen Meals,Frozen,85624,89177,85471
8971466,Frozen,Vegan & Vegetarian,Dietary & World Foods,675077296,674136793,674112512
8971466,Tropical,Frozen Fruit,Frozen,85635,85613,85471
1088890,Cakes & Cheesecakes,Frozen Desserts,Frozen,85627,85611,85471
1054639,Convenience Meals,Frozen Meals,Frozen,85624,89177,85471
167902,Convenience Meals,Frozen Meals,Frozen,85624,89177,85471
3405734,Gluten Free,Free From,Dietary & World Foods,675024732,674114623,674112512
3405734,All Gluten Free,Frozen Gluten Free,Frozen,8911201,8911200,85471
4333720,Pies & Quiches,Frozen Pastry & Party Food,Frozen,85650,85616,85471
4333720,Party Food,Frozen Pastry & Party Food,Frozen,85651,85616,85471
5018127,Fish Fillets,Frozen Fish & Seafood,Frozen,85632,85612,85471
7642731,Veggie Chicken & Meat,Vegan & Vegetarian,Dietary & World Foods,675082822,674136793,674112512
7642731,All Plant Based,Frozen Vegan & Vegetarian,Frozen,8911001,8911000,85471
7073137,Ice Cream Sticks,Ice Cream,Frozen,85638,85614,85471
7073137,Premium Ice Cream,Ice Cream,Frozen,85640,85614,85471
3907620,Korean,World Foods,Dietary & World Foods,675104741,674113139,674112512
3907620,Frozen Asian Foods,Frozen World Food,Frozen,8905202,8905201,85471
5018150,Fish Fillets,Frozen Fish & Seafood,Frozen,85632,85612,85471
5892283,Frozen,Vegan & Vegetarian,Dietary & World Foods,675077296,674136793,674112512
5892283,Ice Cream Sticks,Ice Cream,Frozen,85638,85614,85471
8954070,Korean,World Foods,Dietary & World Foods,675104741,674113139,674112512
8954070,Chicken Pieces & Nuggets,"Frozen Chicken, Beef & Pork",Frozen,85645,85615,85471
8959540,Chinese,World Foods,Dietary & World Foods,675102473,674113139,674112512
8959540,Frozen Asian Foods,Frozen World Food,Frozen,8905202,8905201,85471
9259974,Weight Management,Health Foods & Diet,Dietary & World Foods,675045539,674135563,674112512
9259974,Pies & Quiches,Frozen Pastry & Party Food,Frozen,85650,85616,85471
2742364,Convenience Meals,Frozen Meals,Frozen,85624,89177,85471
8585360,Ice Cream Sticks,Ice Cream,Frozen,85638,85614,85471
8585360,Premium Ice Cream,Ice Cream,Frozen,85640,85614,85471
8442217,Ice Cream Sticks,Ice Cream,Frozen,85638,85614,85471
9319715,Pastries,Frozen Pastry & Party Food,Frozen,85649,85616,85471
8921752,Chinese,World Foods,Dietary & World Foods,675102473,674113139,674112512
8921752,Frozen Asian Foods,Frozen World Food,Frozen,8905202,8905201,85471
1088696,Cakes & Cheesecakes,Frozen Desserts,Frozen,85627,85611,85471
1167894,Convenience Meals,Frozen Meals,Frozen,85624,89177,85471
3866511,Convenience Meals,Frozen Meals,Frozen,85624,89177,85471
3867183,Thai,World Foods,Dietary & World Foods,675108470,674113139,674112512
3867183,Convenience Meals,Frozen Meals,Frozen,85624,89177,85471
8703638,Gluten Free,Free From,Dietary & World Foods,675024732,674114623,674112512
8703638,All Gluten Free,Frozen Gluten Free,Frozen,8911201,8911200,85471
1145348,Convenience Meals,Frozen Meals,Frozen,85624,89177,85471
1145348,Pizzas,Frozen Pizza & Bases,Frozen,85654,85617,85471
356950,Convenience Meals,Frozen Meals,Frozen,85624,89177,85471
5643824,Convenience Meals,Frozen Meals,Frozen,85624,89177,85471
6957191,Convenience Meals,Frozen Meals,Frozen,85624,89177,85471
8954092,Chicken Pieces & Nuggets,"Frozen Chicken, Beef & Pork",Frozen,85645,85615,85471
