prodid,brand,name,size,current_price,full_price,raw_description
2944846,Super Nature,Frozen Super Green Chickpea Curry With Quinoa  And Brown Rice Wellness Bowl,350g,7.9,0.0,SUPER NATURE WELLNESS BOWLS GREEN VEGAN BOWL ROAST CHICKPEA & QUINOA 350G
2946310,Super Nature,Frozen Wholegrain Butter Chicken With Freekeh Ancient Grain Mix Wellness Bowl,350g,7.9,0.0,SUPER NATURE WELLNESS BOWLS WHOLEGRAIN BUTTER CHICKEN ANCIENT GRAIN 350G
2946659,Super Nature,"Frozen Super Protein Satay Chicken with Quinoa, Chickpea & Wild Rice Mix Wellness Bowl",350g,7.9,0.0,SUPER NATURE WELLNESS BOWLS PROTEIN SATAY CHICKEN & WILD RICE 350G
295764,Pampas,Frozen Filo Pastry 18-20 Sheets,375g,6.2,0.0,PAMPAS FROZEN PASTRY FILLO
2971179,Berri,Quelch Apple Berry Fruit Juice Icy Tubes 24 pack,1.68L,7.8,0.0,BERRI QUELCH 99% FRUIT JUICE ICY TUBES:BERRY:.:24 PACK
2971180,Berri,Quelch Tropical Fruit Juice Icy Tubes 24 pack,1.68L,7.8,0.0,BERRI QUELCH 99% FRUIT JUICE ICY TUBES 24 PACK:TROPICAL:.:24 PACK
2976172,Streets,Blue Ribbon Classic Chocolate Ice Cream Tub,2L,6.5,0.0,STREETS BLUE RIBBON CLASSIC CHOCOLATE 2 LITRE
2983837,Haagen-Dazs,Strawberries And Cream Ice Cream,457mL,13.5,0.0,HAAGEN-DAZS ICE CREAM STRAWBERRIES AND CREAM 457ML
2988003,I&J,Frozen Tasty Calamari Salt & Pepper Lightly Crumbed Rings,360g,8.0,0.0,I&J SALT AND PEPPER CALAMARI 360G
3014318,Temptation,Frozen Premium Tasty Cheese & Bacon Quiches 2 pack,280g,5.0,0.0,TEMPTATION PREMIUM QUICHE TASTY CHEESE & BACON 280G
3051074,KB,Frozen Prawn Hargow,750g,18.0,0.0,KB PRAWN HARGOW 750G
3059928,Creative Gourmet,Frozen Coconut Chunks,300g,5.65,0.0,CREATIVE GOURMET COCONUT CHUNKS 300G
3059972,Creative Gourmet,Frozen Banana Chunks,500g,5.0,0.0,CREATIVE GOURMET FROZEN BANANA
3081825,Steggles,Frozen Crumbed Chicken Nuggets,1kg,13.5,0.0,STEGGLES CRUMBED CHICKEN NUGGET 1KG
3088427,Steggles,Frozen Chicken Dino Snacks,1kg,13.5,0.0,STEGGLES CHICKEN DINOSNACKS 1KG
3088438,Steggles,Sweet Chilli Tenders,1kg,13.5,0.0,STEGGLES SWEET CHILLI TENDERS 1KG.
3088450,Steggles,Frozen Crumbed Chicken Breast Nuggets,400g,5.8,0.0,STEGGLES PREMIUM CHICKEN NUGGETS 400G
3088493,Steggles,Frozen Tempura Chicken Breast Nuggets,400g,5.8,0.0,STEGGLES TEMPURA CHICKEN NUGGETS 400G
3145972,Coles,Frozen Classic Italian Tiramisu,500g,7.0,0.0,COLES FROZEN TIRAMISU 500G
3147027,Twisted,Minis Frozen Yoghurt Strawberry & Vanilla Bean and Chocolate & Vanilla Bean 4 Pack,480mL,8.5,0.0,TWISTED MINIS FROZEN YOGHURT STRAWBERRY & VANILLA BEAN AND CHOCOLATE & VANILLA BEAN 4PK 480ML
315690,Peters,Original Neapolitan Ice Cream,2L,5.5,0.0,PETERS ORIGINAL NEAPOLITAN ICE CREAM 2 L
3169959,Coles,Beef & Onion Party Sausage Roll,450g,6.1,0.0,COLES BEEF & ONION PARTY SAUSAGE ROLL 450G
3169960,Coles,Spinach Feta & Ricotta Roll,450g,6.1,0.0,COLES SPINACH FETA & RICOTTA ROLL 450G
3182629,Coles,Tempura Chicken Nuggets,400g,4.4,0.0,COLES TEMPURA CHICKEN NUGGETS 400G
3192553,Birds Eye,Deli Golden Ale Potato Chips,600g,6.2,0.0,BIRDS EYE DELI GOLDEN ALE POTQATO CHIPS 600G
3217950,Fry's,Frozen Meat Free Sausage Rolls 4 Pieces,400g,7.1,0.0,FRY'S MEAT FREE SAUSAGE ROLLS IN LIGHT PUFF PASTRY 400G
3218180,Tutto Pasta,Gluten Free Lasagna Bolognese,350g,7.8,0.0,TUTTO PASTA GLUTEN FREE LASAGNA BOLOGNESE 350G
3230710,Steggles,Frozen Classic Crumb Chicken Breast Tenders,1kg,13.5,0.0,STEGGLES CHICKEN BREAST TENDERS CRUMBED 1KG
3230903,Coles,Frozen Diced Avocado,300g,4.0,0.0,COLES FROZEN AVOCADO DICED 300G
3236976,Steggles,Tempura Chicken Pops,1kg,13.5,0.0,STEGGLES TEMPURA CHICKEN POPS 1KG
3237855,McCain,Pub Size Butter Chicken,480g,9.5,0.0,MCCAIN PUB SIZE BUTTER CHICKEN 480 GRAM
3237877,McCain,Pub Size Southern Style Chicken,480g,9.5,0.0,MCCAIN PUB SIZE SOUTHERN STYLE CHICKEN 480 GRAM
3240226,Super Nature,Frozen Sri Lankan Root Vegetable And Ancient Grain Curry With Cauliflower And Brown Rice Mix Wellness Bowl,350g,7.9,0.0,SUPER NATURE WELLNESS BOWLS SRI LANKAN CURRY 350G
3243439,Hanabi,Mukimake Shelled Soybeans,400g,4.5,0.0,HANABI MUKIMAME SHELLED SOYBEANS 400G
3251368,Oreo,Frozen Cookie Sandwich With Oreo Biscuit Pieces 4 Pack,440mL,7.9,11.5,OREO SANDWICH COOKIE 4 PACK
3251437,Oreo,Ice Cream Cones 4 Pack,475mL,7.9,11.5,OREO ICE CREAM CONES 4 PACK 475ML
3252804,Streets,Blue Ribbon Neapolitan Ice Cream Tub,2L,6.5,0.0,STREETS BLUE RIBBON NEAPOLITAN
3256510,Maggie Beer,Burnt Fig Honeycomb & Caramel Ice Cream,500mL,12.0,0.0,MAGGIE BEER BURNT FIG HONEYCOMB & CARAMEL ICE CREAM 500ML
3264010,Birds Eye,Frozen Deli Whiting Crisp Light Batter 5 Pack,250g,10.0,0.0,BIRDS EYE DELI WHITING CRISPY LIGHT BATTER 250G
3303406,Birds Eye,Frozen Deli New Zealand Whiting Cracked Pepper Blend & Sea Salt Fillets 5 Pack,250g,10.0,0.0,BIRDS EYE DELI WHITING SALT & PEPPER CRUMB 250G
3303417,Birds Eye,Frozen Deli Barramundi Crisp Light Batter 5 Pack,250g,10.0,0.0,BIRDS EYE DELI BARRAMUNDI CRISPY LIGHT BATTER 250G
3303440,Birds Eye,Deli Hoki Crisp Light Batter,250g,10.0,0.0,BIRDS EYE DELI CRISPY LIGHT BATTERED HOKI 250G
3303508,Birds Eye,Frozen Steam Fresh Fish Fillets With Parsley & Citrus Sauce 2 Pack,380g,11.0,0.0,BIRDS EYE STEAM FRESH FISH PARSLEY & CITRUS 380G
3303519,Birds Eye,Frozen Steam Fresh Fish Fillets With Thai Red Curry Sauce 2 Pack,380g,11.0,0.0,BIRDS EYE STEAM FRESH FISH THAI RED CURRY 380G
3311492,Golden Wok,Frozen Diana Chan's Szechuan Pork Dumplings,230g,8.5,0.0,GOLDEN WOK SZECHUAN PEPPERED PORK DUMPLING 230G
3311506,Golden Wok,Frozen Diana Chan's Korean Beef Dumplings,230g,8.5,0.0,GOLDEN WOK KOREAN BEEF DUMPLING BY DIANA CHAN 230G
3311517,Golden Wok,Frozen Diana Chan's Vegetable Dumplings,230g,8.5,0.0,GOLDEN WOK VEGETABLE DUMPLING BY DIANA CHAN 230G
3311903,Creative Gourmet,Frozen Lychees,300g,5.65,0.0,CREATIVE GOURMET FROZEN LYCHEES 300G
