prodid,brand,name,size,current_price,full_price,raw_description
5116658,Mrs Mac's,Microwaveable Beef Pie,175g,3.5,0,MRS MAC'S MICROWAVEABLE BEEF PIE 175G
5116680,Mrs Mac's,Microwaveable Beef & Cheese Pie,175g,3.5,0,MRS MAC'S MICROWAVEABLE BEEF & CHEESE PIE 175G
5117311,Mrs Mac's,Microwaveable Beef Pastie,165g,3.5,0,MRS MAC'S MICROWAVEABLE BEEF PASTIE 165G
5117708,Mrs Mac's,Microwaveable Sausage Roll,175g,3.5,0,MRS MAC'S MICROWAVEABLE SAUSAGE ROLL 175G
5139686,Charlotte's Bakery,Slow Cooked Beef Pies 2 Pack,400g,11.8,0,CHARLOTTE'S BAKERY SLOW COOKED BEEF PIES 2PK400G
5139890,Charlotte's Bakery,Slow Cooked Steak & Pepper Pies 2 Pack,400g,11.8,0,CHARLOTTE'S BAKERY SLOW COOKED STEAK & PEPPER PIES 2PK 400G
5140550,Charlotte'S Bakery,Slow Cooked Steak & Mushroom Pies 2 Pack,400g,11.8,0,CHARLOTTE'S BAKERY SLOW COOKED STEAK & MUSHROOM PIES 2PK 400G
5141950,Charlotte's Bakery,Chunky Chicken & Leek Pie 2 Pack,400g,11.8,0,CHARLOTTE'S BAKERY CHUNKY CHICKEN & LEEK PIES 2PK 400G
5143399,Birds Eye,Plant Based Lamb Strips,200g,7.6,0,BIRDS EYE PLANT BASED LAMB STRIPS 200G
5146896,Birds Eye,Frozen Crunchy Crumb Fish Cakes 6 pack,300g,6.5,0,BIRDS EYE FROZEN FISH CAKES OVEN FRY
5164388,Creative Gourmet,Frozen Raspberries,300g,5.65,0,CREATIVE GOURMET FROZEN FRUIT:RASPBERRIES
5164399,Creative Gourmet,Frozen Blueberries,300g,5.65,0,CREATIVE GOURMET FROZEN FRUIT:BLUEBERRY
5171270,Streets,Blue Ribbon Light Vanilla Ice Cream Tub,2L,6.5,0,STREETS BLUE RIBBON:VANILLA:LIGHT:2 LITRE
5181729,Coles,Frozen Meat Pies 4 Pack,700g,5.5,0,COLES FROZEN MEAT PIES 4PK
5188353,McCain,Lil Pizzas Ham & Cheese 4 Pack,400g,7.8,0,MCCAIN LIL PIZZAS HAM & CHEESE 4PK 400G
52128,Coles,Frozen Potato Royals Oven Fry,1kg,5.8,0,COLES FROZEN POTATO ROYALS OVEN FRY
5216222,Coles,Frozen Party Sausage Rolls 24 Pack,900g,9.0,0,COLES PARTY SAUSAGE ROLLS 24PK 900G
5237131,Patties,Frozen Party Pasties 12 Pack,500g,9.7,0,PATTIES 12PK FROZEN PASTIES PARTY
5237153,Patties,Frozen Pies Party Meat12 Pack,560g,9.7,0,PATTIES 12PK FROZEN PIES PARTY MEAT
5292231,Hong Kong,Pork Dim Sims,480g,8.5,0,HONG KONG PORK DIM SIMS 480G
5335629,Coles,Frozen Family Beef Pie,600g,9.5,0,COLES FROZEN FAMILY BEEF PIE 600G
5341010,Coles,Frozen Broccoli Florets,500g,4.0,0,COLES FROZEN BROCCOLI FLORETS 500G
5368796,McCain,Frozen Baby Peas,500g,3.9,0,MCCAINS FROZEN BABY PEAS 500G
5394650,McCain,Frozen Peas Corn & Carrots,500g,4.0,0,MCCAINS FROZEN:PEAS CORN CARROT:.:500 GRAM
5413937,Steggles,Frozen Tempura Chicken Breast Dino Snacks,400g,6.0,0,STEGGLES FROZEN CHICKEN:DINOSNACKS:.:400 GRAM
5428264,Coles,Crumbed Chicken Kyiv,350g,7.5,0,COLES CRUMBED CHICKEN KYIV 350G
5438778,Coles,Fruit Apple Pie Snack 4 Pack,500g,3.8,0,COLES 4PK SNACK:FRUIT PIE APPLES:.:500 GRAM
5446200,McCain,Lil Pizzas Ham & Pineapple 4 Pack,400g,7.8,0,MCCAIN LIL PIZZAS 4PK HAM & PINEAPPLE 400G
5466412,Coyo,Dairy Free Probiotic Ice Cream Cookies & Cream,500mL,10.0,0,COYO DAIRY FREE PROBIOTIC ICE CREAM COOKIES & CREAM 500ML
5482973,Streets,Golden Gaytime Plant Based 4 pack,400mL,10.0,0,STREETS GOLDEN GAYTIME PLANT BASED 4PK 400ML
5485858,KB's,Salt & Pepper Squid,1kg,31.5,0,KB'S SALT & PEPPER SQUID 1KG
5488084,Bulla,Chupa Chups Mixed Mini Sticks,400mL,9.0,0,BULLA CHUPA CHUPS MIXED MINI STICKS 400ML
5488492,Peters,Original Banana Split Ice Cream,2L,5.5,0,PETERS ORIGINAL BANANA SPLIT ICE CREAM 2L
5488506,Connoisseur,Laneway Sweets Rocky Road Ice Cream 4 Pack,360mL,12.0,0,CONNOISSEUR LANEWAY SWEETS ROCKY ROAD ICE CREAM 4 PACK 360ML
5489247,Juicies,Tropical 10 Pack,1L,9.0,0,JUICIES TROPICAL 10 PACK 1 LITRE
5489597,I&J,Original Crumbed Fish Fillets,425g,8.0,0,I&J ORIGINAL CRUMBED FISH FILLETS 425G
5489600,I&J,Lemon Crumbed Fish Fillets,425g,8.0,0,I&J LEMON CRUMBED FISH FILLETS 425G
5489860,I&J,Beer Battered Fish Fillets,425g,8.0,0,I&J BEER BATTERED FISH FILLETS 425G
5494586,Pana Organic,Frozen Dessert Coco Crunch 4 Pack,360mL,13.5,0,PANA ORG FROZEN DESSERT COCO CRUNCH 4PK 360ML
5522488,Four'N Twenty,Frozen Sausage Roll Jumbo 6 Pack,700g,9.5,0,FOUR'N TWENTY 6PK FROZEN SAUSAGE ROLL JUMBO
5553685,McCain,Red Box Tray Fettucine Carbonara,375g,5.6,0,MCCAIN RED BOX TRAY:FETTUCINE CARBONARA:.:375 GRAM
5613641,Coles,Frozen Beef Party Pies 24 Pack,1.1 kg,9.0,0,COLES FROZEN BEEF PARTY PIES 24PK
5638948,On The Menu,Angus Beef Lasagne,400g,6.0,0,ON THE MENU ANGUS BEEF LASAGNE 400G
5643879,FroPro,Protein Chipotle Chicken Burrito,245g,8.5,0,FROPRO PROTEIN CHIPOTLE CHICKEN BURRITO 245G
5643904,FroPro,Protein Chilli Con Carne Burrito,245g,8.5,0,FROPRO PROTEIN CHILLI CON CARNE BURRITO 245G
5645502,Birds Eye,Plant Based Chicken Style Nuggets,300g,7.6,0,BIRDS EYE PLANT BASED CHICKEN STYLE NUGGETS 300G
5645681,Birds Eye,Plant Based Sweet Chilli Tenders,300g,7.6,0,BIRDS EYE PLANT BASED SWEET CHILLI TENDERS 300G
5672243,Sara Lee,Frozen Custard Danish,400g,7.5,0,SARA LEE FROZEN DANISH:CUSTARD:.:400 GRAM
